summary_date,site,no_davg,name,obs_count,units 
2001-05-15,2948,0.001,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-05-15,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2001-05-15,3121,0.001,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-05-15,3007,0.003,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-05-15,2923,0.007,Barstow,23,Parts Per Million ( ppm ) 
2001-05-15,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-05-15,3500,0.029,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2001-05-15,3203,0.012,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-05-15,3185,0.002,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-05-15,3201,0.002,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-05-15,3138,0.000,Tijuana-ITT,20,Parts Per Million ( ppm ) 
2001-05-15,3141,0.003,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-05-15,3178,0.002,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-05-15,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-05-15,2329,0.006,Davenport,24,Parts Per Million ( ppm ) 
2001-05-15,3481,0.005,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-05-15,2484,0.005,Azusa,23,Parts Per Million ( ppm ) 
2001-05-15,2492,0.008,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-05-15,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-05-15,2045,0.004,Hawthorne,23,Parts Per Million ( ppm ) 
2001-05-15,3508,0.018,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-05-15,2899,0.011,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-05-15,2583,0.017,Lynwood,23,Parts Per Million ( ppm ) 
2001-05-15,2429,0.008,North Long Beach,23,Parts Per Million ( ppm ) 
2001-05-15,2160,0.004,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-05-15,2166,0.007,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-05-15,2898,0.009,Pomona,23,Parts Per Million ( ppm ) 
2001-05-15,2420,0.001,Reseda,24,Parts Per Million ( ppm ) 
2001-05-15,2494,0.004,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-05-15,2623,0.002,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2001-05-15,2937,0.000,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-05-15,2249,0.004,La Habra,23,Parts Per Million ( ppm ) 
2001-05-15,3168,0.002,Banning Airport,23,Parts Per Million ( ppm ) 
2001-05-15,2943,0.001,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-05-15,2596,0.007,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-05-15,2266,0.023,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-05-15,2221,0.019,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-05-15,2485,0.008,Upland,23,Parts Per Million ( ppm ) 
2001-05-15,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-05-15,2671,0.004,Grover City-Lesage Drive,21,Parts Per Million ( ppm ) 
2001-05-15,2709,0.005,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-05-15,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2001-05-15,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-05-15,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2001-05-15,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-05-15,3101,0.000,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2001-05-15,2992,0.000,Lompoc-HSandP,22,Parts Per Million ( ppm ) 
2001-05-15,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2001-05-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2001-05-15,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2001-05-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2001-05-15,2991,0.001,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2001-05-15,3172,0.001,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2001-05-15,2880,0.003,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2001-05-15,2984,0.001,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2001-05-15,2756,0.000,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2001-05-15,2088,0.002,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2001-05-15,2460,0.004,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2001-05-15,3198,0.002,Camp Pendleton,24,Parts Per Million ( ppm ) 
2001-05-15,2589,0.001,Chula Vista,22,Parts Per Million ( ppm ) 
2001-05-15,2327,0.002,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2001-05-15,2263,0.002,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2001-05-15,2897,0.002,Oceanside-Mission Avenue,24,Parts Per Million ( ppm ) 
2001-05-15,2933,0.003,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2001-05-15,2964,0.003,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2001-05-15,2040,0.003,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2001-05-15,2293,0.007,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2001-05-15,3490,0.004,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2001-05-15,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
