summary_date,site,monitor,pm25_davg,name,obs_count 
2012-01-01,3151,A,1.6,Death Valley Natl Monument,24 
2012-01-01,3154,A,4.0,Keeler-Cerro Gordo Road,24 
2012-01-01,3154,G,4.0,Keeler-Cerro Gordo Road,24 
2012-01-01,3698,A,2.3,Bliss State Park,24 
2012-01-01,3144,B,16.7,San Andreas-Gold Strike Road,24 
2012-01-01,3018,A,0.8,Yosemite Natl Park-Turtleback Dome,24 
2012-01-01,2353,A,7.0,Yosemite Village-Visitor Center,24 
2012-01-01,3126,C,2.5,Grass Valley-Litton Building,23 
2012-01-01,2208,D,16.8,Truckee-Fire Station,24 
2012-01-01,2208,Z,14.7,Truckee-Fire Station,24 
2012-01-01,3002,A,2.9,Colfax-City Hall,24 
2012-01-01,3128,C,11.8,Chester-222 1st Avenue,24 
2012-01-01,3494,A,25.9,Portola-161 Nevada Street,24 
2012-01-01,3494,E,43.4,Portola-161 Nevada Street,22 
2012-01-01,3020,A,29.1,Quincy-N Church Street,24 
2012-01-01,3121,B,1.9,Mojave-923 Poole Street,24 
2012-01-01,3152,A,1.6,Joshua Tree NP - Black Rock,24 
2012-01-01,3016,A,1.6,Redwood Natl Park-Requa,24 
2012-01-01,3779,A,4.8,Eureka-Humboldt Hill                    ,24 
2012-01-01,2386,A,17.3,Eureka-I Street,24 
2012-01-01,3716,A,22.3,Eureka-Jacobs,24 
2012-01-01,2271,C,16.7,Ukiah-County Library,22 
2012-01-01,3765,A,19.1,Willits-125 E Commercial Street,22 
2012-01-01,3711,A,1.1,Trinity,24 
2012-01-01,3132,A,45.1,Weaverville-Courthouse,24 
2012-01-01,2016,A,6.0,Carmel Valley-Ford Road,24 
2012-01-01,3726,A,13.3,King City-415 Pearl Street,24 
2012-01-01,3489,C,9.0,Salinas-High School,24 
2012-01-01,2628,B,2.3,Hollister-Fairview Road,24 
2012-01-01,2983,A,3.9,Pinnacles National Monument,24 
2012-01-01,3200,C,5.9,Santa Cruz AMS,24 
2012-01-01,3150,A,1.2,Lava Beds Natl Monument,24 
2012-01-01,2484,A,3.5,Azusa,24 
2012-01-01,2492,A,15.4,Burbank-W Palm Avenue,24 
2012-01-01,2492,D,19.1,Burbank-W Palm Avenue,24 
2012-01-01,2849,A,5.1,Glendora-Laurel,24 
2012-01-01,3701,B,0.7,Lebec-Peace Valley Road,24 
2012-01-01,2899,C,13.7,Los Angeles-North Main Street,24 
2012-01-01,2899,I,18.9,Los Angeles-North Main Street,23 
2012-01-01,2899,A,13.5,Los Angeles-North Main Street,24 
2012-01-01,2429,A,32.1,North Long Beach,24 
2012-01-01,2429,F,40.8,North Long Beach,24 
2012-01-01,2160,A,12.4,Pasadena-S Wilson Avenue,24 
2012-01-01,3693,A,34.9,Pico Rivera-4144 San Gabriel,24 
2012-01-01,2420,C,,Reseda,18 
2012-01-01,2420,A,41.6,Reseda,24 
2012-01-01,3502,A,6.0,Santa Clarita,24 
2012-01-01,3679,C,43.8,South Long Beach,24 
2012-01-01,3679,A,36.9,South Long Beach,24 
2012-01-01,3797,A,2.9,Wrightwood                              ,24 
2012-01-01,3674,A,42.9,Anaheim-Pampas Lane,24 
2012-01-01,3674,D,50.2,Anaheim-Pampas Lane,24 
2012-01-01,3265,A,9.7,Mission Viejo-26081 Via Pera,24 
2012-01-01,2943,A,5.0,Lake Elsinore-W Flint Street,24 
2012-01-01,3702,C,25.2,Mira Loma Van Buren,24 
2012-01-01,3702,A,20.0,Mira Loma Van Buren,24 
2012-01-01,2333,A,10.9,Riverside-Magnolia,24 
2012-01-01,2333,C,11.1,Riverside-Magnolia,24 
2012-01-01,2596,A,8.5,Riverside-Rubidoux,24 
2012-01-01,2596,Z,8.4,Riverside-Rubidoux,24 
2012-01-01,2596,I,8.3,Riverside-Rubidoux,24 
2012-01-01,2596,C,9.4,Riverside-Rubidoux,24 
2012-01-01,2596,F,9.7,Riverside-Rubidoux,24 
2012-01-01,3777,A,1.9,Winchester-33700 Borel Road             ,24 
2012-01-01,2499,A,20.2,Crestline,24 
2012-01-01,2266,A,17.9,Fontana-Arrow Highway,24 
2012-01-01,3254,A,15.7,Ontario-1408 Francis Street,24 
2012-01-01,2221,A,23.4,San Bernardino-4th Street,24 
2012-01-01,3700,A,0.6,San Gorgonio Wilderness,24 
2012-01-01,2485,A,14.6,Upland,24 
2012-01-01,3762,A,19.6,Arroyo Grande-2391 Willow Road,24 
2012-01-01,2965,E,23.8,Atascadero-Lewis Avenue,24 
2012-01-01,2979,A,11.7,Nipomo-Guadalupe Road,24 
2012-01-01,3688,B,12.2,San Luis Obispo-3220 South Higuera St,24 
2012-01-01,3153,A,16.3,Goleta-Fairview,24 
2012-01-01,3710,A,1.6,San Rafael Wilderness,24 
2012-01-01,3665,D,22.5,Santa Barbara-700 East Canon Perdido,24 
2012-01-01,3486,D,8.0,Santa Maria-906 S Broadway,24 
2012-01-01,2991,C,21.8,El Rio-Rio Mesa School #2,24 
2012-01-01,2991,A,11.2,El Rio-Rio Mesa School #2,24 
2012-01-01,2880,A,3.5,Simi Valley-Cochran Street,24 
2012-01-01,2880,B,5.2,Simi Valley-Cochran Street,24 
2012-01-01,2880,C,1.8,Simi Valley-Cochran Street,24 
2012-01-01,2460,A,3.0,Alpine-Victoria Drive,24 
2012-01-01,3198,B,22.1,Camp Pendleton,20 
2012-01-01,2327,A,37.7,El Cajon-Redwood Avenue,24 
2012-01-01,2327,F,46.3,El Cajon-Redwood Avenue,24 
2012-01-01,2263,A,70.7,Escondido-E Valley Parkway,24 
2012-01-01,2263,G,82.8,Escondido-E Valley Parkway,24 
2012-01-01,2263,H,81.5,Escondido-E Valley Parkway,24 
2012-01-01,3690,A,32.4,San Diego-1110 Beardsley Street,24 
2012-01-01,3690,D,36.2,San Diego-1110 Beardsley Street,24 
2012-01-01,2040,A,11.4,San Diego-Overland Avenue,24 
2012-01-01,3490,D,15.4,Livermore-793 Rincon Avenue,24 
2012-01-01,3247,B,18.8,Oakland-9925 International Blvd,24 
2012-01-01,3742,A,16.9,Oakland-West,24 
2012-01-01,2831,A,18.9,Concord-2956-A Treat Blvd,24 
2012-01-01,3506,A,10.4,Point Reyes,24 
2012-01-01,2986,A,8.1,Point Reyes National Seashore,24 
2012-01-01,2622,A,23.2,San Rafael,24 
2012-01-01,2655,A,27.7,Napa-Jefferson Avenue,24 
2012-01-01,2373,D,20.3,San Francisco-Arkansas Street,24 
2012-01-01,2125,D,22.4,Redwood City,24 
2012-01-01,3770,A,8.5,Cupertino-22601 Voss Ave,24 
2012-01-01,2320,B,12.3,Gilroy-9th Street,24 
2012-01-01,3661,A,24.7,San Jose-Jackson Street,24 
2012-01-01,3661,B,26.9,San Jose-Jackson Street,24 
2012-01-01,3661,C,27.4,San Jose-Jackson Street,24 
2012-01-01,2410,D,21.3,Vallejo-304 Tuolumne Street,24 
2012-01-01,2105,B,25.8,Santa Rosa-5th Street,24 
2012-01-01,3026,D,72.0,Clovis-N Villa Avenue,24 
2012-01-01,3009,M,86.3,Fresno-1st Street,24 
2012-01-01,3009,A,93.4,Fresno-1st Street,24 
2012-01-01,3781,B,106.5,Fresno-Garland                          ,24 
2012-01-01,3781,A,88.8,Fresno-Garland                          ,24 
