summary_date,site,ozone_davg,name,obs_count,units 
2008-05-15,3151,0.032,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2008-05-15,2914,0.019,Lakeport-Lakeport Blvd,18,Parts Per Million ( ppm ) 
2008-05-15,3685,0.026,South Lake Tahoe-1901 Airport Road,23,Parts Per Million ( ppm ) 
2008-05-15,2993,0.039,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2008-05-15,3144,0.038,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2008-05-15,3487,0.029,Echo Summit,23,Parts Per Million ( ppm ) 
2008-05-15,3017,0.030,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2008-05-15,3161,0.052,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2008-05-15,3018,0.044,Yosemite Natl Park-Turtleback Dome,21,Parts Per Million ( ppm ) 
2008-05-15,3126,0.028,Grass Valley-Litton Building,21,Parts Per Million ( ppm ) 
2008-05-15,2208,0.021,Truckee-Fire Station,21,Parts Per Million ( ppm ) 
2008-05-15,3157,0.028,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2008-05-15,3002,0.022,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2008-05-15,2968,0.041,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2008-05-15,3658,0.025,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-05-15,3673,0.028,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2008-05-15,2923,0.023,Barstow,23,Parts Per Million ( ppm ) 
2008-05-15,2650,0.029,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2008-05-15,3152,0.034,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2008-05-15,2830,0.032,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2008-05-15,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-05-15,3681,0.038,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-05-15,3185,0.024,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2008-05-15,3201,0.017,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-05-15,3183,0.024,Rosarito,23,Parts Per Million ( ppm ) 
2008-05-15,3138,0.023,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2008-05-15,3141,0.019,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2008-05-15,3716,0.012,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2008-05-15,3116,0.013,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2008-05-15,3033,0.023,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2008-05-15,2016,0.046,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
