summary_date,site,co_davg,name,obs_count,units 
2011-02-22,2923,0.326,Barstow,23,Parts Per Million ( ppm ) 
2011-02-22,3500,0.204,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-02-22,3201,1.529,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2011-02-22,3489,0.571,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-02-22,2484,0.365,Azusa,22,Parts Per Million ( ppm ) 
2011-02-22,2492,0.542,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2011-02-22,3743,0.426,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2011-02-22,2849,0.348,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2011-02-22,3774,0.347,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-02-22,2899,0.693,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2011-02-22,3683,0.363,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2011-02-22,2429,0.515,North Long Beach,22,Parts Per Million ( ppm ) 
2011-02-22,2160,0.723,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2011-02-22,3693,0.475,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-02-22,2898,0.509,Pomona,19,Parts Per Million ( ppm ) 
2011-02-22,2420,0.711,Reseda,20,Parts Per Million ( ppm ) 
2011-02-22,3502,0.328,Santa Clarita,19,Parts Per Million ( ppm ) 
2011-02-22,2494,0.419,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2011-02-22,3674,0.463,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-02-22,2937,0.294,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-02-22,2249,0.534,La Habra,22,Parts Per Million ( ppm ) 
2011-02-22,3265,0.183,Mission Viejo-26081 Via Pera,21,Parts Per Million ( ppm ) 
2011-02-22,2943,0.207,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2011-02-22,3747,0.605,Mira Loma-10551 Bellegrave,20,Parts Per Million ( ppm ) 
2011-02-22,3702,0.428,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-02-22,2333,0.461,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
