summary_date,site,ozone_davg,name,obs_count,units 
2008-05-01,3151,0.055,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2008-05-01,2914,0.034,Lakeport-Lakeport Blvd,22,Parts Per Million ( ppm ) 
2008-05-01,3685,0.043,South Lake Tahoe-1901 Airport Road,24,Parts Per Million ( ppm ) 
2008-05-01,2993,0.042,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2008-05-01,3144,0.043,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2008-05-01,3196,0.045,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2008-05-01,3487,0.054,Echo Summit,23,Parts Per Million ( ppm ) 
2008-05-01,3017,0.052,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2008-05-01,3161,0.057,Jerseydale - 6440 Jerseydale,19,Parts Per Million ( ppm ) 
2008-05-01,3018,0.063,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2008-05-01,3126,0.050,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-05-01,2208,0.040,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2008-05-01,3157,0.052,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2008-05-01,2968,0.047,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2008-05-01,3121,0.024,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2008-05-01,3658,0.051,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-05-01,3673,0.054,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2008-05-01,2923,0.041,Barstow,23,Parts Per Million ( ppm ) 
2008-05-01,2650,0.052,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2008-05-01,3152,0.064,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2008-05-01,2830,0.058,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2008-05-01,3215,0.054,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2008-05-01,3500,0.049,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3681,0.067,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-05-01,3185,0.050,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2008-05-01,3201,0.033,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-05-01,3183,0.034,Rosarito,23,Parts Per Million ( ppm ) 
2008-05-01,3255,0.051,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2008-05-01,3141,0.032,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2008-05-01,3178,0.050,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2008-05-01,3716,0.027,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2008-05-01,3010,0.032,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-05-01,3116,0.023,Willits-899 S Main Street,20,Parts Per Million ( ppm ) 
2008-05-01,3033,0.042,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2008-05-01,2016,0.037,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2008-05-01,3726,0.036,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2008-05-01,3489,0.033,Salinas-High School,24,Parts Per Million ( ppm ) 
2008-05-01,2628,0.038,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2008-05-01,2983,0.049,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2008-05-01,2329,0.031,Davenport,24,Parts Per Million ( ppm ) 
2008-05-01,3200,0.028,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2008-05-01,3133,0.035,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2008-05-01,2985,0.031,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2008-05-01,2752,0.034,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2008-05-01,2484,0.044,Azusa,23,Parts Per Million ( ppm ) 
2008-05-01,2492,0.036,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,2849,0.047,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-05-01,2899,0.028,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-05-01,3683,0.041,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-05-01,2583,0.026,Lynwood,21,Parts Per Million ( ppm ) 
2008-05-01,2429,0.038,North Long Beach,23,Parts Per Million ( ppm ) 
2008-05-01,2160,0.035,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3693,0.030,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-05-01,2898,0.037,Pomona,23,Parts Per Million ( ppm ) 
2008-05-01,2420,0.037,Reseda,23,Parts Per Million ( ppm ) 
2008-05-01,3502,0.049,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-05-01,2494,0.030,West Los Angeles-VA Hospital,18,Parts Per Million ( ppm ) 
2008-05-01,3674,0.052,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-05-01,2937,0.054,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-05-01,2249,0.042,La Habra,23,Parts Per Million ( ppm ) 
2008-05-01,3265,0.053,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2008-05-01,3168,0.041,Banning Airport,22,Parts Per Million ( ppm ) 
2008-05-01,2943,0.057,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-05-01,3747,0.044,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-05-01,3702,0.040,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-05-01,2525,0.053,Perris,23,Parts Per Million ( ppm ) 
2008-05-01,2596,0.044,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-05-01,2499,0.054,Crestline,23,Parts Per Million ( ppm ) 
2008-05-01,2266,0.034,Fontana-Arrow Highway,18,Parts Per Million ( ppm ) 
2008-05-01,2077,0.048,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2008-05-01,2221,0.039,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-05-01,3700,0.065,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2008-05-01,2485,0.042,Upland,23,Parts Per Million ( ppm ) 
2008-05-01,2965,0.035,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3694,0.048,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2008-05-01,2321,0.037,Morro Bay,20,Parts Per Million ( ppm ) 
2008-05-01,3251,0.044,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-05-01,3495,0.056,Red Hills,23,Parts Per Million ( ppm ) 
2008-05-01,3688,0.041,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2008-05-01,3003,0.057,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-05-01,2008,0.047,El Capitan Beach,23,Parts Per Million ( ppm ) 
2008-05-01,2954,0.030,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-05-01,3153,0.039,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2008-05-01,3101,0.056,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2008-05-01,2992,0.047,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2008-05-01,2360,0.042,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2008-05-01,2957,0.041,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2008-05-01,3665,0.046,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-05-01,3486,0.033,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2008-05-01,2593,0.038,Santa Ynez-Airport Road,22,Parts Per Million ( ppm ) 
2008-05-01,3023,0.043,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2008-05-01,2991,0.033,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2008-05-01,3172,0.048,Ojai-Ojai Avenue,24,Parts Per Million ( ppm ) 
2008-05-01,3505,0.042,Piru-3301 Pacific Avenue,24,Parts Per Million ( ppm ) 
2008-05-01,2880,0.048,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2008-05-01,2984,0.046,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2008-05-01,2088,0.035,Ventura-Emma Wood State Beach,24,Parts Per Million ( ppm ) 
2008-05-01,2460,0.059,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2008-05-01,3198,0.045,Camp Pendleton,23,Parts Per Million ( ppm ) 
2008-05-01,2589,0.043,Chula Vista,22,Parts Per Million ( ppm ) 
2008-05-01,2368,0.048,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2008-05-01,2327,0.046,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,2263,0.049,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2008-05-01,2933,0.046,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2008-05-01,3690,0.043,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2008-05-01,2040,0.046,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3727,0.023,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2008-05-01,2293,0.026,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2008-05-01,2806,0.035,Hayward-La Mesa,23,Parts Per Million ( ppm ) 
2008-05-01,3490,0.029,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3247,0.025,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2008-05-01,2973,0.031,San Leandro-County Hospital,23,Parts Per Million ( ppm ) 
2008-05-01,2804,0.040,Bethel Island Road,22,Parts Per Million ( ppm ) 
2008-05-01,2831,0.036,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2008-05-01,2102,0.038,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2008-05-01,3668,0.033,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2008-05-01,2622,0.031,San Rafael,22,Parts Per Million ( ppm ) 
2008-05-01,2655,0.036,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,2373,0.027,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2008-05-01,2125,0.031,Redwood City,23,Parts Per Million ( ppm ) 
2008-05-01,2320,0.037,Gilroy-9th Street,23,Parts Per Million ( ppm ) 
2008-05-01,2613,0.031,Los Gatos,23,Parts Per Million ( ppm ) 
2008-05-01,3661,0.026,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2008-05-01,3140,0.030,San Martin-Murphy Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3507,0.029,Sunnyvale-910 Ticonderoga,20,Parts Per Million ( ppm ) 
2008-05-01,3723,0.039,Benicia-East 2nd Street,23,Parts Per Million ( ppm ) 
2008-05-01,3415,0.038,Fairfield-Chadbourne Road,23,Parts Per Million ( ppm ) 
2008-05-01,2410,0.035,Vallejo-304 Tuolumne Street,21,Parts Per Million ( ppm ) 
2008-05-01,2105,0.030,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2008-05-01,3009,0.038,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2008-05-01,2013,0.030,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2008-05-01,2844,0.037,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2008-05-01,2941,0.049,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2008-05-01,3146,0.035,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3145,0.033,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2008-05-01,2312,0.047,Edison,23,Parts Per Million ( ppm ) 
2008-05-01,2919,0.045,Maricopa-Stanislaus Street,23,Parts Per Million ( ppm ) 
2008-05-01,2772,0.046,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2008-05-01,2981,0.032,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2008-05-01,3194,0.042,Corcoran-Patterson Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,3211,0.036,Madera-Pump Yard,19,Parts Per Million ( ppm ) 
2008-05-01,3022,0.037,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2008-05-01,2094,0.034,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2008-05-01,3696,0.049,Tracy-Airport,23,Parts Per Million ( ppm ) 
2008-05-01,2833,0.040,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2008-05-01,2996,0.041,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2008-05-01,3484,0.048,Sequoia and Kings Canyon Natl Park,24,Parts Per Million ( ppm ) 
2008-05-01,3036,0.053,Sequoia Natl Park-Lower Kaweah,24,Parts Per Million ( ppm ) 
