summary_date,site,co_davg,name,obs_count,units 
2012-06-15,3658,0.143,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-06-15,2923,0.165,Barstow,23,Parts Per Million ( ppm ) 
2012-06-15,3500,0.391,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-06-15,3255,0.352,Tecate-Paseo Morelos,18,Parts Per Million ( ppm ) 
2012-06-15,3779,0.291,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2012-06-15,3716,0.200,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2012-06-15,3489,0.242,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-06-15,2484,0.253,Azusa,23,Parts Per Million ( ppm ) 
2012-06-15,2492,0.183,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2012-06-15,3743,0.100,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2012-06-15,2849,0.271,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2012-06-15,2899,0.392,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2012-06-15,3683,0.192,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-06-15,2429,0.263,North Long Beach,22,Parts Per Million ( ppm ) 
2012-06-15,2160,0.315,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-06-15,3693,0.341,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2012-06-15,2898,0.176,Pomona,23,Parts Per Million ( ppm ) 
2012-06-15,2420,0.118,Reseda,23,Parts Per Million ( ppm ) 
2012-06-15,3502,0.144,Santa Clarita,23,Parts Per Million ( ppm ) 
2012-06-15,2494,0.203,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2012-06-15,3674,0.185,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2012-06-15,2937,0.020,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2012-06-15,2249,0.201,La Habra,20,Parts Per Million ( ppm ) 
2012-06-15,3265,0.264,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2012-06-15,2943,0.069,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2012-06-15,3702,0.093,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2012-06-15,2333,0.271,Riverside-Magnolia,21,Parts Per Million ( ppm ) 
2012-06-15,2596,0.242,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2012-06-15,2266,0.181,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2012-06-15,2221,0.335,San Bernardino-4th Street,21,Parts Per Million ( ppm ) 
2012-06-15,2485,0.302,Upland,22,Parts Per Million ( ppm ) 
2012-06-15,3153,0.204,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-06-15,3101,0.130,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2012-06-15,2360,0.200,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-06-15,3486,0.165,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-06-15,3023,0.013,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2012-06-15,2327,0.180,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2012-06-15,2263,0.300,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
2012-06-15,3690,0.300,San Diego-1110 Beardsley Street,24,Parts Per Million ( ppm ) 
2012-06-15,3247,0.166,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2012-06-15,3742,0.356,Oakland-West,23,Parts Per Million ( ppm ) 
2012-06-15,2804,0.224,Bethel Island Road,23,Parts Per Million ( ppm ) 
2012-06-15,2831,0.294,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2012-06-15,3668,0.243,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2012-06-15,2622,0.230,San Rafael,23,Parts Per Million ( ppm ) 
2012-06-15,2655,0.539,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2012-06-15,2373,0.400,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2012-06-15,2125,0.310,Redwood City,23,Parts Per Million ( ppm ) 
2012-06-15,3770,0.348,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2012-06-15,3661,0.221,San Jose-Jackson Street,21,Parts Per Million ( ppm ) 
2012-06-15,2410,0.249,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2012-06-15,2105,0.314,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2012-06-15,3026,0.209,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2012-06-15,2013,0.273,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2012-06-15,3781,0.266,Fresno-Garland                          ,22,Parts Per Million ( ppm ) 
2012-06-15,2844,0.286,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2012-06-15,2094,0.126,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2012-06-15,2833,0.170,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2012-06-15,2996,0.218,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2012-06-15,3135,0.243,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2012-06-15,2551,0.357,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2012-06-15,2199,0.172,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2012-06-15,2123,0.165,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2012-06-15,2731,0.172,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2012-06-15,2840,0.487,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2012-06-15,3738,0.221,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2012-06-16,3658,0.157,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-06-16,2923,0.143,Barstow,23,Parts Per Million ( ppm ) 
2012-06-16,3500,0.343,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-06-16,3255,0.453,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2012-06-16,3138,0.282,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2012-06-16,3779,0.297,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2012-06-16,3716,0.200,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2012-06-16,3489,0.287,Salinas-High School,23,Parts Per Million ( ppm ) 
2012-06-16,2484,0.293,Azusa,23,Parts Per Million ( ppm ) 
2012-06-16,2492,0.199,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2012-06-16,3743,0.202,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2012-06-16,2849,0.326,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2012-06-16,2899,0.390,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2012-06-16,3683,0.182,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-06-16,2429,0.249,North Long Beach,22,Parts Per Million ( ppm ) 
2012-06-16,2160,0.353,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-06-16,3693,0.310,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2012-06-16,2898,0.248,Pomona,23,Parts Per Million ( ppm ) 
2012-06-16,2420,0.135,Reseda,23,Parts Per Million ( ppm ) 
2012-06-16,3502,0.165,Santa Clarita,23,Parts Per Million ( ppm ) 
2012-06-16,2494,0.184,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2012-06-16,3674,0.228,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2012-06-16,2937,0.035,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2012-06-16,2249,0.236,La Habra,22,Parts Per Million ( ppm ) 
2012-06-16,3265,0.301,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2012-06-16,2943,0.111,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2012-06-16,3702,0.130,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2012-06-16,2333,0.306,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2012-06-16,2596,0.300,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2012-06-16,2266,0.227,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2012-06-16,2221,0.372,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2012-06-16,2485,0.377,Upland,23,Parts Per Million ( ppm ) 
2012-06-16,3153,0.204,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-06-16,3101,0.127,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2012-06-16,2360,0.248,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-06-16,3486,0.196,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-06-16,3023,0.052,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
