summary_date,site,no2_davg,name,obs_count,units 
2002-05-01,2948,0.011,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-05-01,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2002-05-01,3121,0.007,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-05-01,3658,0.007,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-05-01,2923,0.011,Barstow,22,Parts Per Million ( ppm ) 
2002-05-01,3215,0.003,Trona-Athol and Telegraph,21,Parts Per Million ( ppm ) 
2002-05-01,3500,0.010,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2002-05-01,3202,0.010,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2002-05-01,3203,0.003,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-05-01,3185,0.006,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2002-05-01,3201,0.011,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-05-01,3183,0.006,Rosarito,23,Parts Per Million ( ppm ) 
2002-05-01,3255,0.011,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2002-05-01,3138,0.009,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-05-01,3141,0.011,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2002-05-01,3178,0.009,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2002-05-01,3010,0.005,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2002-05-01,3116,0.006,Willits-899 S Main Street,24,Parts Per Million ( ppm ) 
2002-05-01,3489,0.005,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-05-01,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2002-05-01,2484,0.020,Azusa,23,Parts Per Million ( ppm ) 
2002-05-01,2492,0.030,Burbank-W Palm Avenue,20,Parts Per Million ( ppm ) 
2002-05-01,2849,0.017,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-05-01,2045,0.016,Hawthorne,23,Parts Per Million ( ppm ) 
2002-05-01,3508,0.025,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2002-05-01,2899,0.022,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-05-01,2583,0.027,Lynwood,23,Parts Per Million ( ppm ) 
2002-05-01,2429,0.019,North Long Beach,23,Parts Per Million ( ppm ) 
2002-05-01,2160,0.019,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-05-01,2166,0.022,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-05-01,2898,0.032,Pomona,23,Parts Per Million ( ppm ) 
2002-05-01,2420,0.017,Reseda,23,Parts Per Million ( ppm ) 
2002-05-01,3502,0.018,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-05-01,2494,0.024,West Los Angeles-VA Hospital,18,Parts Per Million ( ppm ) 
2002-05-01,3509,0.015,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2002-05-01,3674,0.016,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-05-01,2937,0.009,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-05-01,2249,0.018,La Habra,23,Parts Per Million ( ppm ) 
2002-05-01,3168,0.004,Banning Airport,23,Parts Per Million ( ppm ) 
2002-05-01,2943,0.004,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-05-01,2596,0.017,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-05-01,2266,0.025,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2002-05-01,2221,0.022,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-05-01,2485,0.023,Upland,23,Parts Per Million ( ppm ) 
2002-05-01,2965,0.008,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-05-01,2671,0.001,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-05-01,2321,0.005,Morro Bay,23,Parts Per Million ( ppm ) 
2002-05-01,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-05-01,2709,0.009,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-05-01,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2002-05-01,2008,0.006,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-05-01,2954,0.006,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-05-01,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-05-01,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-05-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-05-01,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-05-01,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-05-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2002-05-01,2991,0.008,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-05-01,3172,0.005,Ojai-Ojai Avenue,22,Parts Per Million ( ppm ) 
2002-05-01,2880,0.014,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2002-05-01,2984,0.011,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-05-01,2756,0.003,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
