summary_date,site,no_davg,name,obs_count,units 
2000-02-15,2948,0.008,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-02-15,3121,0.009,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2000-02-15,3007,0.027,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-02-15,2923,0.041,Barstow,23,Parts Per Million ( ppm ) 
2000-02-15,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2000-02-15,3500,0.032,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-02-15,3203,0.098,Mexicali-Cobach,22,Parts Per Million ( ppm ) 
2000-02-15,3185,0.064,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2000-02-15,3255,0.020,Tecate-Paseo Morelos,19,Parts Per Million ( ppm ) 
2000-02-15,3178,0.012,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2000-02-15,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2000-02-15,3481,0.004,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2000-02-15,2484,0.037,Azusa,23,Parts Per Million ( ppm ) 
2000-02-15,2492,0.070,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-02-15,2849,0.015,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2000-02-15,2045,0.010,Hawthorne,23,Parts Per Million ( ppm ) 
2000-02-15,2899,0.079,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-02-15,2583,0.101,Lynwood,23,Parts Per Million ( ppm ) 
2000-02-15,2429,0.023,North Long Beach,23,Parts Per Million ( ppm ) 
2000-02-15,2160,0.046,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-02-15,2166,0.108,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-02-15,2898,0.084,Pomona,23,Parts Per Million ( ppm ) 
2000-02-15,2420,0.033,Reseda,23,Parts Per Million ( ppm ) 
2000-02-15,2855,0.030,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-02-15,2494,0.025,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-02-15,2623,0.066,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-02-15,2937,0.034,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-02-15,2249,0.052,La Habra,23,Parts Per Million ( ppm ) 
2000-02-15,3168,0.025,Banning Airport,23,Parts Per Million ( ppm ) 
2000-02-15,2943,0.009,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2000-02-15,2596,0.006,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-02-15,2266,0.054,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2000-02-15,2221,0.023,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-02-15,2485,0.040,Upland,23,Parts Per Million ( ppm ) 
2000-02-15,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2000-02-15,3251,0.006,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2000-02-15,2709,0.012,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2000-02-15,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2000-02-15,2008,0.004,El Capitan Beach,23,Parts Per Million ( ppm ) 
2000-02-15,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2000-02-15,3153,0.007,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2000-02-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2000-02-15,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2000-02-15,2360,0.010,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2000-02-15,2957,0.000,Paradise Road-Los Padres National Forest,21,Parts Per Million ( ppm ) 
2000-02-15,2500,0.033,Santa Barbara-W Carillo Street,21,Parts Per Million ( ppm ) 
2000-02-15,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2000-02-15,3172,0.003,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2000-02-15,2880,0.009,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2000-02-15,2984,0.007,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2000-02-15,2756,0.000,Ventura County-W Casitas Pass Road,21,Parts Per Million ( ppm ) 
2000-02-15,2088,0.007,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2000-02-15,3198,0.020,Camp Pendleton,23,Parts Per Million ( ppm ) 
2000-02-15,2327,0.022,El Cajon-Redwood Avenue,20,Parts Per Million ( ppm ) 
2000-02-15,2263,0.023,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2000-02-15,2897,0.018,Oceanside-Mission Avenue,23,Parts Per Million ( ppm ) 
2000-02-15,2933,0.024,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2000-02-15,2964,0.016,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2000-02-15,3488,0.018,San Diego-Logan Avenue,23,Parts Per Million ( ppm ) 
2000-02-15,2040,0.012,San Diego-Overland Avenue,21,Parts Per Million ( ppm ) 
2000-02-15,2293,0.050,Fremont-Chapel Way,18,Parts Per Million ( ppm ) 
2000-02-15,3490,0.031,Livermore-793 Rincon Avenue,21,Parts Per Million ( ppm ) 
2000-02-15,2372,0.020,Livermore-Old 1st Street,22,Parts Per Million ( ppm ) 
2000-02-15,2831,0.022,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
