summary_date,site,ozone_davg,name,obs_count,units 
2019-08-22,3713,0.026,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2019-08-22,2116,0.039,Bishop-White Mountain Research Center,22,Parts Per Million ( ppm ) 
2019-08-22,3151,0.055,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2019-08-22,3834,0.018,Lakeport-S. Main Street                 ,23,Parts Per Million ( ppm ) 
2019-08-22,3802,0.031,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2019-08-22,2993,0.031,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2019-08-22,3144,0.034,San Andreas-Gold Strike Road,20,Parts Per Million ( ppm ) 
2019-08-22,3487,0.031,Echo Summit,23,Parts Per Million ( ppm ) 
2019-08-22,3017,0.041,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2019-08-22,3161,0.058,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2019-08-22,3018,0.050,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2019-08-22,3126,0.041,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2019-08-22,3002,0.032,Colfax-City Hall,22,Parts Per Million ( ppm ) 
2019-08-22,2968,0.042,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2019-08-22,3121,0.063,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2019-08-22,3658,0.059,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2019-08-22,3673,0.020,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2019-08-22,3732,0.050,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2019-08-22,2923,0.060,Barstow,22,Parts Per Million ( ppm ) 
2019-08-22,2650,0.067,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2019-08-22,3152,0.061,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2019-08-22,3733,0.063,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2019-08-22,2830,0.067,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2019-08-22,3500,0.065,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-08-22,3716,0.022,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2019-08-22,3010,0.013,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2019-08-22,3033,0.021,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2019-08-22,2016,0.014,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2019-08-22,3726,0.017,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2019-08-22,3489,0.020,Salinas-High School,20,Parts Per Million ( ppm ) 
2019-08-22,2628,0.018,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2019-08-22,2983,0.020,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2019-08-22,3200,0.017,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2019-08-22,2752,0.027,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2019-08-22,2484,0.037,Azusa,24,Parts Per Million ( ppm ) 
2019-08-22,3743,0.031,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
