summary_date,site,monitor,pm25_davg,name,obs_count 
2001-03-01,2484,A,9.0,Azusa,24 
2001-03-01,2899,A,14.1,Los Angeles-North Main Street,24 
2001-03-01,2429,A,17.7,North Long Beach,24 
2001-03-01,2623,A,17.3,Anaheim-Harbor Blvd,24 
2001-03-01,2596,A,19.1,Riverside-Rubidoux,24 
2001-03-01,2327,A,13.6,El Cajon-Redwood Avenue,24 
2001-03-01,2263,A,9.8,Escondido-E Valley Parkway,24 
2001-03-01,2964,A,11.1,San Diego-12th Avenue,24 
2001-03-01,2831,A,10.1,Concord-2956-A Treat Blvd,24 
2001-03-01,3506,A,6.1,Point Reyes,24 
2001-03-01,2373,A,14.5,San Francisco-Arkansas Street,24 
2001-03-01,2413,B,11.4,San Jose-4th Street,24 
2001-03-01,2413,A,10.8,San Jose-4th Street,24 
2001-03-01,2413,E,10.8,San Jose-4th Street,24 
2001-03-01,2936,A,9.3,San Jose-Tully Road,24 
2001-03-01,3009,A,42.0,Fresno-1st Street,24 
2001-03-01,3146,A,16.8,Bakersfield-5558 California Avenue,24 
2001-03-01,2094,A,16.0,Stockton-Hazelton Street,24 
2001-03-01,2630,A,12.3,Gridley-Cowee Avenue,24 
2001-03-01,2731,D,18.8,Sacramento-Del Paso Manor,24 
2001-03-01,2731,A,14.0,Sacramento-Del Paso Manor,24 
2001-03-01,2346,A,15.0,Sacramento-Health Dept Stockton Blvd,24 
2001-03-01,3011,A,14.0,Sacramento-T Street,24 
2001-03-02,3154,B,2.0,Keeler-Cerro Gordo Road,24 
2001-03-02,3154,A,2.0,Keeler-Cerro Gordo Road,24 
2001-03-02,2914,A,2.8,Lakeport-Lakeport Blvd,24 
2001-03-02,2948,B,5.0,South Lake Tahoe-Sandy Way,24 
2001-03-02,2948,A,5.0,South Lake Tahoe-Sandy Way,24 
2001-03-02,3144,A,8.0,San Andreas-Gold Strike Road,24 
2001-03-02,3487,A,1.0,Echo Summit,24 
2001-03-02,3126,A,5.0,Grass Valley-Litton Building,24 
2001-03-02,2208,A,5.0,Truckee-Fire Station,24 
2001-03-02,2208,B,1.0,Truckee-Fire Station,24 
2001-03-02,3494,A,17.0,Portola-161 Nevada Street,24 
2001-03-02,3020,A,9.0,Quincy-N Church Street,24 
2001-03-02,3007,A,14.0,Lancaster-W Pondera Street,24 
2001-03-02,3500,A,16.0,Victorville-14306 Park Avenue,24 
2001-03-02,3500,B,17.0,Victorville-14306 Park Avenue,24 
2001-03-02,2271,B,9.4,Ukiah-County Library,24 
2001-03-02,2271,A,6.3,Ukiah-County Library,24 
2001-03-02,3489,A,8.6,Salinas-High School,24 
2001-03-02,3489,B,8.2,Salinas-High School,24 
2001-03-02,3200,A,5.0,Santa Cruz AMS,24 
2001-03-02,2959,A,12.0,Alturas-W 4th Street,24 
2001-03-02,2484,A,18.4,Azusa,24 
2001-03-02,2492,A,24.7,Burbank-W Palm Avenue,24 
