summary_date,site,monitor,pm25_davg,name,obs_count 
2001-05-08,3020,A,6.0,Quincy-N Church Street,24 
2001-05-08,2899,A,23.4,Los Angeles-North Main Street,24 
2001-05-08,2429,A,26.9,North Long Beach,24 
2001-05-08,2623,A,21.8,Anaheim-Harbor Blvd,24 
2001-05-08,2596,A,30.6,Riverside-Rubidoux,24 
2001-05-08,2327,A,21.3,El Cajon-Redwood Avenue,24 
2001-05-08,2263,A,23.2,Escondido-E Valley Parkway,24 
2001-05-08,2964,A,19.2,San Diego-12th Avenue,24 
2001-05-08,3506,A,17.4,Point Reyes,24 
2001-05-08,3009,A,13.0,Fresno-1st Street,24 
2001-05-08,3146,A,19.9,Bakersfield-5558 California Avenue,24 
2001-05-08,2032,A,21.0,Visalia-N Church Street,24 
2001-05-08,2630,A,11.0,Gridley-Cowee Avenue,24 
2001-05-08,2731,D,19.7,Sacramento-Del Paso Manor,24 
2001-05-08,3011,A,12.0,Sacramento-T Street,24 
2001-05-09,3020,A,8.0,Quincy-N Church Street,24 
2001-05-09,2899,A,32.6,Los Angeles-North Main Street,24 
2001-05-09,2623,A,19.9,Anaheim-Harbor Blvd,24 
2001-05-09,2596,A,36.8,Riverside-Rubidoux,24 
2001-05-09,2327,A,17.5,El Cajon-Redwood Avenue,24 
2001-05-09,2263,A,18.6,Escondido-E Valley Parkway,24 
2001-05-09,2964,A,18.9,San Diego-12th Avenue,24 
2001-05-09,3506,A,16.3,Point Reyes,24 
2001-05-09,3009,A,14.0,Fresno-1st Street,24 
2001-05-09,3146,A,15.1,Bakersfield-5558 California Avenue,24 
2001-05-09,2630,A,12.8,Gridley-Cowee Avenue,24 
2001-05-09,2744,A,10.0,Colusa-Sunrise Blvd,24 
2001-05-09,2731,D,19.6,Sacramento-Del Paso Manor,24 
2001-05-09,3011,A,11.0,Sacramento-T Street,24 
2001-05-10,3154,A,6.0,Keeler-Cerro Gordo Road,24 
2001-05-10,2208,A,9.0,Truckee-Fire Station,24 
2001-05-10,3020,A,10.0,Quincy-N Church Street,24 
2001-05-10,3121,A,9.3,Mojave-923 Poole Street,24 
2001-05-10,3007,A,11.0,Lancaster-W Pondera Street,24 
2001-05-10,3500,A,11.0,Victorville-14306 Park Avenue,24 
2001-05-10,3482,A,8.0,Cave Rock State Park,24 
2001-05-10,2899,A,31.8,Los Angeles-North Main Street,24 
2001-05-10,2583,A,30.5,Lynwood,24 
2001-05-10,2429,A,28.1,North Long Beach,24 
2001-05-10,2160,A,28.8,Pasadena-S Wilson Avenue,24 
2001-05-10,2166,A,29.7,Pico Rivera,24 
2001-05-10,2420,A,27.2,Reseda,24 
2001-05-10,2623,A,21.0,Anaheim-Harbor Blvd,24 
2001-05-10,3265,A,20.6,Mission Viejo-26081 Via Pera,24 
2001-05-10,2333,A,37.7,Riverside-Magnolia,24 
2001-05-10,2596,A,38.4,Riverside-Rubidoux,24 
2001-05-10,2266,A,30.5,Fontana-Arrow Highway,24 
2001-05-10,3254,A,35.4,Ontario-1408 Francis Street,24 
2001-05-10,2221,A,27.0,San Bernardino-4th Street,24 
2001-05-10,2991,A,32.4,El Rio-Rio Mesa School #2,24 
2001-05-10,3505,A,27.1,Piru-3301 Pacific Avenue,24 
2001-05-10,2984,A,27.6,Thousand Oaks-Moorpark Road,24 
2001-05-10,2589,A,25.8,Chula Vista,24 
2001-05-10,2327,A,22.1,El Cajon-Redwood Avenue,24 
2001-05-10,2263,A,19.5,Escondido-E Valley Parkway,24 
2001-05-10,2964,A,24.6,San Diego-12th Avenue,24 
2001-05-10,2040,A,21.9,San Diego-Overland Avenue,24 
2001-05-10,3506,A,23.0,Point Reyes,24 
2001-05-10,2413,B,25.9,San Jose-4th Street,24 
2001-05-10,3009,C,21.5,Fresno-1st Street,24 
2001-05-10,3009,A,15.0,Fresno-1st Street,24 
2001-05-10,3496,A,14.0,Bakersfield-410 E Planz Road,24 
2001-05-10,3146,A,12.7,Bakersfield-5558 California Avenue,24 
2001-05-10,2094,A,18.0,Stockton-Hazelton Street,24 
2001-05-10,2833,A,17.0,Modesto-14th Street,24 
2001-05-10,2032,A,15.0,Visalia-N Church Street,24 
2001-05-10,2415,A,10.5,Brawley-Main Street,24 
2001-05-10,3135,A,12.1,Calexico-Ethel Street,24 
2001-05-10,2551,A,11.4,El Centro-9th Street,24 
2001-05-10,2878,A,14.9,Indio-Jackson Street,24 
2001-05-10,2199,A,12.6,Palm Springs-Fire Station,24 
2001-05-10,2630,A,13.1,Gridley-Cowee Avenue,22 
2001-05-10,2744,A,11.0,Colusa-Sunrise Blvd,24 
