summary_date,site,no_davg,name,obs_count,units 
2002-09-08,2948,0.002,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-08,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-08,3664,0.000,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-09-08,3121,0.004,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-09-08,3658,0.001,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-08,2923,0.014,Barstow,22,Parts Per Million ( ppm ) 
2002-09-08,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-09-08,3500,0.005,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,3185,0.004,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2002-09-08,3183,0.003,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-08,3138,0.007,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-09-08,3178,0.010,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-09-08,3489,0.001,Salinas-High School,23,Parts Per Million ( ppm ) 
2002-09-08,2329,0.003,Davenport,22,Parts Per Million ( ppm ) 
2002-09-08,2484,0.010,Azusa,23,Parts Per Million ( ppm ) 
2002-09-08,2492,0.028,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-09-08,2045,0.019,Hawthorne,23,Parts Per Million ( ppm ) 
2002-09-08,2899,0.031,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-09-08,2583,0.045,Lynwood,23,Parts Per Million ( ppm ) 
2002-09-08,2429,0.017,North Long Beach,23,Parts Per Million ( ppm ) 
2002-09-08,2160,0.008,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2166,0.034,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-09-08,2898,0.021,Pomona,23,Parts Per Million ( ppm ) 
2002-09-08,2420,0.015,Reseda,23,Parts Per Million ( ppm ) 
2002-09-08,3502,0.000,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-09-08,2494,0.017,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-09-08,3674,0.016,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-09-08,2937,0.011,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-09-08,2943,0.000,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-09-08,2596,0.018,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-09-08,2221,0.010,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-09-08,2485,0.004,Upland,23,Parts Per Million ( ppm ) 
2002-09-08,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2671,0.005,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-09-08,2321,0.005,Morro Bay,23,Parts Per Million ( ppm ) 
2002-09-08,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-09-08,2709,0.001,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-09-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2002-09-08,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-09-08,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-09-08,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-09-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-09-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-09-08,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-09-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
