summary_date,site,ozone_davg,name,obs_count,units 
2001-01-01,3151,0.031,Death Valley Natl Monument,20,Parts Per Million ( ppm ) 
2001-01-01,2914,0.017,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2001-01-01,2948,0.018,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-01-01,2993,0.007,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2001-01-01,3144,0.013,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2001-01-01,3487,0.041,Echo Summit,23,Parts Per Million ( ppm ) 
2001-01-01,3017,0.027,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2001-01-01,3018,0.037,Yosemite Natl Park-Turtleback Dome,22,Parts Per Million ( ppm ) 
2001-01-01,3126,0.044,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2001-01-01,2208,0.012,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2001-01-01,3157,0.040,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2001-01-01,3020,0.011,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2001-01-01,2968,0.011,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2001-01-01,3121,0.018,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-01-01,3007,0.010,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-01-01,2923,0.009,Barstow,22,Parts Per Million ( ppm ) 
2001-01-01,2650,0.011,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2001-01-01,2830,0.035,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2001-01-01,3215,0.010,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2001-01-01,3124,0.025,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2001-01-01,3500,0.010,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-01-01,3202,0.010,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-01-01,3203,0.010,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-01-01,3185,0.017,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-01-01,3201,0.010,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-01-01,3255,0.037,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2001-01-01,3178,0.013,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-01-01,3010,0.004,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-01-01,3116,0.006,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-01-01,3033,0.019,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2001-01-01,2016,0.028,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2001-01-01,2894,0.022,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2001-01-01,2939,0.018,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2001-01-01,3489,0.021,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-01-01,2628,0.023,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2001-01-01,2983,0.029,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2001-01-01,2329,0.025,Davenport,24,Parts Per Million ( ppm ) 
2001-01-01,3200,0.010,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2001-01-01,3133,0.011,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2001-01-01,2985,0.019,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2001-01-01,2752,0.000,Yreka-Foothill Drive,22,Parts Per Million ( ppm ) 
2001-01-01,3482,0.030,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2001-01-01,3481,0.027,Incline Village-846 Tahoe Blvd,24,Parts Per Million ( ppm ) 
2001-01-01,2484,0.013,Azusa,23,Parts Per Million ( ppm ) 
2001-01-01,2492,0.016,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-01-01,2849,0.030,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-01-01,2045,0.007,Hawthorne,23,Parts Per Million ( ppm ) 
2001-01-01,2899,0.008,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-01-01,2583,0.004,Lynwood,23,Parts Per Million ( ppm ) 
2001-01-01,2429,0.005,North Long Beach,23,Parts Per Million ( ppm ) 
2001-01-01,2160,0.012,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-01-01,2166,0.006,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-01-01,2898,0.004,Pomona,23,Parts Per Million ( ppm ) 
2001-01-01,2420,0.008,Reseda,23,Parts Per Million ( ppm ) 
2001-01-01,2855,0.014,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2001-01-01,2494,0.004,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-01-01,2623,0.008,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2001-01-01,2937,0.007,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-01-01,2249,0.004,La Habra,23,Parts Per Million ( ppm ) 
2001-01-01,3265,0.018,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2001-01-01,3168,0.018,Banning Airport,23,Parts Per Million ( ppm ) 
2001-01-01,2943,0.023,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-01-01,2525,0.012,Perris,23,Parts Per Million ( ppm ) 
2001-01-01,2596,0.013,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-01-01,2499,0.017,Crestline,23,Parts Per Million ( ppm ) 
2001-01-01,2266,0.008,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-01-01,2077,0.027,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2001-01-01,2221,0.010,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-01-01,2485,0.011,Upland,23,Parts Per Million ( ppm ) 
2001-01-01,2965,0.013,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-01-01,2671,0.014,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-01-01,3251,0.031,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2001-01-01,2955,0.019,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2001-01-01,2709,0.020,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-01-01,3003,0.027,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2001-01-01,2008,0.019,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-01-01,2954,0.035,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2001-01-01,3153,0.007,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-01-01,3101,0.034,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2001-01-01,2992,0.043,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-01-01,2360,0.018,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2001-01-01,2957,0.037,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2001-01-01,3486,0.028,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2001-01-01,2593,0.024,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2001-01-01,3023,0.035,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2001-01-01,2991,0.010,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2001-01-01,3172,0.017,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2001-01-01,3505,0.024,Piru-3301 Pacific Avenue,23,Parts Per Million ( ppm ) 
2001-01-01,2880,0.014,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
