summary_date,site,no2_davg,name,obs_count,units 
2005-03-01,3121,0.011,Mojave-923 Poole Street,22,Parts Per Million ( ppm ) 
2005-03-01,3658,0.018,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2005-03-01,2923,0.027,Barstow,23,Parts Per Million ( ppm ) 
2005-03-01,3215,0.005,Trona-Athol and Telegraph,19,Parts Per Million ( ppm ) 
2005-03-01,3500,0.026,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-03-01,3203,0.019,Mexicali-Cobach,20,Parts Per Million ( ppm ) 
2005-03-01,3185,0.023,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-03-01,3201,0.025,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2005-03-01,3183,0.012,Rosarito,23,Parts Per Million ( ppm ) 
2005-03-01,3255,0.013,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-03-01,3138,0.015,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-03-01,3141,0.020,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2005-03-01,3178,0.014,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-03-01,3010,0.009,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-03-01,3116,0.007,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-03-01,3489,0.006,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-03-01,2329,0.002,Davenport,21,Parts Per Million ( ppm ) 
2005-03-01,2484,0.026,Azusa,22,Parts Per Million ( ppm ) 
2005-03-01,2492,0.020,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-03-01,2849,0.021,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2005-03-01,2899,0.022,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-03-01,3683,0.012,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-03-01,2583,0.031,Lynwood,23,Parts Per Million ( ppm ) 
2005-03-01,2429,0.023,North Long Beach,23,Parts Per Million ( ppm ) 
2005-03-01,2160,0.020,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-03-01,2166,0.027,Pico Rivera,23,Parts Per Million ( ppm ) 
2005-03-01,2898,0.029,Pomona,23,Parts Per Million ( ppm ) 
2005-03-01,2420,0.014,Reseda,23,Parts Per Million ( ppm ) 
2005-03-01,3502,0.016,Santa Clarita,22,Parts Per Million ( ppm ) 
2005-03-01,2494,0.017,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-03-01,3674,0.020,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2005-03-01,2937,0.009,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-03-01,2249,0.022,La Habra,23,Parts Per Million ( ppm ) 
2005-03-01,3168,0.021,Banning Airport,23,Parts Per Million ( ppm ) 
2005-03-01,2943,0.011,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2005-03-01,2596,0.019,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2005-03-01,2266,0.029,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2005-03-01,2221,0.028,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2005-03-01,2485,0.031,Upland,23,Parts Per Million ( ppm ) 
2005-03-01,2965,0.008,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2005-03-01,2671,0.007,Grover City-Lesage Drive,19,Parts Per Million ( ppm ) 
2005-03-01,2321,0.008,Morro Bay,23,Parts Per Million ( ppm ) 
2005-03-01,3251,0.006,Nipomo-Regional Park,20,Parts Per Million ( ppm ) 
2005-03-01,2709,0.013,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2005-03-01,3003,0.002,Carpinteria-Gobernador Road,20,Parts Per Million ( ppm ) 
2005-03-01,2008,0.004,El Capitan Beach,23,Parts Per Million ( ppm ) 
2005-03-01,2954,0.006,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2005-03-01,3153,0.007,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2005-03-01,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2005-03-01,2992,0.001,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2005-03-01,2360,0.007,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2005-03-01,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2005-03-01,3665,0.013,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2005-03-01,3486,0.012,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2005-03-01,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2005-03-01,2991,0.010,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2005-03-01,2880,0.009,Simi Valley-Cochran Street,21,Parts Per Million ( ppm ) 
2005-03-01,2460,0.009,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2005-03-01,3198,0.010,Camp Pendleton,23,Parts Per Million ( ppm ) 
2005-03-01,2589,0.015,Chula Vista,23,Parts Per Million ( ppm ) 
2005-03-01,2327,0.012,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2005-03-01,2263,0.012,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2005-03-01,2933,0.023,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2005-03-01,2964,0.024,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2005-03-01,2293,0.019,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2005-03-01,3490,0.015,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2005-03-01,2804,0.008,Bethel Island Road,23,Parts Per Million ( ppm ) 
2005-03-01,2831,0.011,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2005-03-01,2102,0.015,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2005-03-01,3668,0.015,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2005-03-01,2622,0.017,San Rafael,23,Parts Per Million ( ppm ) 
2005-03-01,2655,0.012,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2005-03-01,2373,0.020,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2005-03-01,3682,0.014,San Francisco-Hunters Point,23,Parts Per Million ( ppm ) 
2005-03-01,2125,0.012,Redwood City,23,Parts Per Million ( ppm ) 
2005-03-01,3661,0.017,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2005-03-01,2410,0.017,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2005-03-01,2105,0.011,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2005-03-01,3026,0.015,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2005-03-01,2013,0.025,Fresno-Drummond Street,18,Parts Per Million ( ppm ) 
