summary_date,site,co_davg,name,obs_count,units 
2014-07-01,3658,0.086,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-07-01,2923,0.450,Barstow,22,Parts Per Million ( ppm ) 
2014-07-01,3500,0.273,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-07-01,3779,0.200,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2014-07-01,3716,0.200,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2014-07-01,3489,0.378,Salinas-High School,23,Parts Per Million ( ppm ) 
2014-07-01,2484,0.301,Azusa,21,Parts Per Million ( ppm ) 
2014-07-01,2492,0.158,Burbank-W Palm Avenue,24,Parts Per Million ( ppm ) 
2014-07-01,3743,0.158,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2014-07-01,2849,0.442,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2014-07-01,3774,0.300,Long Beach-2425 Webster Street          ,21,Parts Per Million ( ppm ) 
2014-07-01,2899,0.365,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2014-07-01,3683,0.724,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2014-07-01,2160,0.051,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2014-07-01,2898,0.167,Pomona,20,Parts Per Million ( ppm ) 
2014-07-01,2420,0.222,Reseda,22,Parts Per Million ( ppm ) 
2014-07-01,3502,0.174,Santa Clarita,21,Parts Per Million ( ppm ) 
2014-07-01,2494,0.090,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2014-07-01,3674,0.185,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2014-07-01,2937,0.120,Costa Mesa-Mesa Verde Drive,20,Parts Per Million ( ppm ) 
2014-07-01,2249,0.070,La Habra,22,Parts Per Million ( ppm ) 
2014-07-01,3265,0.017,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2014-07-01,2943,0.130,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2014-07-01,3702,0.113,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2014-07-01,2333,0.253,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2014-07-01,2596,0.272,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2014-07-01,2266,0.112,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2014-07-01,2221,0.454,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2014-07-01,2485,0.434,Upland,21,Parts Per Million ( ppm ) 
2014-07-01,3153,0.109,Goleta-Fairview,23,Parts Per Million ( ppm ) 
