summary_date,site,no2_davg,name,obs_count,units 
2001-03-22,2948,0.011,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-03-22,3487,0.003,Echo Summit,23,Parts Per Million ( ppm ) 
2001-03-22,3121,0.009,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-03-22,3007,0.019,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-03-22,2923,0.029,Barstow,23,Parts Per Million ( ppm ) 
2001-03-22,3215,0.008,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2001-03-22,3500,0.030,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2001-03-22,3203,0.021,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-03-22,3201,0.022,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-03-22,3183,0.008,Rosarito,23,Parts Per Million ( ppm ) 
2001-03-22,3255,0.017,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2001-03-22,3138,0.011,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-03-22,3178,0.009,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-03-22,3010,0.006,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-03-22,3116,0.005,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-03-22,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-03-22,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2001-03-22,3481,0.006,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-03-22,2484,0.038,Azusa,23,Parts Per Million ( ppm ) 
2001-03-22,2492,0.036,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-03-22,2849,0.031,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-03-22,2045,0.008,Hawthorne,23,Parts Per Million ( ppm ) 
2001-03-22,3508,0.028,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-03-22,2899,0.034,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-03-22,2583,0.036,Lynwood,23,Parts Per Million ( ppm ) 
2001-03-22,2429,0.027,North Long Beach,23,Parts Per Million ( ppm ) 
2001-03-22,2160,0.038,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-03-22,2166,0.033,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-03-22,2898,0.037,Pomona,23,Parts Per Million ( ppm ) 
2001-03-22,2420,0.024,Reseda,23,Parts Per Million ( ppm ) 
2001-03-22,2855,0.032,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2001-03-22,2494,0.015,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-03-22,2623,0.023,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2001-03-22,2937,0.010,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-03-22,2249,0.022,La Habra,23,Parts Per Million ( ppm ) 
2001-03-22,3168,0.038,Banning Airport,23,Parts Per Million ( ppm ) 
2001-03-22,2943,0.012,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-03-22,2596,0.023,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-03-22,2266,0.041,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-03-22,2221,0.045,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-03-22,2485,0.043,Upland,23,Parts Per Million ( ppm ) 
2001-03-22,2965,0.009,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-03-22,2671,0.006,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-03-22,2709,0.015,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-03-22,3003,0.003,Carpinteria-Gobernador Road,20,Parts Per Million ( ppm ) 
2001-03-22,2008,0.006,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-03-22,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2001-03-22,3153,0.009,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-03-22,3101,0.002,Las Flores Canyon #1,24,Parts Per Million ( ppm ) 
2001-03-22,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-03-22,2360,0.006,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
