summary_date,site,no_davg,name,obs_count,units 
2010-10-01,3126,0.000,Grass Valley-Litton Building,21,Parts Per Million ( ppm ) 
2010-10-01,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-10-01,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2010-10-01,3215,0.003,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2010-10-01,3500,0.008,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-10-01,3201,0.030,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-10-01,3255,0.047,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-10-01,3138,0.014,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2010-10-01,3141,0.032,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-10-01,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-10-01,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2010-10-01,2484,0.012,Azusa,21,Parts Per Million ( ppm ) 
2010-10-01,2492,0.015,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-10-01,3743,0.005,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2010-10-01,2849,0.008,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2010-10-01,3774,0.008,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-10-01,2899,0.012,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2010-10-01,3683,0.001,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-10-01,2429,0.005,North Long Beach,22,Parts Per Million ( ppm ) 
2010-10-01,2160,0.007,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2010-10-01,3693,0.013,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2010-10-01,2898,0.023,Pomona,22,Parts Per Million ( ppm ) 
2010-10-01,2420,0.005,Reseda,23,Parts Per Million ( ppm ) 
2010-10-01,3502,0.007,Santa Clarita,23,Parts Per Million ( ppm ) 
2010-10-01,2494,0.004,West Los Angeles-VA Hospital,19,Parts Per Million ( ppm ) 
2010-10-01,3674,0.002,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2010-10-01,2937,0.001,Costa Mesa-Mesa Verde Drive,19,Parts Per Million ( ppm ) 
2010-10-01,3168,0.008,Banning Airport,22,Parts Per Million ( ppm ) 
2010-10-01,2943,0.005,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
