summary_date,site,no2_davg,name,obs_count,units 
2015-06-22,2923,0.006,Barstow,22,Parts Per Million ( ppm ) 
2015-06-22,3215,0.002,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-06-22,3500,0.005,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-06-22,3779,0.001,Eureka-Humboldt Hill                    ,22,Parts Per Million ( ppm ) 
2015-06-22,3716,0.003,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2015-06-22,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-06-22,2484,0.021,Azusa,23,Parts Per Million ( ppm ) 
2015-06-22,3743,0.011,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2015-06-22,2849,0.016,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2015-06-22,3774,0.017,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-06-22,3818,0.025,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2015-06-22,2899,0.020,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2015-06-22,3683,0.005,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-06-22,2160,0.015,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2015-06-22,3693,0.017,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2015-06-22,2898,0.018,Pomona,22,Parts Per Million ( ppm ) 
2015-06-22,2420,0.011,Reseda,22,Parts Per Million ( ppm ) 
2015-06-22,3502,0.013,Santa Clarita,21,Parts Per Million ( ppm ) 
2015-06-22,2494,0.006,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-06-22,3809,0.022,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-06-22,3674,0.006,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2015-06-22,2249,0.010,La Habra,22,Parts Per Million ( ppm ) 
2015-06-22,3168,0.007,Banning Airport,23,Parts Per Million ( ppm ) 
2015-06-22,2943,0.006,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-06-22,3702,0.008,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2015-06-22,2596,0.007,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2015-06-22,2266,0.019,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2015-06-22,3820,0.032,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-06-22,2221,0.012,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2015-06-22,2485,0.018,Upland,22,Parts Per Million ( ppm ) 
2015-06-22,3812,0.003,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2015-06-22,2321,0.000,Morro Bay,23,Parts Per Million ( ppm ) 
2015-06-22,3251,0.002,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2015-06-22,3003,0.003,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2015-06-22,2008,0.004,El Capitan Beach,21,Parts Per Million ( ppm ) 
2015-06-22,2954,0.002,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2015-06-22,3153,0.003,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2015-06-22,3101,0.001,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2015-06-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
