summary_date,site,no_davg,name,obs_count,units 
2012-03-08,3658,0.009,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-03-08,2923,0.019,Barstow,23,Parts Per Million ( ppm ) 
2012-03-08,3500,0.007,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-03-08,3203,0.002,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2012-03-08,3255,0.015,Tecate-Paseo Morelos,20,Parts Per Million ( ppm ) 
2012-03-08,3141,0.090,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2012-03-08,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-03-08,2484,0.009,Azusa,23,Parts Per Million ( ppm ) 
2012-03-08,2492,0.046,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2012-03-08,3743,0.044,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2012-03-08,2849,0.002,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2012-03-08,3774,0.038,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2012-03-08,2899,0.041,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2012-03-08,3683,0.020,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2012-03-08,2429,0.026,North Long Beach,22,Parts Per Million ( ppm ) 
2012-03-08,2160,0.012,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2012-03-08,2898,0.028,Pomona,22,Parts Per Million ( ppm ) 
2012-03-08,3502,0.002,Santa Clarita,23,Parts Per Million ( ppm ) 
2012-03-08,2494,0.015,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-03-08,3674,0.039,Anaheim-Pampas Lane,19,Parts Per Million ( ppm ) 
2012-03-08,2937,0.026,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2012-03-08,2249,0.020,La Habra,22,Parts Per Million ( ppm ) 
2012-03-08,3168,0.003,Banning Airport,22,Parts Per Million ( ppm ) 
2012-03-08,2943,0.004,Lake Elsinore-W Flint Street,19,Parts Per Million ( ppm ) 
2012-03-08,3702,0.001,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2012-03-08,2596,0.002,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2012-03-08,2266,0.001,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2012-03-08,2485,0.005,Upland,22,Parts Per Million ( ppm ) 
2012-03-08,2965,0.005,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2012-03-08,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2012-03-08,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2012-03-08,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2012-03-08,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2012-03-08,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2012-03-08,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-03-08,3101,0.000,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2012-03-08,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2012-03-08,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-03-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2012-03-08,3665,0.010,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2012-03-08,3486,0.003,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-03-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2012-03-08,2991,0.009,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2012-03-08,2880,0.000,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2012-03-08,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2012-03-08,3198,0.004,Camp Pendleton,23,Parts Per Million ( ppm ) 
2012-03-08,2589,0.009,Chula Vista,23,Parts Per Million ( ppm ) 
2012-03-08,2327,0.013,El Cajon-Redwood Avenue,24,Parts Per Million ( ppm ) 
2012-03-08,2933,0.032,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2012-03-08,3766,0.008,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2012-03-08,3773,0.001,Livermore-13224 Patterson Pass Road,22,Parts Per Million ( ppm ) 
2012-03-08,3490,0.031,Livermore-793 Rincon Avenue,21,Parts Per Million ( ppm ) 
2012-03-08,3247,0.014,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2012-03-08,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
2012-03-08,2831,0.007,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2012-03-08,3668,0.008,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2012-03-08,3782,0.007,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2012-03-08,2622,0.018,San Rafael,23,Parts Per Million ( ppm ) 
2012-03-08,2655,0.010,Napa-Jefferson Avenue,21,Parts Per Million ( ppm ) 
2012-03-08,2373,0.028,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2012-03-08,2125,0.018,Redwood City,23,Parts Per Million ( ppm ) 
2012-03-08,3770,0.009,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2012-03-08,2410,0.035,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2012-03-08,2105,0.010,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2012-03-08,3026,0.008,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2012-03-08,2013,0.014,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2012-03-08,3781,0.017,Fresno-Garland                          ,21,Parts Per Million ( ppm ) 
2012-03-08,2844,0.002,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2012-03-08,2114,0.004,Parlier,18,Parts Per Million ( ppm ) 
2012-03-08,3146,0.023,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2012-03-08,2981,0.010,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2012-03-08,3022,0.002,Merced-S Coffee Avenue,21,Parts Per Million ( ppm ) 
2012-03-08,2094,0.014,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2012-03-08,3696,0.001,Tracy-Airport,22,Parts Per Million ( ppm ) 
2012-03-08,2032,0.011,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2012-03-08,3135,0.008,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2012-03-08,2551,0.001,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2012-03-08,2199,0.001,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2012-03-08,2115,0.005,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2012-03-08,2956,0.005,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2012-03-08,2977,0.001,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2012-03-08,3187,0.000,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2012-03-08,2123,0.013,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
