summary_date,site,co_davg,name,obs_count,units 
2017-06-15,3658,0.141,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2017-06-15,2923,0.171,Barstow,23,Parts Per Million ( ppm ) 
2017-06-15,3500,0.570,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2017-06-15,3779,0.100,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2017-06-15,3716,0.165,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2017-06-15,3489,0.196,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-06-15,2484,0.402,Azusa,24,Parts Per Million ( ppm ) 
2017-06-15,3743,0.350,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-06-15,2849,0.235,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-06-15,3774,0.191,Long Beach-2425 Webster Street          ,21,Parts Per Million ( ppm ) 
2017-06-15,2899,0.438,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-06-15,3683,0.076,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-06-15,2160,0.167,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-06-15,3693,0.423,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-06-15,2898,0.441,Pomona,24,Parts Per Million ( ppm ) 
2017-06-15,2420,0.418,Reseda,24,Parts Per Million ( ppm ) 
2017-06-15,3502,0.294,Santa Clarita,19,Parts Per Million ( ppm ) 
2017-06-15,2494,0.391,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2017-06-15,3809,0.982,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-06-15,3674,0.361,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-06-15,2937,0.064,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2017-06-15,2249,0.242,La Habra,21,Parts Per Million ( ppm ) 
2017-06-15,3265,0.246,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2017-06-15,2943,0.264,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-06-15,3702,0.245,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-06-15,2596,0.339,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-06-15,2266,0.431,Fontana-Arrow Highway,20,Parts Per Million ( ppm ) 
2017-06-15,3820,0.469,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-06-15,2221,0.385,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-06-15,3832,0.305,San Bernardino - KVCR Tower,23,Parts Per Million ( ppm ) 
2017-06-15,2485,0.511,Upland,24,Parts Per Million ( ppm ) 
2017-06-15,3153,0.157,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-06-15,3101,0.100,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2017-06-15,2360,0.309,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2017-06-15,3665,0.178,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2017-06-15,3486,0.156,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2017-06-15,3023,0.155,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2017-06-15,3829,0.274,El Cajon-Lexington Elementary School    ,19,Parts Per Million ( ppm ) 
