summary_date,site,co_davg,name,obs_count,units 
2005-08-22,2993,0.170,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-08-22,3144,0.170,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-08-22,3017,0.152,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-08-22,3664,0.548,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2005-08-22,2968,0.230,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-08-22,3658,0.250,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2005-08-22,2923,0.135,Barstow,23,Parts Per Million ( ppm ) 
2005-08-22,3500,0.296,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-08-22,3681,0.282,Mexicali-Carretera,22,Parts Per Million ( ppm ) 
2005-08-22,3203,0.200,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2005-08-22,3185,0.604,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-08-22,3201,0.605,Mexicali-UABC,20,Parts Per Million ( ppm ) 
2005-08-22,3183,0.452,Rosarito,23,Parts Per Million ( ppm ) 
2005-08-22,3255,0.543,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-08-22,3138,0.352,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-08-22,3141,0.852,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-08-22,3178,0.391,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-08-22,3010,0.467,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2005-08-22,3116,0.360,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-08-22,3489,0.204,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-08-22,2329,0.421,Davenport,24,Parts Per Million ( ppm ) 
2005-08-22,3483,0.954,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2005-08-22,2484,0.626,Azusa,23,Parts Per Million ( ppm ) 
2005-08-22,2899,0.630,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-08-22,3683,0.013,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-08-22,2583,0.848,Lynwood,23,Parts Per Million ( ppm ) 
2005-08-22,2429,0.257,North Long Beach,23,Parts Per Million ( ppm ) 
2005-08-22,2160,1.187,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-08-22,2898,0.904,Pomona,23,Parts Per Million ( ppm ) 
2005-08-22,3502,0.357,Santa Clarita,23,Parts Per Million ( ppm ) 
2005-08-22,2494,0.239,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-08-22,3674,0.230,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
