summary_date,site,co_davg,name,obs_count,units 
2003-01-01,2948,0.917,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-01-01,2993,0.500,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2003-01-01,3144,0.313,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2003-01-01,3487,0.278,Echo Summit,23,Parts Per Million ( ppm ) 
2003-01-01,3017,0.243,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2003-01-01,2968,0.478,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2003-01-01,3658,0.436,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-01-01,2923,0.245,Barstow,22,Parts Per Million ( ppm ) 
2003-01-01,3500,0.322,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-01-01,3203,2.952,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-01-01,3201,2.043,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-01-01,3183,0.752,Rosarito,23,Parts Per Million ( ppm ) 
2003-01-01,3255,0.275,Tecate-Paseo Morelos,20,Parts Per Million ( ppm ) 
2003-01-01,3138,1.378,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-01-01,3178,0.730,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-01-01,3010,0.720,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2003-01-01,3116,0.490,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2003-01-01,3489,0.354,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-01-01,2329,0.367,Davenport,24,Parts Per Million ( ppm ) 
2003-01-01,2484,0.439,Azusa,23,Parts Per Million ( ppm ) 
2003-01-01,2492,1.774,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-01-01,2045,2.052,Hawthorne,23,Parts Per Million ( ppm ) 
2003-01-01,2899,1.657,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-01-01,2583,2.752,Lynwood,23,Parts Per Million ( ppm ) 
2003-01-01,2429,2.061,North Long Beach,23,Parts Per Million ( ppm ) 
2003-01-01,2160,1.491,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-01-01,2166,1.565,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-01-01,2898,1.491,Pomona,22,Parts Per Million ( ppm ) 
2003-01-01,2420,0.148,Reseda,23,Parts Per Million ( ppm ) 
2003-01-01,3502,0.330,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-01-01,2494,0.652,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-01-01,3674,0.817,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2003-01-01,2937,1.161,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-01-01,2249,1.426,La Habra,23,Parts Per Million ( ppm ) 
2003-01-01,3265,0.343,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2003-01-01,2943,0.504,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-01-01,2333,0.704,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2003-01-01,2596,0.687,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-01-01,2221,0.996,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-01-01,2485,0.191,Upland,23,Parts Per Million ( ppm ) 
2003-01-01,2965,0.530,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-01-01,2709,0.286,San Luis Obispo-Marsh Street,22,Parts Per Million ( ppm ) 
2003-01-01,3153,0.326,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2003-01-01,3101,0.235,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2003-01-01,2360,0.283,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2003-01-01,3486,0.261,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2003-01-01,3023,0.132,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2003-01-01,2991,0.196,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2003-01-01,2589,1.004,Chula Vista,23,Parts Per Million ( ppm ) 
2003-01-01,2263,1.246,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2003-01-01,2933,1.370,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2003-01-01,2964,1.273,San Diego-12th Avenue,22,Parts Per Million ( ppm ) 
2003-01-01,2921,1.054,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2003-01-01,2293,0.474,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2003-01-01,3490,0.726,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2003-01-01,3659,1.291,Oakland-6701 International Blvd,23,Parts Per Million ( ppm ) 
2003-01-01,2225,0.646,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2003-01-01,2804,0.570,Bethel Island Road,23,Parts Per Million ( ppm ) 
2003-01-01,2831,0.870,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2003-01-01,2102,0.535,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2003-01-01,3668,0.609,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2003-01-01,2622,0.613,San Rafael,23,Parts Per Million ( ppm ) 
2003-01-01,2655,0.783,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2003-01-01,2373,0.943,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2003-01-01,2325,0.950,San Francisco-Ellis Street,24,Parts Per Million ( ppm ) 
2003-01-01,2125,0.783,Redwood City,23,Parts Per Million ( ppm ) 
2003-01-01,3661,1.509,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2003-01-01,2410,0.813,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2003-01-01,2105,1.126,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2003-01-01,3026,0.991,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2003-01-01,3009,1.800,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2003-01-01,2013,0.941,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2003-01-01,3666,1.913,Fresno-Fremont School,23,Parts Per Million ( ppm ) 
2003-01-01,3667,0.435,Fresno-Mobile,23,Parts Per Million ( ppm ) 
2003-01-01,2844,0.605,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2003-01-01,3146,0.964,Bakersfield-5558 California Avenue,22,Parts Per Million ( ppm ) 
2003-01-01,3145,0.691,Bakersfield-Golden State Highway,22,Parts Per Million ( ppm ) 
2003-01-01,2094,1.283,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2003-01-01,2833,0.878,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2003-01-01,2996,0.923,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2003-01-01,2032,0.926,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2003-01-01,3173,0.296,Calexico-East,23,Parts Per Million ( ppm ) 
2003-01-01,3135,0.583,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2003-01-01,2551,0.226,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2003-01-01,2199,0.165,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2003-01-01,2115,0.574,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2003-01-01,2956,0.565,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2003-01-01,2123,0.757,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2003-01-01,3223,0.548,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2003-01-01,2731,1.117,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2003-01-01,2840,1.252,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2003-01-01,3011,1.065,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2003-01-01,2958,0.604,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2003-01-01,2143,0.343,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2003-01-02,2948,0.787,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-01-02,3144,0.324,San Andreas-Gold Strike Road,21,Parts Per Million ( ppm ) 
2003-01-02,3487,0.217,Echo Summit,23,Parts Per Million ( ppm ) 
2003-01-02,3017,0.283,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2003-01-02,2968,0.809,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2003-01-02,3658,0.886,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-01-02,2923,0.355,Barstow,22,Parts Per Million ( ppm ) 
2003-01-02,3500,0.552,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-01-02,3203,2.765,Mexicali-Cobach,20,Parts Per Million ( ppm ) 
2003-01-02,3201,2.585,Mexicali-UABC,20,Parts Per Million ( ppm ) 
2003-01-02,3183,0.819,Rosarito,21,Parts Per Million ( ppm ) 
2003-01-02,3255,0.333,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2003-01-02,3138,0.826,Tijuana-ITT,23,Parts Per Million ( ppm ) 
