summary_date,site,no_davg,name,obs_count,units 
2007-02-22,3018,0.000,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-02-22,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-02-22,2923,0.006,Barstow,23,Parts Per Million ( ppm ) 
2007-02-22,3215,0.005,Trona-Athol and Telegraph,20,Parts Per Million ( ppm ) 
2007-02-22,3500,0.002,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2007-02-22,3681,0.014,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2007-02-22,3203,0.086,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2007-02-22,3185,0.007,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-02-22,3183,0.004,Rosarito,23,Parts Per Million ( ppm ) 
2007-02-22,3255,0.007,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-02-22,3138,0.003,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-02-22,3141,0.007,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2007-02-22,3178,0.006,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-02-22,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-02-22,2329,0.000,Davenport,24,Parts Per Million ( ppm ) 
2007-02-22,2484,0.003,Azusa,23,Parts Per Million ( ppm ) 
2007-02-22,2492,0.007,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-02-22,2849,0.003,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-02-22,2899,0.005,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-02-22,3683,0.006,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-02-22,2583,0.021,Lynwood,22,Parts Per Million ( ppm ) 
2007-02-22,2429,0.020,North Long Beach,23,Parts Per Million ( ppm ) 
2007-02-22,2160,0.010,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2007-02-22,3693,0.008,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-02-22,2898,0.010,Pomona,23,Parts Per Million ( ppm ) 
2007-02-22,2420,0.011,Reseda,23,Parts Per Million ( ppm ) 
2007-02-22,3502,0.002,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-02-22,2494,0.002,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-02-22,3674,0.002,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-02-22,2937,0.001,Costa Mesa-Mesa Verde Drive,18,Parts Per Million ( ppm ) 
2007-02-22,2249,0.015,La Habra,23,Parts Per Million ( ppm ) 
2007-02-22,3168,0.009,Banning Airport,23,Parts Per Million ( ppm ) 
2007-02-22,2943,0.001,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-02-22,2596,0.005,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-02-22,2266,0.006,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2007-02-22,2221,0.005,San Bernardino-4th Street,19,Parts Per Million ( ppm ) 
2007-02-22,2485,0.002,Upland,23,Parts Per Million ( ppm ) 
2007-02-22,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2007-02-22,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2007-02-22,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2007-02-22,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2007-02-22,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2007-02-22,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2007-02-22,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2007-02-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2007-02-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2007-02-22,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2007-02-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2007-02-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2007-02-22,2991,0.001,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2007-02-22,2880,0.000,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2007-02-22,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2007-02-22,3198,0.003,Camp Pendleton,21,Parts Per Million ( ppm ) 
2007-02-22,2589,0.002,Chula Vista,23,Parts Per Million ( ppm ) 
2007-02-22,2327,0.002,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2007-02-22,2263,0.002,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
2007-02-22,2933,0.008,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2007-02-22,3690,0.006,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2007-02-22,2040,0.005,San Diego-Overland Avenue,22,Parts Per Million ( ppm ) 
2007-02-22,2293,0.002,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2007-02-22,3490,0.000,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
