summary_date,site,ozone_davg,name,obs_count,units 
2018-01-01,3713,0.011,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2018-01-01,2116,0.025,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2018-01-01,3834,0.013,Lakeport-S. Main Street                 ,23,Parts Per Million ( ppm ) 
2018-01-01,3802,0.024,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2018-01-01,2993,0.009,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2018-01-01,3144,0.019,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2018-01-01,3017,0.032,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2018-01-01,3018,0.034,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2018-01-01,3126,0.041,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2018-01-01,3002,0.026,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2018-01-01,2968,0.024,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2018-01-01,3121,0.024,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2018-01-01,3658,0.017,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-01-01,3673,0.013,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2018-01-01,3732,0.027,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2018-01-01,2650,0.025,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2018-01-01,3152,0.046,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2018-01-01,2830,0.038,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2018-01-01,3215,0.013,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-01-01,3124,0.032,Twentynine Palms-Adobe Road #2,22,Parts Per Million ( ppm ) 
2018-01-01,3500,0.017,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-01-01,3716,0.009,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2018-01-01,3010,0.006,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2018-01-01,3033,0.015,Healdsburg-Municipal Airport,22,Parts Per Million ( ppm ) 
2018-01-01,2016,0.020,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2018-01-01,3726,0.018,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2018-01-01,3489,0.016,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-01-01,2628,0.010,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2018-01-01,2983,0.021,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2018-01-01,3200,0.015,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2018-01-01,2752,0.011,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2018-01-01,2484,0.025,Azusa,24,Parts Per Million ( ppm ) 
2018-01-01,3743,0.014,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-01-01,2849,0.029,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-01-01,3774,0.013,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2018-01-01,2899,0.017,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-01-01,3683,0.018,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-01-01,2160,0.021,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-01-01,3693,0.015,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-01-01,2898,0.020,Pomona,24,Parts Per Million ( ppm ) 
2018-01-01,2420,0.022,Reseda,24,Parts Per Million ( ppm ) 
2018-01-01,3502,0.022,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-01-01,2494,0.021,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2018-01-01,3674,0.015,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-01-01,2249,0.015,La Habra,24,Parts Per Million ( ppm ) 
2018-01-01,3265,0.026,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2018-01-01,3168,0.031,Banning Airport,24,Parts Per Million ( ppm ) 
2018-01-01,2943,0.028,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
