summary_date,site,no_davg,name,obs_count,units 
2001-10-22,2948,0.003,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-10-22,3121,0.000,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-10-22,3007,0.009,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-10-22,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2001-10-22,3215,0.001,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2001-10-22,3500,0.021,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-10-22,3202,0.049,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-10-22,3203,0.026,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-10-22,3185,0.023,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-10-22,3201,0.026,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-10-22,3183,0.002,Rosarito,23,Parts Per Million ( ppm ) 
2001-10-22,3138,0.001,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-10-22,3141,0.003,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2001-10-22,3178,0.004,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2001-10-22,3481,0.005,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-10-22,2484,0.010,Azusa,23,Parts Per Million ( ppm ) 
2001-10-22,2492,0.009,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-10-22,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-10-22,2045,0.002,Hawthorne,23,Parts Per Million ( ppm ) 
2001-10-22,3508,0.018,Los Angeles-651 Mott Street,24,Parts Per Million ( ppm ) 
2001-10-22,2899,0.011,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-10-22,2583,0.021,Lynwood,23,Parts Per Million ( ppm ) 
2001-10-22,2429,0.012,North Long Beach,23,Parts Per Million ( ppm ) 
2001-10-22,2160,0.007,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-10-22,2166,0.027,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-10-22,2898,0.020,Pomona,23,Parts Per Million ( ppm ) 
2001-10-22,2420,0.008,Reseda,23,Parts Per Million ( ppm ) 
2001-10-22,3502,0.016,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-10-22,2494,0.011,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-10-22,3509,0.006,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2001-10-22,3674,0.003,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2001-10-22,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-10-22,2249,0.009,La Habra,23,Parts Per Million ( ppm ) 
2001-10-22,3168,0.006,Banning Airport,23,Parts Per Million ( ppm ) 
2001-10-22,2943,0.009,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-10-22,2596,0.011,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-10-22,2266,0.026,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-10-22,2221,0.023,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-10-22,2485,0.012,Upland,23,Parts Per Million ( ppm ) 
2001-10-22,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-10-22,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2001-10-22,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2001-10-22,2709,0.005,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-10-22,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-10-22,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-10-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2001-10-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-10-22,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2001-10-22,2957,0.000,Paradise Road-Los Padres National Forest,21,Parts Per Million ( ppm ) 
2001-10-22,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2001-10-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2001-10-22,2756,0.000,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2001-10-22,2293,0.014,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2001-10-22,3490,0.004,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2001-10-22,2804,0.009,Bethel Island Road,23,Parts Per Million ( ppm ) 
2001-10-22,2831,0.013,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2001-10-22,3660,0.005,Crockett-1098 Pomona Street,24,Parts Per Million ( ppm ) 
2001-10-22,2102,0.005,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2001-10-22,3207,0.007,San Pablo-El Portal,22,Parts Per Million ( ppm ) 
2001-10-22,2622,0.022,San Rafael,23,Parts Per Million ( ppm ) 
2001-10-22,2655,0.007,Napa-Jefferson Avenue,22,Parts Per Million ( ppm ) 
2001-10-22,2373,0.013,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2001-10-22,2125,0.018,Redwood City,23,Parts Per Million ( ppm ) 
2001-10-22,2413,0.019,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2001-10-22,2410,0.004,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2001-10-22,2105,0.009,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2001-10-22,3026,0.010,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2001-10-22,3009,0.024,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2001-10-22,2013,0.018,Fresno-Drummond Street,18,Parts Per Million ( ppm ) 
2001-10-22,2844,0.009,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2001-10-22,2114,0.006,Parlier,22,Parts Per Million ( ppm ) 
2001-10-22,2941,0.005,Arvin-Bear Mountain Blvd,22,Parts Per Million ( ppm ) 
2001-10-22,3146,0.020,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2001-10-22,3145,0.029,Bakersfield-Golden State Highway,24,Parts Per Million ( ppm ) 
2001-10-22,2312,0.003,Edison,23,Parts Per Million ( ppm ) 
2001-10-22,2772,0.004,Oildale-3311 Manor Street,22,Parts Per Million ( ppm ) 
2001-10-22,2981,0.012,Shafter-Walker Street,22,Parts Per Million ( ppm ) 
2001-10-22,3211,0.002,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2001-10-22,3022,0.004,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2001-10-22,2094,0.034,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2001-10-22,3159,0.009,Tracy-24371 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2001-10-22,2833,0.006,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2001-10-22,2996,0.009,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2001-10-22,2032,0.014,Visalia-N Church Street,22,Parts Per Million ( ppm ) 
2001-10-22,3173,0.004,Calexico-East,22,Parts Per Million ( ppm ) 
2001-10-22,3135,0.001,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2001-10-22,2551,0.005,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2001-10-22,2199,0.001,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2001-10-22,2115,0.010,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2001-10-22,2956,0.012,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2001-10-22,2977,0.003,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2001-10-22,3187,0.004,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2001-10-22,2123,0.015,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2001-10-22,3223,0.013,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2001-10-22,2731,0.013,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2001-10-22,3011,0.028,Sacramento-T Street,21,Parts Per Million ( ppm ) 
2001-10-22,2958,0.016,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2001-10-22,2143,0.011,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2001-10-23,2948,0.003,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-10-23,3121,0.000,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-10-23,3007,0.015,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-10-23,2923,0.016,Barstow,23,Parts Per Million ( ppm ) 
2001-10-23,3215,0.002,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2001-10-23,3500,0.053,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-10-23,3202,0.024,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-10-23,3203,0.053,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-10-23,3185,0.025,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-10-23,3201,0.030,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-10-23,3183,0.001,Rosarito,23,Parts Per Million ( ppm ) 
2001-10-23,3138,0.004,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-10-23,3141,0.009,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-10-23,3178,0.005,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-10-23,3481,0.003,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-10-23,2484,0.039,Azusa,23,Parts Per Million ( ppm ) 
2001-10-23,2492,0.045,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-10-23,2849,0.016,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-10-23,2045,0.024,Hawthorne,23,Parts Per Million ( ppm ) 
2001-10-23,3508,0.054,Los Angeles-651 Mott Street,24,Parts Per Million ( ppm ) 
2001-10-23,2899,0.054,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-10-23,2583,0.034,Lynwood,23,Parts Per Million ( ppm ) 
2001-10-23,2429,0.015,North Long Beach,23,Parts Per Million ( ppm ) 
2001-10-23,2160,0.033,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-10-23,2166,0.058,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-10-23,2898,0.059,Pomona,23,Parts Per Million ( ppm ) 
2001-10-23,2420,0.030,Reseda,23,Parts Per Million ( ppm ) 
2001-10-23,3502,0.028,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-10-23,2494,0.026,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-10-23,3509,0.013,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2001-10-23,3674,0.013,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2001-10-23,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-10-23,2249,0.016,La Habra,23,Parts Per Million ( ppm ) 
2001-10-23,3168,0.005,Banning Airport,23,Parts Per Million ( ppm ) 
2001-10-23,2943,0.021,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-10-23,2596,0.062,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-10-23,2266,0.061,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-10-23,2221,0.026,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-10-23,2485,0.047,Upland,23,Parts Per Million ( ppm ) 
2001-10-23,2965,0.014,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-10-23,2671,0.003,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-10-23,2321,0.006,Morro Bay,20,Parts Per Million ( ppm ) 
2001-10-23,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2001-10-23,2709,0.003,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-10-23,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-10-23,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-10-23,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2001-10-23,2992,0.000,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2001-10-23,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2001-10-23,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2001-10-23,3486,0.015,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2001-10-23,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2001-10-23,2756,0.000,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2001-10-23,2293,0.011,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2001-10-23,3490,0.006,Livermore-793 Rincon Avenue,20,Parts Per Million ( ppm ) 
2001-10-23,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2001-10-23,2831,0.010,Concord-2956-A Treat Blvd,20,Parts Per Million ( ppm ) 
2001-10-23,3660,0.003,Crockett-1098 Pomona Street,24,Parts Per Million ( ppm ) 
2001-10-23,2102,0.006,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
