summary_date,site,no2_davg,name,obs_count,units 
2006-05-01,3658,0.013,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-05-01,2923,0.022,Barstow,23,Parts Per Million ( ppm ) 
2006-05-01,3215,0.003,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2006-05-01,3500,0.028,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2006-05-01,3203,0.025,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-05-01,3185,0.016,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-05-01,3201,0.020,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-05-01,3183,0.005,Rosarito,23,Parts Per Million ( ppm ) 
2006-05-01,3138,0.006,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-05-01,3141,0.013,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-05-01,3178,0.007,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-05-01,3010,0.004,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-05-01,3116,0.008,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2006-05-01,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2006-05-01,2329,0.007,Davenport,24,Parts Per Million ( ppm ) 
2006-05-01,2484,0.025,Azusa,23,Parts Per Million ( ppm ) 
2006-05-01,2492,0.021,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-05-01,2849,0.029,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-05-01,2899,0.022,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-05-01,3683,0.008,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-05-01,2583,0.020,Lynwood,23,Parts Per Million ( ppm ) 
2006-05-01,2429,0.014,North Long Beach,23,Parts Per Million ( ppm ) 
2006-05-01,2160,0.020,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-05-01,2898,0.034,Pomona,23,Parts Per Million ( ppm ) 
2006-05-01,2420,0.000,Reseda,23,Parts Per Million ( ppm ) 
2006-05-01,3502,0.025,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-05-01,2494,0.009,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-05-01,3674,0.012,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-05-01,2937,0.007,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-05-01,2249,0.016,La Habra,23,Parts Per Million ( ppm ) 
