summary_date,site,no_davg,name,obs_count,units 
2001-12-01,2948,0.001,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-12-01,3121,0.009,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-12-01,3658,0.026,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2001-12-01,2923,0.060,Barstow,23,Parts Per Million ( ppm ) 
2001-12-01,3500,0.026,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-12-01,3202,0.189,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-12-01,3203,0.180,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-12-01,3201,0.158,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-12-01,3183,0.012,Rosarito,23,Parts Per Million ( ppm ) 
2001-12-01,3138,0.030,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-12-01,3141,0.048,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-12-01,3178,0.009,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-12-01,3489,0.002,Salinas-High School,23,Parts Per Million ( ppm ) 
2001-12-01,2329,0.002,Davenport,22,Parts Per Million ( ppm ) 
2001-12-01,3481,0.005,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-12-01,2484,0.020,Azusa,23,Parts Per Million ( ppm ) 
2001-12-01,2492,0.107,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,2849,0.007,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-12-01,2045,0.096,Hawthorne,23,Parts Per Million ( ppm ) 
2001-12-01,3508,0.094,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2001-12-01,2899,0.080,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-12-01,2583,0.157,Lynwood,23,Parts Per Million ( ppm ) 
2001-12-01,2429,0.114,North Long Beach,23,Parts Per Million ( ppm ) 
2001-12-01,2160,0.044,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,2166,0.097,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-12-01,2898,0.098,Pomona,23,Parts Per Million ( ppm ) 
2001-12-01,2420,0.080,Reseda,23,Parts Per Million ( ppm ) 
2001-12-01,3502,0.026,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-12-01,2494,0.044,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-12-01,3509,0.102,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,3674,0.061,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2001-12-01,2937,0.087,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-12-01,2249,0.084,La Habra,23,Parts Per Million ( ppm ) 
2001-12-01,3168,0.038,Banning Airport,23,Parts Per Million ( ppm ) 
2001-12-01,2943,0.021,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-12-01,2596,0.099,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-12-01,2266,0.051,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-12-01,2221,0.059,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-12-01,2485,0.025,Upland,23,Parts Per Million ( ppm ) 
2001-12-01,2965,0.015,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2001-12-01,3251,0.005,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2001-12-01,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2001-12-01,2008,0.003,El Capitan Beach,21,Parts Per Million ( ppm ) 
2001-12-01,2954,0.003,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2001-12-01,3153,0.005,Goleta-Fairview,20,Parts Per Million ( ppm ) 
2001-12-01,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2001-12-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-12-01,2360,0.009,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2001-12-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2001-12-01,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2001-12-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2001-12-01,2991,0.011,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2001-12-01,2880,0.044,Simi Valley-Cochran Street,24,Parts Per Million ( ppm ) 
2001-12-01,2984,0.017,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2001-12-01,2756,0.000,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2001-12-01,2088,0.013,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2001-12-01,2460,0.004,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2001-12-01,3198,0.011,Camp Pendleton,24,Parts Per Million ( ppm ) 
2001-12-01,2589,0.020,Chula Vista,23,Parts Per Million ( ppm ) 
2001-12-01,2327,0.043,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,2263,0.057,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2001-12-01,2897,0.013,Oceanside-Mission Avenue,24,Parts Per Million ( ppm ) 
2001-12-01,2933,0.019,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2001-12-01,2964,0.035,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,2040,0.017,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,2293,0.002,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2001-12-01,3490,0.004,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,3659,0.001,Oakland-6701 International Blvd,24,Parts Per Million ( ppm ) 
2001-12-01,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2001-12-01,2831,0.001,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2001-12-01,3660,0.000,Crockett-1098 Pomona Street,21,Parts Per Million ( ppm ) 
2001-12-01,2102,0.000,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2001-12-01,3207,0.002,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2001-12-01,2622,0.004,San Rafael,23,Parts Per Million ( ppm ) 
2001-12-01,2655,0.003,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,2373,0.002,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2001-12-01,2125,0.002,Redwood City,23,Parts Per Million ( ppm ) 
2001-12-01,2413,0.001,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2001-12-01,2410,0.002,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2001-12-01,2105,0.003,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2001-12-01,3026,0.004,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,3009,0.010,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2001-12-01,2013,0.008,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2001-12-01,2844,0.007,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2001-12-01,2114,0.002,Parlier,23,Parts Per Million ( ppm ) 
2001-12-01,2941,0.002,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2001-12-01,3146,0.044,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,3145,0.047,Bakersfield-Golden State Highway,22,Parts Per Million ( ppm ) 
2001-12-01,2312,0.006,Edison,23,Parts Per Million ( ppm ) 
2001-12-01,2772,0.010,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2001-12-01,2981,0.020,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2001-12-01,3211,0.003,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2001-12-01,3022,0.001,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,2094,0.003,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2001-12-01,3159,0.002,Tracy-24371 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2001-12-01,2833,0.003,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2001-12-01,2996,0.001,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2001-12-01,2032,0.014,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2001-12-01,3173,0.048,Calexico-East,23,Parts Per Million ( ppm ) 
2001-12-01,3135,0.066,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2001-12-01,2551,0.029,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2001-12-01,2199,0.008,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2001-12-01,2115,0.001,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2001-12-01,2956,0.001,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2001-12-01,2977,0.001,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2001-12-01,3187,0.002,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2001-12-01,2123,0.000,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2001-12-01,3223,0.001,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2001-12-01,2731,0.001,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2001-12-01,3011,0.002,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2001-12-01,2958,0.003,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2001-12-02,2948,0.002,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-12-02,3121,0.001,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-12-02,3658,0.005,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2001-12-02,2923,0.031,Barstow,23,Parts Per Million ( ppm ) 
2001-12-02,3500,0.003,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-12-02,3202,0.154,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-12-02,3203,0.174,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-12-02,3201,0.171,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-12-02,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2001-12-02,3138,0.008,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-12-02,3141,0.037,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-12-02,3178,0.006,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
