summary_date,site,no2_davg,name,obs_count,units 
2017-03-01,3658,0.013,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2017-03-01,2923,0.021,Barstow,23,Parts Per Million ( ppm ) 
2017-03-01,3215,0.001,Trona-Athol and Telegraph,21,Parts Per Million ( ppm ) 
2017-03-01,3500,0.021,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2017-03-01,3779,-0.001,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2017-03-01,3716,0.004,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2017-03-01,3489,0.009,Salinas-High School,23,Parts Per Million ( ppm ) 
2017-03-01,2484,0.011,Azusa,24,Parts Per Million ( ppm ) 
2017-03-01,3743,0.025,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-03-01,2849,0.006,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-03-01,3774,0.032,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-03-01,3818,0.041,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-03-01,2899,0.029,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-03-01,3683,0.017,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-03-01,2160,0.020,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-03-01,3693,0.030,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-03-01,2898,0.026,Pomona,24,Parts Per Million ( ppm ) 
2017-03-01,2420,0.012,Reseda,24,Parts Per Million ( ppm ) 
2017-03-01,3502,0.010,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-03-01,2494,0.018,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2017-03-01,3809,0.024,Anaheim-812 W Vermont Street            ,22,Parts Per Million ( ppm ) 
2017-03-01,3674,0.023,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-03-01,2937,0.024,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2017-03-01,2249,0.021,La Habra,24,Parts Per Million ( ppm ) 
2017-03-01,3168,0.006,Banning Airport,24,Parts Per Million ( ppm ) 
2017-03-01,2943,0.010,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-03-01,3702,0.011,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-03-01,2596,0.019,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-03-01,2266,0.010,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2017-03-01,3820,0.020,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-03-01,3819,0.031,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2017-03-01,2221,0.014,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-03-01,2485,0.017,Upland,24,Parts Per Million ( ppm ) 
2017-03-01,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2017-03-01,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2017-03-01,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2017-03-01,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2017-03-01,3153,0.005,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-03-01,3101,-0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2017-03-01,2992,0.000,Lompoc-HSandP,22,Parts Per Million ( ppm ) 
2017-03-01,2360,0.008,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
