summary_date,site,ozone_davg,name,obs_count,units 
2019-11-01,2116,0.033,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2019-11-01,3151,0.032,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2019-11-01,3834,0.019,Lakeport-S. Main Street                 ,19,Parts Per Million ( ppm ) 
2019-11-01,3802,0.039,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2019-11-01,2993,0.024,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2019-11-01,3144,0.036,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2019-11-01,3487,0.051,Echo Summit,23,Parts Per Million ( ppm ) 
2019-11-01,3017,0.049,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2019-11-01,3161,0.050,Jerseydale - 6440 Jerseydale,18,Parts Per Million ( ppm ) 
2019-11-01,3018,0.047,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2019-11-01,3126,0.049,Grass Valley-Litton Building,23,Parts Per Million ( ppm ) 
2019-11-01,2968,0.037,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2019-11-01,3121,0.025,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2019-11-01,3658,0.014,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-11-01,3673,0.014,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2019-11-01,3732,0.035,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2019-11-01,2923,0.017,Barstow,23,Parts Per Million ( ppm ) 
2019-11-01,2650,0.021,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2019-11-01,3152,0.043,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2019-11-01,3733,0.045,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2019-11-01,2830,0.039,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2019-11-01,3215,0.022,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-11-01,3500,0.016,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-11-01,3716,0.017,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2019-11-01,3010,0.017,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2019-11-01,2016,0.040,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2019-11-01,3726,0.023,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2019-11-01,3489,0.032,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-11-01,2628,0.038,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2019-11-01,2983,0.040,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2019-11-01,3200,0.030,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2019-11-01,2752,0.022,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2019-11-01,2484,0.028,Azusa,21,Parts Per Million ( ppm ) 
2019-11-01,3743,0.016,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-11-01,2849,0.036,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-11-01,3774,0.014,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-11-01,2899,0.016,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-11-01,3683,0.033,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-11-01,2160,0.020,Pasadena-S Wilson Avenue,20,Parts Per Million ( ppm ) 
2019-11-01,3693,0.017,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-11-01,2898,0.014,Pomona,24,Parts Per Million ( ppm ) 
2019-11-01,2420,0.019,Reseda,24,Parts Per Million ( ppm ) 
2019-11-01,3502,0.024,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-11-01,2494,0.028,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-11-01,3674,0.013,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-11-01,2249,0.014,La Habra,24,Parts Per Million ( ppm ) 
2019-11-01,3265,0.032,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-11-01,3168,0.038,Banning Airport,24,Parts Per Million ( ppm ) 
2019-11-01,2943,0.028,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-11-01,3702,0.014,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-11-01,2525,0.021,Perris,24,Parts Per Million ( ppm ) 
