summary_date,site,ozone_davg,name,obs_count,units 
2005-02-22,3151,0.042,Death Valley Natl Monument,22,Parts Per Million ( ppm ) 
2005-02-22,2914,0.022,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2005-02-22,2993,0.015,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-02-22,3144,0.022,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-02-22,3017,0.029,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-02-22,3664,0.017,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2005-02-22,3018,0.042,Yosemite Natl Park-Turtleback Dome,22,Parts Per Million ( ppm ) 
2005-02-22,3126,0.031,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2005-02-22,2208,0.015,Truckee-Fire Station,23,Parts Per Million ( ppm ) 
2005-02-22,3002,0.021,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2005-02-22,3020,0.014,Quincy-N Church Street,23,Parts Per Million ( ppm ) 
2005-02-22,2968,0.021,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-02-22,3121,0.036,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2005-02-22,3658,0.027,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2005-02-22,3673,0.018,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2005-02-22,2923,0.023,Barstow,23,Parts Per Million ( ppm ) 
2005-02-22,2650,0.041,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2005-02-22,3152,0.042,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2005-02-22,2830,0.044,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2005-02-22,3215,0.034,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2005-02-22,3124,0.032,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2005-02-22,3500,0.027,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,3185,0.011,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-02-22,3201,0.008,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2005-02-22,3183,0.037,Rosarito,22,Parts Per Million ( ppm ) 
2005-02-22,3255,0.038,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-02-22,3138,0.024,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-02-22,3141,0.028,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2005-02-22,3178,0.040,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2005-02-22,3010,0.019,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-02-22,3116,0.016,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2005-02-22,3033,0.022,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2005-02-22,2016,0.021,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2005-02-22,2894,0.026,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2005-02-22,3489,0.028,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-02-22,2628,0.027,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2005-02-22,2983,0.023,Pinnacles National Monument,22,Parts Per Million ( ppm ) 
2005-02-22,2329,0.023,Davenport,22,Parts Per Million ( ppm ) 
2005-02-22,3200,0.016,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2005-02-22,3133,0.013,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2005-02-22,2985,0.021,Watsonville-Airport Boulevard,23,Parts Per Million ( ppm ) 
2005-02-22,2752,0.015,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2005-02-22,2484,0.034,Azusa,23,Parts Per Million ( ppm ) 
2005-02-22,2492,0.021,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2849,0.036,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2005-02-22,2899,0.017,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-02-22,3683,0.022,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-02-22,2583,0.026,Lynwood,23,Parts Per Million ( ppm ) 
2005-02-22,2429,0.025,North Long Beach,23,Parts Per Million ( ppm ) 
2005-02-22,2160,0.026,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2166,0.015,Pico Rivera,23,Parts Per Million ( ppm ) 
2005-02-22,2898,0.023,Pomona,23,Parts Per Million ( ppm ) 
2005-02-22,2420,0.028,Reseda,23,Parts Per Million ( ppm ) 
2005-02-22,3502,0.031,Santa Clarita,22,Parts Per Million ( ppm ) 
2005-02-22,2494,0.025,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-02-22,3674,0.039,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2005-02-22,2937,0.033,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-02-22,2249,0.023,La Habra,23,Parts Per Million ( ppm ) 
2005-02-22,3265,0.036,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2005-02-22,3168,0.026,Banning Airport,23,Parts Per Million ( ppm ) 
2005-02-22,2943,0.038,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2005-02-22,2525,0.026,Perris,23,Parts Per Million ( ppm ) 
2005-02-22,2596,0.027,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2005-02-22,2499,0.044,Crestline,23,Parts Per Million ( ppm ) 
2005-02-22,2266,0.027,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2005-02-22,2077,0.025,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2005-02-22,2221,0.027,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2005-02-22,3700,0.036,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2005-02-22,2485,0.030,Upland,19,Parts Per Million ( ppm ) 
2005-02-22,2965,0.025,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2671,0.024,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2005-02-22,2321,0.027,Morro Bay,23,Parts Per Million ( ppm ) 
2005-02-22,3251,0.027,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2005-02-22,2955,0.029,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2709,0.020,San Luis Obispo-Marsh Street,21,Parts Per Million ( ppm ) 
2005-02-22,3003,0.033,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2005-02-22,2954,0.037,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2005-02-22,3153,0.030,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2005-02-22,3101,0.043,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2005-02-22,2992,0.047,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2005-02-22,2360,0.032,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2005-02-22,2957,0.041,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2005-02-22,3665,0.035,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2005-02-22,3486,0.022,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2005-02-22,2593,0.035,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2005-02-22,3023,0.045,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2005-02-22,2991,0.031,El Rio-Rio Mesa School #2,24,Parts Per Million ( ppm ) 
2005-02-22,3172,0.036,Ojai-Ojai Avenue,24,Parts Per Million ( ppm ) 
2005-02-22,3505,0.037,Piru-3301 Pacific Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2880,0.034,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2005-02-22,2984,0.035,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2005-02-22,2088,0.033,Ventura-Emma Wood State Beach,24,Parts Per Million ( ppm ) 
2005-02-22,2460,0.038,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2005-02-22,3198,0.034,Camp Pendleton,23,Parts Per Million ( ppm ) 
2005-02-22,2589,0.035,Chula Vista,22,Parts Per Million ( ppm ) 
2005-02-22,2368,0.034,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2005-02-22,2327,0.033,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2263,0.033,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2005-02-22,2933,0.022,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2005-02-22,2964,0.029,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2040,0.031,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2293,0.013,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2005-02-22,3490,0.014,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2804,0.021,Bethel Island Road,23,Parts Per Million ( ppm ) 
2005-02-22,2831,0.018,Concord-2956-A Treat Blvd,21,Parts Per Million ( ppm ) 
2005-02-22,2102,0.022,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2005-02-22,3668,0.016,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2005-02-22,2622,0.018,San Rafael,23,Parts Per Million ( ppm ) 
2005-02-22,2655,0.012,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2373,0.013,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2005-02-22,3682,0.017,San Francisco-Hunters Point,23,Parts Per Million ( ppm ) 
2005-02-22,2125,0.013,Redwood City,23,Parts Per Million ( ppm ) 
2005-02-22,2613,0.014,Los Gatos,24,Parts Per Million ( ppm ) 
2005-02-22,3661,0.009,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2005-02-22,2410,0.013,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2005-02-22,2105,0.013,Santa Rosa-5th Street,21,Parts Per Million ( ppm ) 
2005-02-22,3026,0.015,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2005-02-22,3009,0.016,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2005-02-22,2013,0.022,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2005-02-22,2844,0.016,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2005-02-22,2114,0.023,Parlier,23,Parts Per Million ( ppm ) 
2005-02-22,2941,0.032,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2005-02-22,3146,0.021,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,3145,0.015,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2005-02-22,2312,0.024,Edison,23,Parts Per Million ( ppm ) 
2005-02-22,2772,0.024,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2005-02-22,2981,0.023,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2005-02-22,3129,0.026,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2005-02-22,3211,0.021,Madera-Pump Yard,22,Parts Per Million ( ppm ) 
2005-02-22,3022,0.013,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,2094,0.011,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2005-02-22,2833,0.012,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2005-02-22,2996,0.012,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2005-02-22,3484,0.026,Sequoia and Kings Canyon Natl Park,23,Parts Per Million ( ppm ) 
2005-02-22,3036,0.031,Sequoia Natl Park-Lower Kaweah,23,Parts Per Million ( ppm ) 
2005-02-22,2032,0.020,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2005-02-22,3173,0.026,Calexico-East,23,Parts Per Million ( ppm ) 
2005-02-22,3135,0.015,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2005-02-22,2997,0.013,Calexico-Grant Street,23,Parts Per Million ( ppm ) 
2005-02-22,2551,0.020,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2005-02-22,3186,0.023,Niland-English Road,23,Parts Per Million ( ppm ) 
2005-02-22,3143,0.021,Westmorland-W 1st Street,23,Parts Per Million ( ppm ) 
2005-02-22,2878,0.014,Indio-Jackson Street,23,Parts Per Million ( ppm ) 
2005-02-22,2199,0.019,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2005-02-22,2115,0.015,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2005-02-22,3491,0.035,Paradise-4405 Airport Road,23,Parts Per Million ( ppm ) 
2005-02-22,2744,0.019,Colusa-Sunrise Blvd,23,Parts Per Million ( ppm ) 
2005-02-22,3137,0.021,Willows-E Laurel Street,23,Parts Per Million ( ppm ) 
