summary_date,site,co_davg,name,obs_count,units 
2015-08-01,3658,0.120,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-08-01,3500,0.103,Victorville-14306 Park Avenue,19,Parts Per Million ( ppm ) 
2015-08-01,3779,0.200,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2015-08-01,3489,0.333,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-08-01,2484,0.351,Azusa,23,Parts Per Million ( ppm ) 
2015-08-01,3743,0.429,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-08-01,2849,0.246,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-08-01,3774,0.187,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-08-01,2899,0.342,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2015-08-01,2160,0.148,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-08-01,3693,0.262,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2015-08-01,2898,0.107,Pomona,23,Parts Per Million ( ppm ) 
2015-08-01,2420,0.393,Reseda,23,Parts Per Million ( ppm ) 
2015-08-01,3502,0.130,Santa Clarita,22,Parts Per Million ( ppm ) 
2015-08-01,2494,0.110,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-08-01,3674,0.314,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2015-08-01,2937,0.046,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2015-08-01,2249,0.162,La Habra,23,Parts Per Million ( ppm ) 
2015-08-01,3265,0.000,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2015-08-01,2943,0.013,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-08-01,3702,0.105,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2015-08-01,2596,0.272,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2015-08-01,3820,0.755,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-08-01,2221,0.408,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2015-08-01,2485,0.386,Upland,22,Parts Per Million ( ppm ) 
2015-08-01,3153,0.204,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2015-08-01,3101,0.104,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2015-08-01,2360,0.300,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2015-08-01,3665,0.121,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
