summary_date,site,no2_davg,name,obs_count,units 
2005-09-15,3658,0.025,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2005-09-15,2923,0.027,Barstow,23,Parts Per Million ( ppm ) 
2005-09-15,3215,0.004,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2005-09-15,3500,0.028,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,3185,0.028,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2005-09-15,3201,0.029,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2005-09-15,3183,0.009,Rosarito,23,Parts Per Million ( ppm ) 
2005-09-15,3255,0.025,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-09-15,3138,0.017,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-09-15,3141,0.020,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2005-09-15,3178,0.014,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-09-15,3010,0.009,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-09-15,3116,0.007,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-09-15,3489,0.006,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-09-15,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2005-09-15,2484,0.029,Azusa,23,Parts Per Million ( ppm ) 
2005-09-15,2492,0.030,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,2849,0.028,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2005-09-15,2899,0.023,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-09-15,3683,0.001,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-09-15,2583,0.027,Lynwood,23,Parts Per Million ( ppm ) 
2005-09-15,2429,0.021,North Long Beach,23,Parts Per Million ( ppm ) 
2005-09-15,2160,0.028,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-09-15,2898,0.030,Pomona,23,Parts Per Million ( ppm ) 
2005-09-15,2420,0.020,Reseda,23,Parts Per Million ( ppm ) 
2005-09-15,2494,0.010,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-09-15,3674,0.016,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2005-09-15,2937,0.007,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-09-15,2249,0.021,La Habra,23,Parts Per Million ( ppm ) 
2005-09-15,3168,0.029,Banning Airport,23,Parts Per Million ( ppm ) 
2005-09-15,2943,0.016,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2005-09-15,2596,0.021,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
