summary_date,site,monitor,pm25_davg,name,obs_count 
2018-05-08,2116,B,4.3,Bishop-White Mountain Research Center,24 
2018-05-08,2116,C,3.0,Bishop-White Mountain Research Center,24 
2018-05-08,3154,G,5.9,Keeler-Cerro Gordo Road,23 
2018-05-08,3154,A,8.0,Keeler-Cerro Gordo Road,24 
2018-05-08,3707,A,2.6,Hoover,24 
2018-05-08,2224,A,3.7,Lee Vining-SMS,24 
2018-05-08,3834,A,2.1,Lakeport-S. Main Street                 ,24 
2018-05-08,3698,A,3.3,Bliss State Park,24 
2018-05-08,3817,A,3.8,Lake Tahoe Community College            ,24 
2018-05-08,3802,A,7.6,Tahoe City-221 Fairway Drive,24 
2018-05-08,3144,B,10.5,San Andreas-Gold Strike Road,23 
2018-05-08,3018,A,5.1,Yosemite Natl Park-Turtleback Dome,24 
2018-05-08,3126,A,6.0,Grass Valley-Litton Building,24 
2018-05-08,3126,D,2.0,Grass Valley-Litton Building,24 
2018-05-08,2208,D,6.3,Truckee-Fire Station,24 
2018-05-08,2208,A,4.6,Truckee-Fire Station,24 
2018-05-08,3002,A,11.0,Colfax-City Hall,24 
2018-05-08,3128,C,8.9,Chester-222 1st Avenue,24 
2018-05-08,3801,B,5.0,Portola-Gulling Street                  ,24 
2018-05-08,3801,C,6.5,Portola-Gulling Street                  ,24 
2018-05-08,3801,A,5.0,Portola-Gulling Street                  ,24 
2018-05-08,3020,C,2.1,Quincy-N Church Street,24 
2018-05-08,3020,A,3.8,Quincy-N Church Street,24 
2018-05-08,3121,B,10.2,Mojave-923 Poole Street,24 
2018-05-08,3835,A,7.8,Ridgecrest-Ward                         ,24 
2018-05-08,3658,B,9.7,Lancaster-43301 Division Street,24 
2018-05-08,3152,A,5.9,Joshua Tree NP - Black Rock,24 
2018-05-08,3500,B,9.1,Victorville-14306 Park Avenue,24 
2018-05-08,3500,A,9.4,Victorville-14306 Park Avenue,24 
2018-05-08,3016,A,2.2,Redwood Natl Park-Requa,24 
2018-05-08,3716,A,3.3,Eureka-Jacobs,24 
2018-05-08,2271,C,4.6,Ukiah-County Library,23 
2018-05-08,3765,A,3.3,Willits-125 E Commercial Street,24 
2018-05-08,3132,B,5.6,Weaverville-Courthouse,21 
