summary_date,site,co_davg,name,obs_count,units 
2015-09-08,3658,0.253,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2015-09-08,3500,0.413,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-09-08,3779,0.125,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2015-09-08,3489,0.346,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-09-08,2484,0.433,Azusa,22,Parts Per Million ( ppm ) 
2015-09-08,3743,0.575,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2015-09-08,2849,0.191,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2015-09-08,3774,0.325,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2015-09-08,2899,0.452,Los Angeles-North Main Street,20,Parts Per Million ( ppm ) 
2015-09-08,3683,0.064,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2015-09-08,2160,0.219,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2015-09-08,3693,0.420,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2015-09-08,2898,0.203,Pomona,22,Parts Per Million ( ppm ) 
2015-09-08,2420,0.421,Reseda,22,Parts Per Million ( ppm ) 
2015-09-08,3502,0.088,Santa Clarita,22,Parts Per Million ( ppm ) 
2015-09-08,3809,0.759,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-09-08,3674,0.470,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2015-09-08,2943,0.052,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2015-09-08,3702,0.212,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2015-09-08,2596,0.388,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2015-09-08,2266,0.162,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2015-09-08,3820,0.570,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-09-08,2221,0.428,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2015-09-08,2485,0.405,Upland,22,Parts Per Million ( ppm ) 
2015-09-08,3153,0.248,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2015-09-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2015-09-08,2360,0.217,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2015-09-08,3665,0.234,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2015-09-08,3486,0.248,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2015-09-08,3023,0.230,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2015-09-08,3806,0.237,El Cajon-Floyd Smith Drive,24,Parts Per Million ( ppm ) 
2015-09-08,3690,0.276,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2015-09-08,3821,0.660,San Diego-11403 Rancho Carmel Dr        ,20,Parts Per Million ( ppm ) 
2015-09-08,3247,0.339,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2015-09-08,3803,0.569,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2015-09-08,3742,0.628,Oakland-West,23,Parts Per Million ( ppm ) 
2015-09-08,2804,0.407,Bethel Island Road,23,Parts Per Million ( ppm ) 
2015-09-08,2831,0.246,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2015-09-08,3668,0.511,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2015-09-08,2622,0.580,San Rafael,23,Parts Per Million ( ppm ) 
2015-09-08,2655,0.438,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2015-09-08,2373,0.554,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2015-09-08,2125,0.391,Redwood City,23,Parts Per Million ( ppm ) 
