summary_date,site,co_davg,name,obs_count,units 
2006-01-22,3658,0.243,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-01-22,3500,0.587,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-01-22,3203,1.122,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-01-22,3185,0.574,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-01-22,3201,1.087,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-01-22,3183,0.578,Rosarito,23,Parts Per Million ( ppm ) 
2006-01-22,3138,0.583,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-01-22,3141,1.491,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-01-22,3178,0.622,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-01-22,3010,0.689,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-01-22,3116,0.502,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2006-01-22,3489,0.322,Salinas-High School,23,Parts Per Million ( ppm ) 
2006-01-22,2329,0.357,Davenport,23,Parts Per Million ( ppm ) 
2006-01-22,2484,0.126,Azusa,23,Parts Per Million ( ppm ) 
2006-01-22,2492,0.600,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-01-22,2899,0.426,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-01-22,3683,0.357,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-01-22,2583,1.383,Lynwood,23,Parts Per Million ( ppm ) 
2006-01-22,2429,1.539,North Long Beach,23,Parts Per Million ( ppm ) 
2006-01-22,2160,0.513,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-01-22,3693,1.032,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2006-01-22,2898,0.726,Pomona,23,Parts Per Million ( ppm ) 
2006-01-22,2420,0.604,Reseda,23,Parts Per Million ( ppm ) 
2006-01-22,3502,0.083,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-01-22,2494,0.196,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-01-22,3674,0.639,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-01-22,2937,0.600,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-01-22,2249,0.800,La Habra,23,Parts Per Million ( ppm ) 
2006-01-22,3265,0.218,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2006-01-22,2943,0.252,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-01-22,2333,0.678,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2006-01-22,2596,0.196,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-01-22,2221,0.457,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-01-22,2485,0.352,Upland,23,Parts Per Million ( ppm ) 
2006-01-22,3688,0.130,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2006-01-22,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2006-01-22,3101,0.135,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2006-01-22,2360,0.330,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2006-01-22,3665,0.317,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2006-01-22,3486,0.132,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
2006-01-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2006-01-22,2589,0.691,Chula Vista,23,Parts Per Million ( ppm ) 
2006-01-22,2263,0.875,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2006-01-22,2933,1.257,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2006-01-22,3690,1.639,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2006-01-22,2921,2.204,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2006-01-22,2293,0.413,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2006-01-22,3490,0.404,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2006-01-22,2804,0.235,Bethel Island Road,23,Parts Per Million ( ppm ) 
2006-01-22,2831,0.439,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2006-01-22,2102,0.313,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2006-01-22,3668,0.435,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2006-01-22,2622,0.609,San Rafael,23,Parts Per Million ( ppm ) 
2006-01-22,2655,0.252,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2006-01-22,2373,0.570,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2006-01-22,2125,0.661,Redwood City,23,Parts Per Million ( ppm ) 
2006-01-22,3661,0.652,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2006-01-22,2410,0.896,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2006-01-22,2105,0.404,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2006-01-22,3026,0.543,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2006-01-22,3009,0.739,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2006-01-22,2013,0.596,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2006-01-22,2844,0.487,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2006-01-22,2094,0.288,Stockton-Hazelton Street,24,Parts Per Million ( ppm ) 
2006-01-22,2833,0.330,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2006-01-22,2996,0.278,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2006-01-22,3173,0.730,Calexico-East,23,Parts Per Million ( ppm ) 
2006-01-22,3135,0.322,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2006-01-22,2551,0.022,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2006-01-22,2199,0.170,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2006-01-22,2115,0.478,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2006-01-22,2123,0.270,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2006-01-22,3223,0.148,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2006-01-22,2731,0.161,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2006-01-22,2840,0.329,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2006-01-22,2958,0.087,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2006-01-22,2143,0.174,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2006-01-23,3658,0.196,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-01-23,3500,0.335,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-01-23,3203,0.509,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-01-23,3185,0.805,Mexicali-ITM,21,Parts Per Million ( ppm ) 
2006-01-23,3201,0.913,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-01-23,3183,0.265,Rosarito,23,Parts Per Million ( ppm ) 
2006-01-23,3138,0.635,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-01-23,3141,1.600,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-01-23,3178,0.595,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2006-01-23,3010,0.902,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-01-23,3116,0.620,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2006-01-23,3489,0.238,Salinas-High School,24,Parts Per Million ( ppm ) 
2006-01-23,2329,0.371,Davenport,24,Parts Per Million ( ppm ) 
