summary_date,site,no_davg,name,obs_count,units 
2013-02-08,3658,0.002,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-02-08,3215,0.005,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2013-02-08,3500,0.001,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2013-02-08,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-02-08,2484,0.004,Azusa,21,Parts Per Million ( ppm ) 
2013-02-08,3743,0.005,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2013-02-08,2849,0.001,Glendora-Laurel,19,Parts Per Million ( ppm ) 
2013-02-08,2899,0.004,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2013-02-08,3683,0.000,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-02-08,3693,0.009,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2013-02-08,2898,0.003,Pomona,22,Parts Per Million ( ppm ) 
2013-02-08,3502,0.002,Santa Clarita,23,Parts Per Million ( ppm ) 
2013-02-08,2494,0.004,West Los Angeles-VA Hospital,18,Parts Per Million ( ppm ) 
2013-02-08,3674,0.003,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2013-02-08,2937,0.000,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-02-08,2249,0.005,La Habra,22,Parts Per Million ( ppm ) 
2013-02-08,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
2013-02-08,2943,0.000,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2013-02-08,3702,0.001,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2013-02-08,2596,0.001,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2013-02-08,2221,0.002,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2013-02-08,2965,0.005,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2013-02-08,2321,0.004,Morro Bay,22,Parts Per Million ( ppm ) 
2013-02-08,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2013-02-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2013-02-08,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2013-02-08,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2013-02-08,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-02-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-02-08,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2013-02-08,2360,0.001,Lompoc-S H Street,22,Parts Per Million ( ppm ) 
2013-02-08,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2013-02-08,3665,0.001,Santa Barbara-700 East Canon Perdido,22,Parts Per Million ( ppm ) 
