summary_date,site,monitor,pm25_davg,name,obs_count 
2005-05-22,3151,A,7.4,Death Valley Natl Monument,24 
2005-05-22,3707,A,2.0,Hoover,24 
2005-05-22,2915,A,3.0,Mammoth Lakes-Gateway HC,24 
2005-05-22,2914,A,4.0,Lakeport-Lakeport Blvd,24 
2005-05-22,3698,A,1.6,Bliss State Park,24 
2005-05-22,3144,A,5.0,San Andreas-Gold Strike Road,24 
2005-05-22,3018,A,2.7,Yosemite Natl Park-Turtleback Dome,24 
2005-05-22,2353,A,10.0,Yosemite Village-Visitor Center,23 
2005-05-22,2208,A,3.0,Truckee-Fire Station,24 
2005-05-22,2208,B,3.0,Truckee-Fire Station,24 
2005-05-22,3494,B,3.0,Portola-161 Nevada Street,24 
2005-05-22,3494,A,2.0,Portola-161 Nevada Street,24 
2005-05-22,3121,A,10.4,Mojave-923 Poole Street,24 
2005-05-22,3492,A,14.7,Ridgecrest-100 West California Avenue,24 
2005-05-22,3658,A,10.0,Lancaster-43301 Division Street,24 
2005-05-22,3152,A,6.1,Joshua Tree NP - Black Rock,24 
2005-05-22,3500,B,9.0,Victorville-14306 Park Avenue,24 
2005-05-22,3016,A,5.2,Redwood Natl Park-Requa,24 
2005-05-22,2386,A,4.9,Eureka-I Street,24 
2005-05-22,2271,A,5.8,Ukiah-County Library,24 
2005-05-22,3711,A,2.2,Trinity,24 
2005-05-22,3489,A,8.3,Salinas-High School,24 
2005-05-22,2983,A,4.6,Pinnacles National Monument,24 
2005-05-22,3200,A,6.4,Santa Cruz AMS,24 
2005-05-22,3150,A,1.6,Lava Beds Natl Monument,24 
2005-05-22,2752,A,3.0,Yreka-Foothill Drive,24 
2005-05-22,2484,A,21.9,Azusa,24 
2005-05-22,2492,A,20.0,Burbank-W Palm Avenue,24 
2005-05-22,3701,B,7.2,Lebec-Peace Valley Road,24 
2005-05-22,2899,C,24.1,Los Angeles-North Main Street,24 
2005-05-22,2899,F,28.2,Los Angeles-North Main Street,24 
2005-05-22,2899,B,22.3,Los Angeles-North Main Street,24 
2005-05-22,2899,E,26.5,Los Angeles-North Main Street,24 
2005-05-22,2899,A,22.7,Los Angeles-North Main Street,24 
2005-05-22,2583,A,19.3,Lynwood,24 
2005-05-22,2429,A,17.1,North Long Beach,24 
2005-05-22,2160,A,21.1,Pasadena-S Wilson Avenue,24 
2005-05-22,2420,A,15.8,Reseda,24 
2005-05-22,3679,A,15.9,South Long Beach,24 
2005-05-22,3674,C,23.9,Anaheim-Pampas Lane,24 
2005-05-22,3674,A,17.9,Anaheim-Pampas Lane,24 
2005-05-22,3265,A,15.5,Mission Viejo-26081 Via Pera,24 
2005-05-22,3708,A,6.5,Agua Tibia,24 
2005-05-22,2596,H,26.3,Riverside-Rubidoux,24 
2005-05-22,2596,C,25.5,Riverside-Rubidoux,24 
