summary_date,site,no_davg,name,obs_count,units 
2002-09-15,2948,0.000,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-15,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-15,3664,0.000,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-09-15,3121,0.006,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-09-15,3658,0.001,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-15,2923,0.028,Barstow,22,Parts Per Million ( ppm ) 
2002-09-15,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-09-15,3500,0.010,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,3183,0.003,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-15,3138,0.001,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-09-15,3178,0.002,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-09-15,3489,0.002,Salinas-High School,23,Parts Per Million ( ppm ) 
2002-09-15,2329,0.001,Davenport,22,Parts Per Million ( ppm ) 
2002-09-15,2484,0.022,Azusa,23,Parts Per Million ( ppm ) 
2002-09-15,2492,0.026,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2849,0.003,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-09-15,2045,0.002,Hawthorne,23,Parts Per Million ( ppm ) 
2002-09-15,2899,0.021,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-09-15,2583,0.033,Lynwood,23,Parts Per Million ( ppm ) 
2002-09-15,2429,0.007,North Long Beach,23,Parts Per Million ( ppm ) 
2002-09-15,2160,0.010,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2166,0.028,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-09-15,2898,0.027,Pomona,23,Parts Per Million ( ppm ) 
2002-09-15,2420,0.022,Reseda,23,Parts Per Million ( ppm ) 
2002-09-15,3502,0.000,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-09-15,2494,0.003,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-09-15,3674,0.011,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-09-15,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-09-15,3168,0.002,Banning Airport,23,Parts Per Million ( ppm ) 
2002-09-15,2943,0.000,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-09-15,2596,0.015,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-09-15,2221,0.007,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-09-15,2485,0.002,Upland,23,Parts Per Million ( ppm ) 
2002-09-15,2965,0.003,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2671,0.002,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-09-15,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2002-09-15,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-09-15,2709,0.002,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-09-15,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-09-15,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-09-15,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-09-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-09-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-09-15,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-09-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-09-15,3023,0.000,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2002-09-15,2991,0.001,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-09-15,3172,0.001,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2880,0.003,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-09-15,2984,0.002,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-09-15,2756,0.002,Ventura County-W Casitas Pass Road,23,Parts Per Million ( ppm ) 
2002-09-15,2088,0.006,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2002-09-15,2460,0.001,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2002-09-15,3198,0.003,Camp Pendleton,24,Parts Per Million ( ppm ) 
2002-09-15,2589,0.002,Chula Vista,23,Parts Per Million ( ppm ) 
2002-09-15,2263,0.003,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2002-09-15,2933,0.006,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2002-09-15,2964,0.003,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2040,0.001,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2293,0.001,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2002-09-15,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2804,0.000,Bethel Island Road,23,Parts Per Million ( ppm ) 
2002-09-15,2831,0.002,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,2102,0.003,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2002-09-15,3668,0.003,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2002-09-15,2655,0.001,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2373,0.003,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2002-09-15,2125,0.003,Redwood City,23,Parts Per Million ( ppm ) 
2002-09-15,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2002-09-15,2105,0.002,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2002-09-15,3026,0.001,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,3009,0.004,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2002-09-15,2844,0.002,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2002-09-15,2114,0.001,Parlier,23,Parts Per Million ( ppm ) 
2002-09-15,2941,0.001,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,3146,0.004,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,3145,0.007,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2002-09-15,2312,0.001,Edison,23,Parts Per Million ( ppm ) 
2002-09-15,2772,0.001,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2002-09-15,2981,0.005,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2002-09-15,3129,0.002,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2002-09-15,3211,0.001,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2002-09-15,3022,0.000,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2094,0.002,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2002-09-15,3159,0.000,Tracy-24371 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2002-09-15,2833,0.002,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2002-09-15,2996,0.002,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2002-09-15,2032,0.001,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2002-09-15,3135,0.003,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2002-09-15,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2002-09-15,2199,0.001,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2002-09-15,2115,0.000,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2956,0.001,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,2977,0.001,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2002-09-15,2123,0.001,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2002-09-15,3223,0.001,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2002-09-15,2731,0.000,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2002-09-15,3011,0.003,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2002-09-15,2958,0.002,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2002-09-15,2143,0.002,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2002-09-16,2948,0.002,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-16,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-16,3664,0.000,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-09-16,3121,0.004,Mojave-923 Poole Street,22,Parts Per Million ( ppm ) 
2002-09-16,3658,0.005,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-16,2923,0.006,Barstow,22,Parts Per Million ( ppm ) 
2002-09-16,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-09-16,3500,0.002,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-16,3183,0.002,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-16,3138,0.001,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-09-16,3178,0.004,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2002-09-16,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-09-16,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2002-09-16,2484,0.030,Azusa,23,Parts Per Million ( ppm ) 
2002-09-16,2492,0.028,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-09-16,2849,0.007,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-09-16,2045,0.032,Hawthorne,23,Parts Per Million ( ppm ) 
2002-09-16,2899,0.035,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-09-16,2583,0.037,Lynwood,23,Parts Per Million ( ppm ) 
2002-09-16,2429,0.013,North Long Beach,23,Parts Per Million ( ppm ) 
2002-09-16,2160,0.014,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-09-16,2166,0.052,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-09-16,2898,0.043,Pomona,23,Parts Per Million ( ppm ) 
2002-09-16,2420,0.024,Reseda,23,Parts Per Million ( ppm ) 
2002-09-16,3502,0.001,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-09-16,2494,0.023,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-09-16,3674,0.019,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-09-16,2937,0.007,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-09-16,3168,0.003,Banning Airport,23,Parts Per Million ( ppm ) 
2002-09-16,2943,0.009,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-09-16,2596,0.023,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-09-16,2221,0.022,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-09-16,2485,0.018,Upland,23,Parts Per Million ( ppm ) 
2002-09-16,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-09-16,2671,0.003,Grover City-Lesage Drive,22,Parts Per Million ( ppm ) 
2002-09-16,2321,0.005,Morro Bay,23,Parts Per Million ( ppm ) 
2002-09-16,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-09-16,2709,0.002,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-09-16,2008,0.004,El Capitan Beach,21,Parts Per Million ( ppm ) 
2002-09-16,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-09-16,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-09-16,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-09-16,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-09-16,2360,0.000,Lompoc-S H Street,20,Parts Per Million ( ppm ) 
2002-09-16,2957,0.000,Paradise Road-Los Padres National Forest,21,Parts Per Million ( ppm ) 
2002-09-16,3023,0.000,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2002-09-16,2991,0.009,El Rio-Rio Mesa School #2,20,Parts Per Million ( ppm ) 
2002-09-16,3172,0.001,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-09-16,2880,0.017,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-09-16,2984,0.007,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-09-16,2088,0.014,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
