summary_date,site,co_davg,name,obs_count,units 
2009-06-08,3658,0.035,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-06-08,2923,0.074,Barstow,23,Parts Per Million ( ppm ) 
2009-06-08,3500,0.065,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-06-08,3185,0.718,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-06-08,3255,0.321,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-06-08,3138,0.377,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-06-08,3141,0.359,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-06-08,3178,0.618,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-06-08,3716,0.200,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2009-06-08,3489,0.383,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-06-08,2329,0.261,Davenport,23,Parts Per Million ( ppm ) 
2009-06-08,2484,0.274,Azusa,23,Parts Per Million ( ppm ) 
2009-06-08,2492,0.157,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-06-08,3743,0.074,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-06-08,2849,0.230,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-06-08,2899,0.243,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-06-08,2429,0.270,North Long Beach,23,Parts Per Million ( ppm ) 
2009-06-08,2160,0.070,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-06-08,3693,0.096,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-06-08,2898,0.265,Pomona,23,Parts Per Million ( ppm ) 
2009-06-08,2420,0.196,Reseda,23,Parts Per Million ( ppm ) 
2009-06-08,3502,0.161,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-06-08,2494,0.178,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-06-08,3674,0.104,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-06-08,2937,0.013,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-06-08,2249,0.261,La Habra,23,Parts Per Million ( ppm ) 
2009-06-08,3265,0.000,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
