summary_date,site,no_davg,name,obs_count,units 
2011-04-22,3126,0.001,Grass Valley-Litton Building,21,Parts Per Million ( ppm ) 
2011-04-22,3658,0.001,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-04-22,2923,0.001,Barstow,23,Parts Per Million ( ppm ) 
2011-04-22,3500,0.001,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-04-22,3203,0.003,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-04-22,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-04-22,2484,0.003,Azusa,23,Parts Per Million ( ppm ) 
2011-04-22,2492,0.003,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2011-04-22,3743,0.001,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2011-04-22,2849,0.000,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2011-04-22,3774,0.003,Long Beach-2425 Webster Street          ,21,Parts Per Million ( ppm ) 
2011-04-22,2899,0.003,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2011-04-22,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2011-04-22,2160,0.001,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2011-04-22,3693,0.002,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-04-22,2898,0.007,Pomona,22,Parts Per Million ( ppm ) 
2011-04-22,2420,0.001,Reseda,23,Parts Per Million ( ppm ) 
2011-04-22,3502,0.004,Santa Clarita,23,Parts Per Million ( ppm ) 
2011-04-22,2494,0.001,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2011-04-22,3674,0.001,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-04-22,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2011-04-22,2249,0.002,La Habra,22,Parts Per Million ( ppm ) 
2011-04-22,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2011-04-22,2943,0.000,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2011-04-22,3747,0.000,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2011-04-22,3702,0.001,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2011-04-22,2333,0.003,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2011-04-22,2596,0.001,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2011-04-22,2266,0.002,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2011-04-22,2221,0.002,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2011-04-22,2485,0.002,Upland,23,Parts Per Million ( ppm ) 
2011-04-22,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2011-04-22,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2011-04-22,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2011-04-22,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2011-04-22,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2011-04-22,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2011-04-22,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-04-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2011-04-22,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2011-04-22,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2011-04-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2011-04-22,3665,0.002,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-04-22,3486,0.003,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2011-04-22,3023,0.002,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-04-22,2991,0.002,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2011-04-22,2880,0.001,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2011-04-22,2460,0.001,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2011-04-22,3198,0.002,Camp Pendleton,23,Parts Per Million ( ppm ) 
2011-04-22,2589,0.001,Chula Vista,21,Parts Per Million ( ppm ) 
2011-04-22,2327,0.001,El Cajon-Redwood Avenue,24,Parts Per Million ( ppm ) 
2011-04-22,2263,0.001,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2011-04-22,2933,0.002,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2011-04-22,3690,0.002,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2011-04-22,2040,0.002,San Diego-Overland Avenue,22,Parts Per Million ( ppm ) 
2011-04-22,3773,0.001,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
