summary_date,site,monitor,pm25_davg,name,obs_count 
2004-04-01,2948,C,2.8,South Lake Tahoe-Sandy Way,24 
2004-04-01,2353,A,11.0,Yosemite Village-Visitor Center,23 
2004-04-01,3494,E,11.7,Portola-161 Nevada Street,24 
2004-04-01,2429,A,12.2,North Long Beach,24 
2004-04-01,3679,A,12.0,South Long Beach,24 
2004-04-01,3674,A,9.0,Anaheim-Pampas Lane,24 
2004-04-01,2596,A,14.3,Riverside-Rubidoux,24 
2004-04-01,3672,A,19.9,San Nicolas Island-Building 98,23 
2004-04-01,2880,C,16.3,Simi Valley-Cochran Street,24 
2004-04-01,2327,A,8.5,El Cajon-Redwood Avenue,24 
2004-04-01,2263,A,8.2,Escondido-E Valley Parkway,24 
2004-04-01,2964,A,15.2,San Diego-12th Avenue,24 
2004-04-01,3490,B,4.3,Livermore-793 Rincon Avenue,24 
2004-04-01,3568,A,4.4,Oakland-Filbert St.,23 
2004-04-01,2373,C,9.5,San Francisco-Arkansas Street,22 
2004-04-01,2373,A,7.8,San Francisco-Arkansas Street,24 
2004-04-01,2125,C,6.0,Redwood City,24 
2004-04-01,3661,C,4.8,San Jose-Jackson Street,21 
2004-04-01,2410,B,4.5,Vallejo-304 Tuolumne Street,24 
2004-04-01,3009,A,6.0,Fresno-1st Street,24 
2004-04-01,3009,D,18.6,Fresno-1st Street,23 
2004-04-01,3146,A,7.1,Bakersfield-5558 California Avenue,24 
2004-04-01,2833,E,5.3,Modesto-14th Street,23 
2004-04-01,2032,B,12.7,Visalia-N Church Street,23 
2004-04-01,3173,A,20.5,Calexico-East,24 
2004-04-01,2115,D,3.3,Chico-Manzanita Avenue,24 
2004-04-01,2115,C,2.5,Chico-Manzanita Avenue,24 
2004-04-01,2630,A,5.2,Gridley-Cowee Avenue,24 
2004-04-01,2977,A,,Elk Grove-Bruceville Road,4 
2004-04-01,3187,A,5.9,Folsom-Natoma Street,23 
2004-04-01,2731,D,1.7,Sacramento-Del Paso Manor,22 
2004-04-01,3011,A,2.0,Sacramento-T Street,24 
2004-04-01,2143,A,4.2,Davis-UCD Campus,24 
2004-04-02,2948,C,2.7,South Lake Tahoe-Sandy Way,24 
2004-04-02,2353,A,7.7,Yosemite Village-Visitor Center,24 
2004-04-02,3494,E,11.7,Portola-161 Nevada Street,24 
2004-04-02,2899,B,18.1,Los Angeles-North Main Street,24 
2004-04-02,2429,A,11.7,North Long Beach,24 
2004-04-02,3679,A,10.3,South Long Beach,24 
2004-04-02,3674,A,12.7,Anaheim-Pampas Lane,24 
2004-04-02,2596,A,21.0,Riverside-Rubidoux,24 
2004-04-02,3672,A,19.7,San Nicolas Island-Building 98,24 
2004-04-02,2880,C,16.0,Simi Valley-Cochran Street,24 
2004-04-02,2327,A,9.3,El Cajon-Redwood Avenue,24 
2004-04-02,2263,A,9.3,Escondido-E Valley Parkway,24 
2004-04-02,2964,A,11.5,San Diego-12th Avenue,24 
2004-04-02,3490,B,3.5,Livermore-793 Rincon Avenue,24 
2004-04-02,3568,A,4.7,Oakland-Filbert St.,24 
2004-04-02,2373,C,6.1,San Francisco-Arkansas Street,24 
2004-04-02,2125,C,6.8,Redwood City,24 
2004-04-02,3661,C,2.2,San Jose-Jackson Street,22 
2004-04-02,2410,B,3.0,Vallejo-304 Tuolumne Street,24 
2004-04-02,3009,A,9.0,Fresno-1st Street,24 
2004-04-02,3009,D,22.3,Fresno-1st Street,24 
2004-04-02,3146,A,7.4,Bakersfield-5558 California Avenue,24 
2004-04-02,2833,E,5.6,Modesto-14th Street,24 
2004-04-02,2032,B,12.2,Visalia-N Church Street,24 
2004-04-02,3173,A,11.9,Calexico-East,24 
2004-04-02,2115,D,4.8,Chico-Manzanita Avenue,24 
2004-04-02,2115,C,3.7,Chico-Manzanita Avenue,22 
2004-04-02,2630,A,3.1,Gridley-Cowee Avenue,24 
2004-04-02,2977,A,,Elk Grove-Bruceville Road,5 
2004-04-02,3187,A,6.4,Folsom-Natoma Street,23 
2004-04-02,2731,D,2.2,Sacramento-Del Paso Manor,22 
2004-04-02,3011,A,4.0,Sacramento-T Street,24 
2004-04-02,2143,A,4.1,Davis-UCD Campus,24 
2004-04-03,3154,A,2.0,Keeler-Cerro Gordo Road,24 
2004-04-03,2915,A,7.0,Mammoth Lakes-Gateway HC,24 
2004-04-03,2914,A,4.8,Lakeport-Lakeport Blvd,24 
2004-04-03,2948,C,5.6,South Lake Tahoe-Sandy Way,24 
2004-04-03,3144,A,6.0,San Andreas-Gold Strike Road,24 
2004-04-03,2353,A,16.2,Yosemite Village-Visitor Center,24 
2004-04-03,3126,A,6.0,Grass Valley-Litton Building,24 
2004-04-03,2208,A,8.0,Truckee-Fire Station,24 
2004-04-03,2208,B,5.0,Truckee-Fire Station,24 
2004-04-03,3494,B,16.0,Portola-161 Nevada Street,24 
2004-04-03,3494,A,16.0,Portola-161 Nevada Street,24 
2004-04-03,3494,E,21.3,Portola-161 Nevada Street,24 
2004-04-03,3658,A,8.0,Lancaster-43301 Division Street,24 
2004-04-03,3500,B,6.0,Victorville-14306 Park Avenue,24 
2004-04-03,3500,A,7.0,Victorville-14306 Park Avenue,24 
2004-04-03,2386,A,10.1,Eureka-I Street,24 
2004-04-03,2271,A,6.4,Ukiah-County Library,24 
2004-04-03,3489,A,8.2,Salinas-High School,24 
2004-04-03,3200,A,8.5,Santa Cruz AMS,24 
2004-04-03,2492,A,16.8,Burbank-W Palm Avenue,24 
