summary_date,site,co_davg,name,obs_count,units 
2007-06-15,3018,0.204,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-06-15,3658,0.065,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-06-15,2923,0.235,Barstow,23,Parts Per Million ( ppm ) 
2007-06-15,3500,0.261,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-06-15,3185,0.174,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-06-15,3201,0.296,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-06-15,3183,0.352,Rosarito,23,Parts Per Million ( ppm ) 
2007-06-15,3255,0.617,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-06-15,3138,0.952,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-06-15,3178,0.410,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2007-06-15,3010,0.192,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2007-06-15,3116,0.297,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2007-06-15,2329,0.300,Davenport,24,Parts Per Million ( ppm ) 
2007-06-15,2484,0.387,Azusa,23,Parts Per Million ( ppm ) 
2007-06-15,2492,0.383,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-06-15,2899,0.174,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-06-15,3683,0.139,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-06-15,2583,0.461,Lynwood,23,Parts Per Million ( ppm ) 
2007-06-15,2429,0.165,North Long Beach,23,Parts Per Million ( ppm ) 
2007-06-15,2160,0.543,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-06-15,3693,0.170,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-06-15,2898,0.443,Pomona,23,Parts Per Million ( ppm ) 
2007-06-15,2420,0.378,Reseda,23,Parts Per Million ( ppm ) 
2007-06-15,3502,0.422,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-06-15,2494,0.257,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-06-15,3674,0.152,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-06-15,2937,0.126,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-06-15,2249,0.283,La Habra,23,Parts Per Million ( ppm ) 
2007-06-15,3265,0.157,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2007-06-15,2943,0.304,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-06-15,2333,0.500,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2007-06-15,2596,0.470,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-06-15,2221,0.435,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-06-15,2485,0.565,Upland,23,Parts Per Million ( ppm ) 
2007-06-15,3153,0.000,Goleta-Fairview,22,Parts Per Million ( ppm ) 
2007-06-15,3101,0.304,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2007-06-15,2360,0.196,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2007-06-15,3023,0.018,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2007-06-15,2589,0.505,Chula Vista,21,Parts Per Million ( ppm ) 
2007-06-15,2263,0.457,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2007-06-15,2933,0.505,Otay Mesa-Paseo International,21,Parts Per Million ( ppm ) 
2007-06-15,3690,0.217,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2007-06-15,2921,0.474,San Diego-Union Street,23,Parts Per Million ( ppm ) 
2007-06-15,2293,0.522,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2007-06-15,3490,0.343,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2007-06-15,2804,0.143,Bethel Island Road,23,Parts Per Million ( ppm ) 
2007-06-15,2831,0.330,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2007-06-15,2102,0.358,Pittsburg-10th Street,19,Parts Per Million ( ppm ) 
2007-06-15,3668,0.326,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2007-06-15,2622,0.317,San Rafael,23,Parts Per Million ( ppm ) 
2007-06-15,2655,0.270,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2007-06-15,2373,0.417,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2007-06-15,2125,0.427,Redwood City,22,Parts Per Million ( ppm ) 
2007-06-15,3661,0.379,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2007-06-15,3723,0.305,Benicia-East 2nd Street,22,Parts Per Million ( ppm ) 
2007-06-15,2410,0.268,Vallejo-304 Tuolumne Street,22,Parts Per Million ( ppm ) 
2007-06-15,2105,0.219,Santa Rosa-5th Street,21,Parts Per Million ( ppm ) 
2007-06-15,3026,0.235,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2007-06-15,3009,0.000,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2007-06-15,2013,0.326,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2007-06-15,2844,0.300,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2007-06-15,3145,0.457,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2007-06-15,2094,0.122,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2007-06-15,2833,0.148,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2007-06-15,2996,0.370,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2007-06-15,3173,0.365,Calexico-East,23,Parts Per Million ( ppm ) 
2007-06-15,3135,0.690,Calexico-Ethel Street,21,Parts Per Million ( ppm ) 
2007-06-15,2551,0.104,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2007-06-15,2199,0.213,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2007-06-15,2115,0.191,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2007-06-15,2123,0.257,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2007-06-15,3223,0.339,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2007-06-15,2731,0.332,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2007-06-15,2840,0.523,Sacramento-El Camino and Watt,22,Parts Per Million ( ppm ) 
2007-06-16,3018,0.200,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-06-16,3658,0.013,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-06-16,2923,0.217,Barstow,23,Parts Per Million ( ppm ) 
2007-06-16,3500,0.222,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-06-16,3185,0.161,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-06-16,3201,0.383,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-06-16,3183,0.413,Rosarito,23,Parts Per Million ( ppm ) 
2007-06-16,3255,0.470,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-06-16,3138,0.809,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-06-16,3178,0.262,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2007-06-16,3010,0.185,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2007-06-16,3116,0.292,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2007-06-16,2329,0.291,Davenport,23,Parts Per Million ( ppm ) 
2007-06-16,2484,0.365,Azusa,23,Parts Per Million ( ppm ) 
2007-06-16,2492,0.248,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-06-16,2899,0.126,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-06-16,3683,0.161,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-06-16,2583,0.439,Lynwood,23,Parts Per Million ( ppm ) 
2007-06-16,2429,0.130,North Long Beach,23,Parts Per Million ( ppm ) 
2007-06-16,2160,0.530,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-06-16,3693,0.122,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-06-16,2898,0.348,Pomona,23,Parts Per Million ( ppm ) 
2007-06-16,2420,0.291,Reseda,23,Parts Per Million ( ppm ) 
2007-06-16,3502,0.335,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-06-16,2494,0.239,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-06-16,3674,0.152,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-06-16,2937,0.126,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-06-16,2249,0.287,La Habra,23,Parts Per Million ( ppm ) 
2007-06-16,3265,0.130,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2007-06-16,2943,0.291,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-06-16,2333,0.417,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2007-06-16,2596,0.496,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-06-16,2221,0.322,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-06-16,2485,0.470,Upland,23,Parts Per Million ( ppm ) 
2007-06-16,3153,0.000,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2007-06-16,3101,0.300,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2007-06-16,2360,0.200,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2007-06-16,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2007-06-16,2589,0.500,Chula Vista,23,Parts Per Million ( ppm ) 
2007-06-16,2263,0.378,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2007-06-16,2933,0.448,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2007-06-16,3690,0.209,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2007-06-16,2921,0.388,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2007-06-16,2293,0.361,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
