summary_date,site,ozone_davg,name,obs_count,units 
2019-04-15,3713,0.026,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2019-04-15,2116,0.038,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-04-15,3151,0.053,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2019-04-15,3834,0.039,Lakeport-S. Main Street                 ,23,Parts Per Million ( ppm ) 
2019-04-15,3802,0.050,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2019-04-15,2993,0.039,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2019-04-15,3144,0.037,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2019-04-15,3196,0.045,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2019-04-15,3017,0.044,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2019-04-15,3018,0.047,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2019-04-15,3002,0.041,Colfax-City Hall,21,Parts Per Million ( ppm ) 
2019-04-15,2968,0.043,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2019-04-15,3121,0.049,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2019-04-15,3658,0.054,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-04-15,3673,0.045,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2019-04-15,3732,0.059,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2019-04-15,2923,0.055,Barstow,23,Parts Per Million ( ppm ) 
2019-04-15,2650,0.057,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2019-04-15,3152,0.064,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2019-04-15,3733,0.065,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2019-04-15,2830,0.053,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2019-04-15,3215,0.047,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-04-15,3500,0.053,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-04-15,3716,0.027,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2019-04-15,3010,0.032,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2019-04-15,2016,0.028,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2019-04-15,3726,0.033,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2019-04-15,3489,0.041,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-04-15,2628,0.037,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2019-04-15,2983,0.038,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2019-04-15,3200,0.035,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2019-04-15,2752,0.029,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2019-04-15,2484,0.031,Azusa,24,Parts Per Million ( ppm ) 
2019-04-15,3743,0.036,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-04-15,2849,0.039,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-04-15,3774,0.033,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-04-15,2899,0.027,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-04-15,3683,0.048,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
