summary_date,site,co_davg,name,obs_count,units 
2011-02-15,2923,0.473,Barstow,22,Parts Per Million ( ppm ) 
2011-02-15,3500,0.205,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2011-02-15,3201,1.005,Mexicali-UABC,21,Parts Per Million ( ppm ) 
2011-02-15,3716,0.254,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2011-02-15,3489,0.529,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-02-15,2484,0.526,Azusa,22,Parts Per Million ( ppm ) 
2011-02-15,2492,0.211,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2011-02-15,3743,0.175,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2011-02-15,2849,0.395,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2011-02-15,3774,0.190,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-02-15,2899,0.537,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2011-02-15,3683,0.184,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2011-02-15,2429,0.408,North Long Beach,19,Parts Per Million ( ppm ) 
2011-02-15,2160,0.642,Pasadena-S Wilson Avenue,20,Parts Per Million ( ppm ) 
2011-02-15,3693,0.344,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-02-15,2898,0.397,Pomona,22,Parts Per Million ( ppm ) 
2011-02-15,2420,0.308,Reseda,21,Parts Per Million ( ppm ) 
2011-02-15,3502,0.117,Santa Clarita,22,Parts Per Million ( ppm ) 
2011-02-15,2494,0.364,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2011-02-15,3674,0.356,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-02-15,2937,0.177,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-02-15,2249,0.385,La Habra,22,Parts Per Million ( ppm ) 
2011-02-15,3265,0.105,Mission Viejo-26081 Via Pera,21,Parts Per Million ( ppm ) 
2011-02-15,2943,0.188,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2011-02-15,3747,0.579,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2011-02-15,3702,0.361,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-02-15,2333,0.436,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2011-02-15,2596,0.485,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2011-02-15,2266,0.249,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2011-02-15,2221,0.243,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2011-02-15,2485,0.398,Upland,22,Parts Per Million ( ppm ) 
2011-02-15,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-02-15,3101,0.213,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2011-02-15,2360,0.048,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2011-02-15,3665,0.226,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-02-15,3486,0.195,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
2011-02-15,3023,0.104,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-02-15,2327,0.425,El Cajon-Redwood Avenue,18,Parts Per Million ( ppm ) 
2011-02-15,2263,0.536,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2011-02-15,3690,0.572,San Diego-1110 Beardsley Street,18,Parts Per Million ( ppm ) 
2011-02-15,3247,0.139,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2011-02-15,3742,0.049,Oakland-West,23,Parts Per Million ( ppm ) 
2011-02-15,2804,0.231,Bethel Island Road,22,Parts Per Million ( ppm ) 
2011-02-15,2831,0.226,Concord-2956-A Treat Blvd,20,Parts Per Million ( ppm ) 
2011-02-15,3668,0.322,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2011-02-15,2622,0.265,San Rafael,23,Parts Per Million ( ppm ) 
2011-02-15,2373,0.144,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2011-02-15,2125,0.547,Redwood City,23,Parts Per Million ( ppm ) 
2011-02-15,3770,0.346,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2011-02-15,3661,0.209,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2011-02-15,2410,0.302,Vallejo-304 Tuolumne Street,22,Parts Per Million ( ppm ) 
2011-02-15,2105,0.392,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2011-02-15,3026,0.227,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2011-02-15,3009,0.200,Fresno-1st Street,24,Parts Per Million ( ppm ) 
2011-02-15,2013,0.282,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2011-02-15,2844,0.218,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2011-02-15,2094,0.314,Stockton-Hazelton Street,22,Parts Per Million ( ppm ) 
2011-02-15,2833,0.091,Modesto-14th Street,22,Parts Per Million ( ppm ) 
2011-02-15,2996,0.227,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2011-02-15,3135,0.726,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2011-02-15,2551,0.248,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2011-02-15,2199,0.114,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2011-02-15,2115,0.174,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2011-02-15,2123,0.248,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2011-02-15,2731,0.217,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2011-02-15,2840,0.391,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2011-02-15,3738,0.208,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2011-02-16,2923,0.422,Barstow,23,Parts Per Million ( ppm ) 
2011-02-16,3500,0.138,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2011-02-16,3201,0.546,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2011-02-16,3716,0.270,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2011-02-16,3489,0.525,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-02-16,2484,0.295,Azusa,22,Parts Per Million ( ppm ) 
2011-02-16,3743,0.041,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2011-02-16,2849,0.311,Glendora-Laurel,20,Parts Per Million ( ppm ) 
2011-02-16,3774,0.038,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-02-16,2899,0.418,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2011-02-16,3683,0.026,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2011-02-16,2429,0.260,North Long Beach,22,Parts Per Million ( ppm ) 
2011-02-16,2160,0.522,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2011-02-16,3693,0.271,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-02-16,2898,0.296,Pomona,21,Parts Per Million ( ppm ) 
2011-02-16,2420,0.273,Reseda,22,Parts Per Million ( ppm ) 
2011-02-16,3502,0.111,Santa Clarita,24,Parts Per Million ( ppm ) 
2011-02-16,2494,0.234,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2011-02-16,3674,0.285,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-02-16,2937,0.090,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-02-16,2249,0.325,La Habra,21,Parts Per Million ( ppm ) 
2011-02-16,3265,0.064,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2011-02-16,2943,0.104,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2011-02-16,3747,0.438,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2011-02-16,3702,0.238,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2011-02-16,2333,0.333,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2011-02-16,2596,0.329,Riverside-Rubidoux,21,Parts Per Million ( ppm ) 
2011-02-16,2266,0.149,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2011-02-16,2221,0.142,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2011-02-16,2485,0.293,Upland,23,Parts Per Million ( ppm ) 
2011-02-16,3153,0.009,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-02-16,3101,0.200,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2011-02-16,2360,0.078,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2011-02-16,3665,0.187,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-02-16,3486,0.226,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2011-02-16,3023,0.104,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-02-16,2263,0.348,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2011-02-16,3247,0.142,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2011-02-16,3742,0.071,Oakland-West,23,Parts Per Million ( ppm ) 
2011-02-16,2804,0.234,Bethel Island Road,23,Parts Per Million ( ppm ) 
2011-02-16,2831,0.225,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2011-02-16,3668,0.276,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2011-02-16,2622,0.391,San Rafael,23,Parts Per Million ( ppm ) 
2011-02-16,2655,0.424,Napa-Jefferson Avenue,21,Parts Per Million ( ppm ) 
2011-02-16,2373,0.190,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2011-02-16,2125,0.410,Redwood City,20,Parts Per Million ( ppm ) 
2011-02-16,3770,0.421,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2011-02-16,3661,0.229,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2011-02-16,2410,0.279,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2011-02-16,2105,0.458,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2011-02-16,3026,0.218,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2011-02-16,3009,0.170,Fresno-1st Street,24,Parts Per Million ( ppm ) 
2011-02-16,2013,0.281,Fresno-Drummond Street,21,Parts Per Million ( ppm ) 
2011-02-16,2844,0.218,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2011-02-16,2094,0.339,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2011-02-16,2833,0.074,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2011-02-16,2996,0.223,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2011-02-16,3135,0.939,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2011-02-16,2551,0.157,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2011-02-16,2199,0.121,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2011-02-16,2115,0.174,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2011-02-16,2123,0.252,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2011-02-16,2731,0.223,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2011-02-16,2840,0.388,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2011-02-16,3738,0.239,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2011-02-17,2923,0.265,Barstow,23,Parts Per Million ( ppm ) 
2011-02-17,3201,0.685,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2011-02-17,3716,0.296,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2011-02-17,3489,0.525,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-02-17,2484,0.318,Azusa,23,Parts Per Million ( ppm ) 
2011-02-17,3743,0.502,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2011-02-17,2849,0.282,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2011-02-17,3774,0.400,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-02-17,2899,0.633,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2011-02-17,3683,0.231,Los Angeles-Westchester Parkway,21,Parts Per Million ( ppm ) 
2011-02-17,2429,0.582,North Long Beach,22,Parts Per Million ( ppm ) 
2011-02-17,2160,0.646,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2011-02-17,3693,0.435,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-02-17,2898,0.481,Pomona,19,Parts Per Million ( ppm ) 
2011-02-17,2420,0.538,Reseda,23,Parts Per Million ( ppm ) 
2011-02-17,3502,0.266,Santa Clarita,22,Parts Per Million ( ppm ) 
2011-02-17,2494,0.341,West Los Angeles-VA Hospital,21,Parts Per Million ( ppm ) 
2011-02-17,3674,0.545,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-02-17,2937,0.303,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-02-17,2249,0.638,La Habra,22,Parts Per Million ( ppm ) 
2011-02-17,3265,0.187,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2011-02-17,2943,0.186,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2011-02-17,3747,0.505,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2011-02-17,3702,0.345,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-02-17,2333,0.432,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2011-02-17,2596,0.502,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2011-02-17,2266,0.288,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2011-02-17,2221,0.213,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2011-02-17,2485,0.372,Upland,22,Parts Per Million ( ppm ) 
2011-02-17,3153,0.009,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-02-17,3101,0.200,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
