summary_date,site,monitor,pm25_davg,name,obs_count 
2015-10-08,2116,B,2.9,Bishop-White Mountain Research Center,24 
2015-10-08,3154,G,5.3,Keeler-Cerro Gordo Road,24 
2015-10-08,3802,A,11.0,Tahoe City-221 Fairway Drive,24 
2015-10-08,3144,B,12.1,San Andreas-Gold Strike Road,23 
2015-10-08,2353,A,13.5,Yosemite Village-Visitor Center,24 
2015-10-08,3126,C,9.9,Grass Valley-Litton Building,23 
2015-10-08,2208,D,12.5,Truckee-Fire Station,24 
2015-10-08,3002,A,8.2,Colfax-City Hall,24 
2015-10-08,3128,C,6.0,Chester-222 1st Avenue,24 
2015-10-08,3801,C,7.3,Portola-Gulling Street                  ,24 
2015-10-08,3121,B,5.6,Mojave-923 Poole Street,24 
2015-10-08,3779,C,9.2,Eureka-Humboldt Hill                    ,24 
2015-10-08,2271,C,8.3,Ukiah-County Library,24 
2015-10-08,3765,A,7.7,Willits-125 E Commercial Street,22 
2015-10-08,3132,A,8.2,Weaverville-Courthouse,24 
2015-10-08,2016,A,5.5,Carmel Valley-Ford Road,24 
2015-10-08,3726,A,8.3,King City-415 Pearl Street,24 
2015-10-08,3489,C,9.5,Salinas-High School,24 
2015-10-08,2628,B,7.4,Hollister-Fairview Road,23 
2015-10-08,3811,A,6.9,San Lorenzo Valley Middle School AMS,23 
2015-10-08,3200,C,8.6,Santa Cruz AMS,24 
2015-10-08,2849,A,11.1,Glendora-Laurel,22 
2015-10-08,3818,A,16.5,Long Beach-Route 710 Near Road          ,24 
2015-10-08,2899,I,24.2,Los Angeles-North Main Street,24 
2015-10-08,2899,A,15.6,Los Angeles-North Main Street,24 
2015-10-08,2429,A,12.9,North Long Beach,24 
2015-10-08,2420,C,25.9,Reseda,23 
2015-10-08,3502,A,7.8,Santa Clarita,24 
2015-10-08,3679,A,11.8,South Long Beach,24 
2015-10-08,3679,C,18.7,South Long Beach,24 
2015-10-08,3674,D,28.5,Anaheim-Pampas Lane,24 
2015-10-08,3674,A,12.3,Anaheim-Pampas Lane,24 
2015-10-08,3168,A,6.1,Banning Airport,24 
2015-10-08,2943,A,12.4,Lake Elsinore-W Flint Street,24 
2015-10-08,3702,A,13.9,Mira Loma Van Buren,24 
2015-10-08,3702,C,21.8,Mira Loma Van Buren,20 
2015-10-08,2596,Z,15.2,Riverside-Rubidoux,24 
2015-10-08,2596,A,12.6,Riverside-Rubidoux,24 
2015-10-08,2596,F,21.3,Riverside-Rubidoux,24 
2015-10-08,3777,A,10.5,Winchester-33700 Borel Road             ,24 
2015-10-08,2499,A,4.5,Crestline,24 
2015-10-08,3819,A,20.0,Ontario-Route 60 Near Road              ,24 
2015-10-08,3819,C,23.8,Ontario-Route 60 Near Road              ,24 
2015-10-08,2485,A,16.9,Upland,24 
2015-10-08,3762,A,15.1,Arroyo Grande-2391 Willow Road,23 
2015-10-08,3812,A,7.8,Atascadero-Lift Station #5              ,24 
