summary_date,site,monitor,pm25_davg,name,obs_count 
2011-04-15,3151,A,15.4,Death Valley Natl Monument,24 
2011-04-15,3154,G,17.4,Keeler-Cerro Gordo Road,24 
2011-04-15,3154,A,15.0,Keeler-Cerro Gordo Road,24 
2011-04-15,3707,A,2.3,Hoover,24 
2011-04-15,2914,A,5.2,Lakeport-Lakeport Blvd,24 
2011-04-15,3698,A,3.2,Bliss State Park,24 
2011-04-15,3144,B,10.2,San Andreas-Gold Strike Road,24 
2011-04-15,3018,A,6.4,Yosemite Natl Park-Turtleback Dome,24 
2011-04-15,2353,A,13.5,Yosemite Village-Visitor Center,24 
2011-04-15,3126,A,8.2,Grass Valley-Litton Building,24 
2011-04-15,3126,C,10.9,Grass Valley-Litton Building,24 
2011-04-15,2208,Z,7.5,Truckee-Fire Station,24 
2011-04-15,2208,D,17.8,Truckee-Fire Station,24 
2011-04-15,2208,B,5.6,Truckee-Fire Station,24 
2011-04-15,3128,C,10.3,Chester-222 1st Avenue,24 
2011-04-15,3494,A,10.9,Portola-161 Nevada Street,24 
2011-04-15,3494,E,17.4,Portola-161 Nevada Street,24 
2011-04-15,3020,A,9.0,Quincy-N Church Street,24 
2011-04-15,3020,C,13.4,Quincy-N Church Street,24 
2011-04-15,3121,B,12.5,Mojave-923 Poole Street,24 
2011-04-15,3121,A,11.2,Mojave-923 Poole Street,24 
2011-04-15,3658,A,13.0,Lancaster-43301 Division Street,24 
2011-04-15,3152,A,13.1,Joshua Tree NP - Black Rock,24 
2011-04-15,3500,A,11.0,Victorville-14306 Park Avenue,24 
2011-04-15,3500,B,11.0,Victorville-14306 Park Avenue,24 
2011-04-15,3016,A,1.7,Redwood Natl Park-Requa,24 
2011-04-15,2386,A,3.0,Eureka-I Street,24 
2011-04-15,3716,A,2.8,Eureka-Jacobs,24 
2011-04-15,2271,C,9.8,Ukiah-County Library,24 
2011-04-15,3765,A,10.7,Willits-125 E Commercial Street,24 
2011-04-15,3711,A,2.7,Trinity,24 
2011-04-15,3132,A,11.6,Weaverville-Courthouse,24 
2011-04-15,3489,B,5.6,Salinas-High School,24 
2011-04-15,3489,C,7.5,Salinas-High School,24 
2011-04-15,2628,B,7.1,Hollister-Fairview Road,22 
2011-04-15,2983,A,4.9,Pinnacles National Monument,24 
2011-04-15,3200,C,9.5,Santa Cruz AMS,24 
2011-04-15,3150,A,2.1,Lava Beds Natl Monument,24 
2011-04-15,2752,A,3.8,Yreka-Foothill Drive,24 
2011-04-15,2484,A,15.7,Azusa,24 
2011-04-15,2492,D,18.0,Burbank-W Palm Avenue,24 
2011-04-15,3743,A,17.2,Compton-700 North Bullis Road,24 
2011-04-15,2849,A,18.1,Glendora-Laurel,24 
2011-04-15,2899,A,16.2,Los Angeles-North Main Street,24 
2011-04-15,2899,F,17.5,Los Angeles-North Main Street,24 
2011-04-15,2899,E,17.0,Los Angeles-North Main Street,24 
2011-04-15,2899,C,17.5,Los Angeles-North Main Street,24 
2011-04-15,2429,A,15.0,North Long Beach,24 
2011-04-15,2429,F,,North Long Beach,10 
2011-04-15,2160,A,14.6,Pasadena-S Wilson Avenue,24 
2011-04-15,3693,A,15.9,Pico Rivera-4144 San Gabriel,24 
2011-04-15,2420,C,14.5,Reseda,24 
2011-04-15,2420,A,9.8,Reseda,24 
2011-04-15,3502,A,14.2,Santa Clarita,24 
2011-04-15,3679,A,15.3,South Long Beach,24 
2011-04-15,3797,A,6.5,Wrightwood                              ,24 
2011-04-15,3674,D,20.7,Anaheim-Pampas Lane,24 
2011-04-15,3674,C,16.5,Anaheim-Pampas Lane,24 
2011-04-15,3674,A,14.3,Anaheim-Pampas Lane,24 
2011-04-15,3265,A,15.4,Mission Viejo-26081 Via Pera,24 
