summary_date,site,ozone_davg,name,obs_count,units 
2012-06-01,3151,0.056,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2012-06-01,2914,0.021,Lakeport-Lakeport Blvd,22,Parts Per Million ( ppm ) 
2012-06-01,2993,0.048,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2012-06-01,3144,0.053,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2012-06-01,3196,0.060,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2012-06-01,3487,0.053,Echo Summit,23,Parts Per Million ( ppm ) 
2012-06-01,3017,0.066,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2012-06-01,3161,0.064,Jerseydale - 6440 Jerseydale,22,Parts Per Million ( ppm ) 
2012-06-01,3736,0.060,Yosemite National Park-Glacier Point,20,Parts Per Million ( ppm ) 
2012-06-01,3731,0.034,Yosemite National Park-School Yard,24,Parts Per Million ( ppm ) 
2012-06-01,3018,0.061,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2012-06-01,3126,0.061,Grass Valley-Litton Building,21,Parts Per Million ( ppm ) 
2012-06-01,3157,0.056,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2012-06-01,3002,0.050,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2012-06-01,2968,0.056,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2012-06-01,3121,0.071,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2012-06-01,3658,0.068,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-06-01,3673,0.047,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2012-06-01,3732,0.069,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2012-06-01,2923,0.058,Barstow,23,Parts Per Million ( ppm ) 
2012-06-01,2650,0.074,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2012-06-01,3152,0.080,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2012-06-01,3733,0.072,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2012-06-01,2830,0.076,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
