summary_date,site,monitor,pm25_davg,name,obs_count 
2007-10-22,2353,A,32.7,Yosemite Village-Visitor Center,24 
2007-10-22,3126,B,6.8,Grass Valley-Litton Building,24 
2007-10-22,2208,C,8.3,Truckee-Fire Station,24 
2007-10-22,3128,C,4.1,Chester-222 1st Avenue,24 
2007-10-22,3494,E,2.6,Portola-161 Nevada Street,24 
2007-10-22,3020,C,19.4,Quincy-N Church Street,24 
2007-10-22,2484,A,9.8,Azusa,24 
2007-10-22,2899,A,19.3,Los Angeles-North Main Street,24 
2007-10-22,3679,A,32.7,South Long Beach,24 
2007-10-22,3674,A,28.1,Anaheim-Pampas Lane,24 
2007-10-22,2596,A,7.7,Riverside-Rubidoux,24 
2007-10-22,2360,B,41.0,Lompoc-S H Street,24 
2007-10-22,3665,C,33.3,Santa Barbara-700 East Canon Perdido,24 
2007-10-22,3486,C,23.0,Santa Maria-906 S Broadway,24 
2007-10-22,2991,C,49.8,El Rio-Rio Mesa School #2,24 
2007-10-22,3172,A,47.0,Ojai-Ojai Avenue,24 
2007-10-22,3505,B,108.0,Piru-3301 Pacific Avenue,24 
2007-10-22,2880,C,14.8,Simi Valley-Cochran Street,24 
2007-10-22,2984,E,42.6,Thousand Oaks-Moorpark Road,24 
2007-10-22,2460,A,16.5,Alpine-Victoria Drive,24 
2007-10-22,2327,D,33.2,El Cajon-Redwood Avenue,24 
2007-10-22,2263,C,139.0,Escondido-E Valley Parkway,20 
2007-10-22,2263,D,143.4,Escondido-E Valley Parkway,20 
2007-10-22,2263,A,124.0,Escondido-E Valley Parkway,24 
2007-10-22,3690,A,29.5,San Diego-1110 Beardsley Street,24 
2007-10-22,3690,B,31.5,San Diego-1110 Beardsley Street,24 
2007-10-22,3490,B,4.4,Livermore-793 Rincon Avenue,24 
2007-10-22,3568,A,13.0,Oakland-Filbert St.,24 
2007-10-22,2831,A,5.4,Concord-2956-A Treat Blvd,24 
2007-10-22,3506,A,6.5,Point Reyes,23 
2007-10-22,2655,A,11.2,Napa-Jefferson Avenue,23 
2007-10-22,2373,C,9.3,San Francisco-Arkansas Street,24 
2007-10-22,2373,A,10.5,San Francisco-Arkansas Street,24 
2007-10-22,2125,C,6.0,Redwood City,24 
2007-10-22,3661,A,9.5,San Jose-Jackson Street,24 
2007-10-22,3661,C,8.2,San Jose-Jackson Street,24 
2007-10-22,3723,A,4.6,Benicia-East 2nd Street,24 
2007-10-22,2410,B,5.3,Vallejo-304 Tuolumne Street,24 
2007-10-22,3026,C,15.0,Clovis-N Villa Avenue,24 
2007-10-22,3009,A,9.5,Fresno-1st Street,24 
2007-10-22,3009,D,12.2,Fresno-1st Street,24 
2007-10-22,3146,G,14.0,Bakersfield-5558 California Avenue,24 
2007-10-22,3146,H,9.5,Bakersfield-5558 California Avenue,24 
2007-10-22,3145,C,11.1,Bakersfield-Golden State Highway,24 
2007-10-22,3194,E,14.3,Corcoran-Patterson Avenue,24 
2007-10-22,2094,E,15.7,Stockton-Hazelton Street,24 
2007-10-22,3696,A,9.2,Tracy-Airport,24 
2007-10-22,2833,E,18.6,Modesto-14th Street,24 
