summary_date,site,monitor,pm25_davg,name,obs_count 
2011-09-15,3151,A,3.9,Death Valley Natl Monument,24 
2011-09-15,3154,G,6.1,Keeler-Cerro Gordo Road,24 
2011-09-15,3154,A,6.0,Keeler-Cerro Gordo Road,24 
2011-09-15,3707,A,4.0,Hoover,24 
2011-09-15,3698,A,5.6,Bliss State Park,24 
2011-09-15,3144,B,10.8,San Andreas-Gold Strike Road,24 
2011-09-15,3018,A,6.7,Yosemite Natl Park-Turtleback Dome,24 
2011-09-15,2353,A,13.0,Yosemite Village-Visitor Center,24 
2011-09-15,3126,C,12.3,Grass Valley-Litton Building,24 
2011-09-15,2208,Z,8.2,Truckee-Fire Station,24 
2011-09-15,2208,D,16.3,Truckee-Fire Station,24 
2011-09-15,3128,C,7.8,Chester-222 1st Avenue,24 
2011-09-15,3494,E,12.0,Portola-161 Nevada Street,24 
2011-09-15,3494,A,6.8,Portola-161 Nevada Street,24 
2011-09-15,3020,A,6.6,Quincy-N Church Street,24 
2011-09-15,3020,C,12.8,Quincy-N Church Street,24 
2011-09-15,3121,B,14.1,Mojave-923 Poole Street,24 
2011-09-15,3152,A,8.4,Joshua Tree NP - Black Rock,24 
2011-09-15,3016,A,3.0,Redwood Natl Park-Requa,24 
2011-09-15,3779,A,9.5,Eureka-Humboldt Hill                    ,24 
2011-09-15,2271,C,9.0,Ukiah-County Library,24 
2011-09-15,3765,A,8.3,Willits-125 E Commercial Street,22 
2011-09-15,3711,A,6.1,Trinity,24 
2011-09-15,3132,A,10.1,Weaverville-Courthouse,24 
2011-09-15,3489,C,6.3,Salinas-High School,24 
2011-09-15,2628,B,5.6,Hollister-Fairview Road,24 
2011-09-15,2983,A,5.2,Pinnacles National Monument,24 
2011-09-15,3200,C,7.0,Santa Cruz AMS,24 
2011-09-15,3150,A,6.6,Lava Beds Natl Monument,24 
2011-09-15,2484,A,20.9,Azusa,24 
2011-09-15,2492,D,32.4,Burbank-W Palm Avenue,22 
2011-09-15,2492,A,18.4,Burbank-W Palm Avenue,24 
2011-09-15,3743,A,14.2,Compton-700 North Bullis Road,24 
2011-09-15,2849,A,35.4,Glendora-Laurel,24 
2011-09-15,2899,C,15.3,Los Angeles-North Main Street,24 
2011-09-15,2899,G,28.8,Los Angeles-North Main Street,24 
2011-09-15,2429,A,12.0,North Long Beach,24 
2011-09-15,2429,F,18.4,North Long Beach,24 
2011-09-15,2160,A,16.8,Pasadena-S Wilson Avenue,24 
2011-09-15,3693,A,15.8,Pico Rivera-4144 San Gabriel,24 
2011-09-15,2420,C,33.4,Reseda,24 
2011-09-15,2420,A,14.9,Reseda,24 
2011-09-15,3502,A,26.8,Santa Clarita,20 
2011-09-15,3679,A,11.6,South Long Beach,24 
2011-09-15,3797,A,8.2,Wrightwood                              ,24 
2011-09-15,3674,A,12.5,Anaheim-Pampas Lane,24 
2011-09-15,3674,D,17.8,Anaheim-Pampas Lane,24 
2011-09-15,3708,A,9.9,Agua Tibia,24 
2011-09-15,3168,A,30.5,Banning Airport,24 
2011-09-15,2943,A,17.0,Lake Elsinore-W Flint Street,24 
2011-09-15,3702,C,41.3,Mira Loma Van Buren,24 
2011-09-15,3702,A,26.4,Mira Loma Van Buren,24 
2011-09-15,2333,C,26.5,Riverside-Magnolia,24 
2011-09-15,2333,A,16.5,Riverside-Magnolia,24 
2011-09-15,2596,F,37.5,Riverside-Rubidoux,24 
2011-09-15,2596,I,36.9,Riverside-Rubidoux,24 
2011-09-15,2596,A,25.8,Riverside-Rubidoux,24 
2011-09-15,2596,C,27.0,Riverside-Rubidoux,24 
2011-09-15,2596,Z,36.9,Riverside-Rubidoux,24 
2011-09-15,3777,A,17.3,Winchester-33700 Borel Road             ,24 
2011-09-15,3254,A,18.7,Ontario-1408 Francis Street,24 
2011-09-15,2485,A,39.4,Upland,24 
2011-09-15,3762,A,11.5,Arroyo Grande-2391 Willow Road,24 
2011-09-15,2965,E,6.4,Atascadero-Lewis Avenue,24 
2011-09-15,2979,A,7.5,Nipomo-Guadalupe Road,24 
2011-09-15,3688,B,7.3,San Luis Obispo-3220 South Higuera St,24 
2011-09-15,3153,A,9.9,Goleta-Fairview,24 
2011-09-15,2360,B,10.1,Lompoc-S H Street,24 
2011-09-15,3710,A,7.3,San Rafael Wilderness,24 
2011-09-15,3665,D,13.8,Santa Barbara-700 East Canon Perdido,24 
2011-09-15,3486,D,8.3,Santa Maria-906 S Broadway,24 
2011-09-15,2991,A,13.3,El Rio-Rio Mesa School #2,24 
2011-09-15,2991,C,21.3,El Rio-Rio Mesa School #2,24 
2011-09-15,2880,B,15.1,Simi Valley-Cochran Street,24 
2011-09-15,2880,C,20.8,Simi Valley-Cochran Street,24 
2011-09-15,2880,A,17.0,Simi Valley-Cochran Street,24 
2011-09-15,2984,E,18.1,Thousand Oaks-Moorpark Road,24 
2011-09-15,2460,A,21.8,Alpine-Victoria Drive,24 
2011-09-15,3198,A,15.0,Camp Pendleton,24 
2011-09-15,2589,A,11.2,Chula Vista,24 
2011-09-15,2327,C,13.3,El Cajon-Redwood Avenue,24 
2011-09-15,2327,A,12.8,El Cajon-Redwood Avenue,24 
2011-09-15,2327,F,18.9,El Cajon-Redwood Avenue,24 
2011-09-15,2263,A,12.1,Escondido-E Valley Parkway,24 
2011-09-15,2263,G,18.0,Escondido-E Valley Parkway,22 
2011-09-15,3690,B,12.7,San Diego-1110 Beardsley Street,24 
2011-09-15,3690,A,11.1,San Diego-1110 Beardsley Street,24 
2011-09-15,2040,A,11.3,San Diego-Overland Avenue,24 
2011-09-15,3490,D,6.0,Livermore-793 Rincon Avenue,24 
2011-09-15,3247,B,9.4,Oakland-9925 International Blvd,23 
2011-09-15,3742,A,10.9,Oakland-West,24 
2011-09-15,2831,A,7.1,Concord-2956-A Treat Blvd,24 
2011-09-15,3506,A,11.4,Point Reyes,24 
2011-09-15,2986,A,11.7,Point Reyes National Seashore,24 
2011-09-15,2622,A,8.9,San Rafael,24 
2011-09-15,2655,A,13.3,Napa-Jefferson Avenue,24 
2011-09-15,2373,D,12.3,San Francisco-Arkansas Street,19 
2011-09-15,2125,D,6.3,Redwood City,24 
2011-09-15,3770,A,13.6,Cupertino-22601 Voss Ave,23 
2011-09-15,2320,B,6.7,Gilroy-9th Street,23 
2011-09-15,3661,C,12.5,San Jose-Jackson Street,24 
2011-09-15,3661,A,6.5,San Jose-Jackson Street,24 
2011-09-15,2410,D,,Vallejo-304 Tuolumne Street,8 
2011-09-15,2105,B,11.3,Santa Rosa-5th Street,24 
2011-09-15,3026,D,15.2,Clovis-N Villa Avenue,24 
2011-09-15,3009,C,11.1,Fresno-1st Street,24 
2011-09-15,3009,L,12.3,Fresno-1st Street,24 
2011-09-15,3009,A,12.1,Fresno-1st Street,24 
2011-09-15,3009,D,19.4,Fresno-1st Street,24 
2011-09-15,3768,A,15.3,Huron-16875 4th Street,24 
2011-09-15,3759,A,9.7,Tranquility-32650 West Adams Avenue,24 
2011-09-15,3496,A,10.5,Bakersfield-410 E Planz Road,24 
2011-09-15,3146,H,18.5,Bakersfield-5558 California Avenue,22 
2011-09-15,3146,G,21.3,Bakersfield-5558 California Avenue,23 
2011-09-15,3146,A,14.0,Bakersfield-5558 California Avenue,24 
2011-09-15,3769,A,11.2,Lebec-Beartrap Road,24 
2011-09-15,3724,A,8.0,Lebec-Frazier Park Road,24 
2011-09-15,3129,A,17.3,Hanford-S Irwin Street,24 
2011-09-15,3771,A,19.3,Madera-28261 Avenue 14,24 
2011-09-15,3022,A,13.8,Merced-S Coffee Avenue,24 
2011-09-15,3772,A,8.9,Manteca-530 Fishback Rd,24 
2011-09-15,2094,G,10.9,Stockton-Hazelton Street,24 
2011-09-15,2094,F,6.9,Stockton-Hazelton Street,24 
2011-09-15,2833,I,11.3,Modesto-14th Street,24 
2011-09-15,2996,A,15.1,Turlock-S Minaret Street,24 
2011-09-15,3763,A,12.9,Porterville-1839 Newcomb Street,23 
2011-09-15,3484,A,11.0,Sequoia and Kings Canyon Natl Park,24 
2011-09-15,3484,B,11.0,Sequoia and Kings Canyon Natl Park,24 
2011-09-15,2156,A,10.1,Sequoia Natl Park-Ash Mountain #2,24 
2011-09-15,2032,A,13.6,Visalia-N Church Street,24 
2011-09-15,2032,B,15.6,Visalia-N Church Street,24 
2011-09-15,3675,A,11.1,Brawley-220 Main Street,24 
2011-09-15,2551,A,10.9,El Centro-9th Street,24 
2011-09-15,5409,t,10.6,Naval Test Base,24 
2011-09-15,2878,A,12.5,Indio-Jackson Street,24 
2011-09-15,2199,A,9.5,Palm Springs-Fire Station,24 
2011-09-15,5405,t,14.0,Torres-Martinez,21 
2011-09-15,2115,C,14.7,Chico-Manzanita Avenue,24 
2011-09-15,2115,B,10.0,Chico-Manzanita Avenue,24 
2011-09-15,2115,D,11.8,Chico-Manzanita Avenue,24 
2011-09-15,2630,A,19.9,Gridley-Cowee Avenue,24 
2011-09-15,3786,A,11.0,Paradise-Theater                        ,24 
2011-09-15,2744,B,14.5,Colusa-Sunrise Blvd,24 
2011-09-15,3714,A,11.3,Willows-720 N Colusa Street,24 
2011-09-15,2956,B,10.5,Roseville-N Sunrise Blvd,24 
2011-09-15,2977,A,9.8,Elk Grove-Bruceville Road,24 
2011-09-15,3187,A,10.0,Folsom-Natoma Street,24 
2011-09-15,2731,D,10.5,Sacramento-Del Paso Manor,24 
2011-09-15,2731,C,9.8,Sacramento-Del Paso Manor,24 
2011-09-15,2731,A,8.5,Sacramento-Del Paso Manor,24 
2011-09-15,2346,A,8.3,Sacramento-Health Dept Stockton Blvd,24 
