summary_date,site,no_davg,name,obs_count,units 
2005-04-08,3664,0.001,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2005-04-08,3121,0.000,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2005-04-08,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2005-04-08,2923,0.001,Barstow,23,Parts Per Million ( ppm ) 
2005-04-08,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2005-04-08,3500,0.001,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-04-08,3203,0.000,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2005-04-08,3183,0.003,Rosarito,22,Parts Per Million ( ppm ) 
2005-04-08,3255,0.004,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-04-08,3138,0.003,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-04-08,3141,0.008,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-04-08,3178,0.004,Tijuana-Las Playas,20,Parts Per Million ( ppm ) 
2005-04-08,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-04-08,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2005-04-08,2484,0.004,Azusa,23,Parts Per Million ( ppm ) 
2005-04-08,2492,0.007,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-04-08,2849,0.004,Glendora-Laurel,19,Parts Per Million ( ppm ) 
2005-04-08,2899,0.016,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-04-08,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-04-08,2583,0.035,Lynwood,23,Parts Per Million ( ppm ) 
2005-04-08,2429,0.029,North Long Beach,23,Parts Per Million ( ppm ) 
2005-04-08,2160,0.010,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-04-08,2166,0.031,Pico Rivera,23,Parts Per Million ( ppm ) 
2005-04-08,2898,0.019,Pomona,23,Parts Per Million ( ppm ) 
2005-04-08,2420,0.001,Reseda,23,Parts Per Million ( ppm ) 
2005-04-08,3502,0.005,Santa Clarita,23,Parts Per Million ( ppm ) 
2005-04-08,2494,0.002,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-04-08,3674,0.018,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2005-04-08,2937,0.007,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-04-08,2249,0.014,La Habra,23,Parts Per Million ( ppm ) 
2005-04-08,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2005-04-08,2943,0.010,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2005-04-08,2596,0.004,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2005-04-08,2266,0.011,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2005-04-08,2221,0.006,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2005-04-08,2485,0.011,Upland,23,Parts Per Million ( ppm ) 
2005-04-08,2965,0.008,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2005-04-08,2671,0.003,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2005-04-08,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2005-04-08,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2005-04-08,2709,0.001,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2005-04-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2005-04-08,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2005-04-08,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2005-04-08,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2005-04-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2005-04-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2005-04-08,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
