summary_date,site,no_davg,name,obs_count,units 
2003-10-22,2948,0.006,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2003-10-22,3669,0.004,Tahoe City-Lake Forest Road,19,Parts Per Million ( ppm ) 
2003-10-22,3671,0.001,Big Hill Lookout Road,22,Parts Per Million ( ppm ) 
2003-10-22,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2003-10-22,3664,0.000,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2003-10-22,3121,0.007,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-10-22,3658,0.033,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-10-22,2923,0.061,Barstow,23,Parts Per Million ( ppm ) 
2003-10-22,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2003-10-22,3500,0.041,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-10-22,3183,0.022,Rosarito,23,Parts Per Million ( ppm ) 
2003-10-22,3138,0.042,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-10-22,3178,0.019,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-10-22,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-10-22,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2003-10-22,2484,0.053,Azusa,23,Parts Per Million ( ppm ) 
2003-10-22,2492,0.097,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-10-22,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-10-22,2045,0.029,Hawthorne,23,Parts Per Million ( ppm ) 
2003-10-22,2899,0.108,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-10-22,2583,0.098,Lynwood,23,Parts Per Million ( ppm ) 
2003-10-22,2429,0.056,North Long Beach,23,Parts Per Million ( ppm ) 
2003-10-22,2160,0.042,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-10-22,2166,0.159,Pico Rivera,20,Parts Per Million ( ppm ) 
2003-10-22,2898,0.097,Pomona,23,Parts Per Million ( ppm ) 
2003-10-22,2420,0.052,Reseda,23,Parts Per Million ( ppm ) 
2003-10-22,3502,0.022,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-10-22,2494,0.052,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-10-22,3674,0.082,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2003-10-22,2937,0.029,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-10-22,2249,0.067,La Habra,23,Parts Per Million ( ppm ) 
2003-10-22,3168,0.035,Banning Airport,23,Parts Per Million ( ppm ) 
2003-10-22,2943,0.024,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-10-22,2596,0.089,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-10-22,2266,0.054,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-10-22,2221,0.050,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-10-22,2485,0.024,Upland,23,Parts Per Million ( ppm ) 
2003-10-22,2965,0.019,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-10-22,2671,0.003,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2003-10-22,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2003-10-22,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2003-10-22,2709,0.005,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2003-10-22,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2003-10-22,2008,0.006,El Capitan Beach,23,Parts Per Million ( ppm ) 
2003-10-22,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2003-10-22,3153,0.006,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2003-10-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2003-10-22,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2003-10-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2003-10-22,3665,0.010,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2003-10-22,3486,0.007,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2003-10-22,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2003-10-22,2991,0.015,El Rio-Rio Mesa School #2,21,Parts Per Million ( ppm ) 
2003-10-22,3172,0.003,Ojai-Ojai Avenue,22,Parts Per Million ( ppm ) 
2003-10-22,2880,0.032,Simi Valley-Cochran Street,21,Parts Per Million ( ppm ) 
2003-10-22,2984,0.015,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2003-10-22,2088,0.012,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2003-10-22,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2003-10-22,3198,0.018,Camp Pendleton,23,Parts Per Million ( ppm ) 
2003-10-22,2589,0.050,Chula Vista,23,Parts Per Million ( ppm ) 
2003-10-22,2327,0.026,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2003-10-22,2263,0.048,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2003-10-22,2933,0.061,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2003-10-22,2964,0.051,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2003-10-22,2040,0.037,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2003-10-22,2293,0.004,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2003-10-22,3490,0.008,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2003-10-22,2804,0.003,Bethel Island Road,23,Parts Per Million ( ppm ) 
2003-10-22,2831,0.006,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2003-10-22,3668,0.012,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2003-10-22,2622,0.014,San Rafael,23,Parts Per Million ( ppm ) 
2003-10-22,2655,0.009,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2003-10-22,2373,0.007,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2003-10-22,2125,0.007,Redwood City,23,Parts Per Million ( ppm ) 
2003-10-22,3661,0.007,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2003-10-22,2410,0.003,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2003-10-22,2105,0.012,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2003-10-22,3009,0.023,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2003-10-22,2013,0.025,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2003-10-22,2844,0.002,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2003-10-22,2114,0.002,Parlier,22,Parts Per Million ( ppm ) 
2003-10-22,2941,0.002,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2003-10-22,3146,0.030,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2003-10-22,3145,0.034,Bakersfield-Golden State Highway,22,Parts Per Million ( ppm ) 
2003-10-22,2312,0.004,Edison,23,Parts Per Million ( ppm ) 
2003-10-22,2772,0.006,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2003-10-22,2981,0.021,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2003-10-22,3129,0.018,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
2003-10-22,3211,0.015,Madera-Pump Yard,22,Parts Per Million ( ppm ) 
2003-10-22,3022,0.008,Merced-S Coffee Avenue,20,Parts Per Million ( ppm ) 
2003-10-22,2094,0.013,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2003-10-22,3159,0.014,Tracy-24371 Patterson Pass Road,21,Parts Per Million ( ppm ) 
2003-10-22,2833,0.019,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2003-10-22,2996,0.010,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2003-10-22,2032,0.011,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2003-10-22,3173,0.019,Calexico-East,23,Parts Per Million ( ppm ) 
2003-10-22,3135,0.032,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2003-10-22,2551,0.011,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2003-10-22,2199,0.004,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2003-10-22,2115,0.014,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2003-10-22,2956,0.016,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2003-10-22,3187,0.004,Folsom-Natoma Street,18,Parts Per Million ( ppm ) 
2003-10-22,2123,0.007,North Highlands-Blackfoot Way,22,Parts Per Million ( ppm ) 
2003-10-22,3223,0.016,Sacramento-3801 Airport Road,22,Parts Per Million ( ppm ) 
2003-10-22,3011,0.017,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2003-10-22,2958,0.009,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2003-10-22,2143,0.011,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2003-10-23,2948,0.005,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2003-10-23,3671,0.001,Big Hill Lookout Road,24,Parts Per Million ( ppm ) 
2003-10-23,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2003-10-23,3664,0.000,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2003-10-23,3121,0.002,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-10-23,3658,0.019,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-10-23,2923,0.049,Barstow,23,Parts Per Million ( ppm ) 
2003-10-23,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2003-10-23,3500,0.047,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-10-23,3185,0.093,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-10-23,3183,0.021,Rosarito,23,Parts Per Million ( ppm ) 
2003-10-23,3138,0.041,Tijuana-ITT,21,Parts Per Million ( ppm ) 
2003-10-23,3141,0.121,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2003-10-23,3178,0.026,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-10-23,3489,0.012,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-10-23,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2003-10-23,2484,0.055,Azusa,23,Parts Per Million ( ppm ) 
2003-10-23,2492,0.112,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-10-23,2849,0.011,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-10-23,2045,0.078,Hawthorne,21,Parts Per Million ( ppm ) 
2003-10-23,2899,0.135,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-10-23,2583,0.142,Lynwood,23,Parts Per Million ( ppm ) 
2003-10-23,2429,0.080,North Long Beach,23,Parts Per Million ( ppm ) 
2003-10-23,2160,0.069,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-10-23,2166,0.161,Pico Rivera,20,Parts Per Million ( ppm ) 
2003-10-23,2898,0.116,Pomona,23,Parts Per Million ( ppm ) 
2003-10-23,2420,0.068,Reseda,23,Parts Per Million ( ppm ) 
2003-10-23,3502,0.021,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-10-23,2494,0.050,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-10-23,3674,0.090,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2003-10-23,2937,0.037,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-10-23,2249,0.069,La Habra,23,Parts Per Million ( ppm ) 
2003-10-23,3168,0.026,Banning Airport,23,Parts Per Million ( ppm ) 
2003-10-23,2943,0.018,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-10-23,2596,0.111,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-10-23,2266,0.064,Fontana-Arrow Highway,20,Parts Per Million ( ppm ) 
2003-10-23,2221,0.058,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-10-23,2485,0.025,Upland,23,Parts Per Million ( ppm ) 
2003-10-23,2965,0.012,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-10-23,2671,0.003,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2003-10-23,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2003-10-23,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2003-10-23,2709,0.003,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2003-10-23,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2003-10-23,2008,0.011,El Capitan Beach,23,Parts Per Million ( ppm ) 
