summary_date,site,no_davg,name,obs_count,units 
2017-10-22,3658,0.001,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2017-10-22,2923,0.022,Barstow,23,Parts Per Million ( ppm ) 
2017-10-22,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2017-10-22,3500,0.009,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-10-22,2484,0.000,Azusa,24,Parts Per Million ( ppm ) 
2017-10-22,3743,0.027,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-10-22,2849,0.000,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-10-22,3774,0.021,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-10-22,3818,0.035,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-10-22,2899,0.009,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-10-22,3683,0.002,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-10-22,2160,0.002,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-10-22,3693,0.011,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-10-22,2898,0.006,Pomona,24,Parts Per Million ( ppm ) 
2017-10-22,2420,0.002,Reseda,24,Parts Per Million ( ppm ) 
2017-10-22,3502,0.001,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-10-22,3809,0.013,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-10-22,3674,0.007,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-10-22,2249,0.011,La Habra,24,Parts Per Million ( ppm ) 
2017-10-22,3168,0.000,Banning Airport,24,Parts Per Million ( ppm ) 
2017-10-22,2943,0.000,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-10-22,3702,0.004,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-10-22,2596,0.005,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-10-22,2266,0.002,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2017-10-22,3820,0.011,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-10-22,3819,0.005,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2017-10-22,2221,0.003,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-10-22,2485,0.002,Upland,24,Parts Per Million ( ppm ) 
2017-10-22,3812,0.000,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2017-10-22,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2017-10-22,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2017-10-22,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2017-10-22,2954,0.000,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2017-10-22,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-10-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2017-10-22,2992,-0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2017-10-22,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2017-10-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2017-10-22,3486,0.001,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2017-10-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2017-10-22,2991,0.000,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2017-10-22,2880,0.000,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2017-10-22,2460,0.000,Alpine-Victoria Drive,24,Parts Per Million ( ppm ) 
2017-10-22,3198,0.002,Camp Pendleton,24,Parts Per Million ( ppm ) 
2017-10-22,2589,0.002,Chula Vista,22,Parts Per Million ( ppm ) 
2017-10-22,3829,0.003,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2017-10-22,3739,0.001,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2017-10-22,3821,0.004,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2017-10-22,3766,0.000,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2017-10-22,3828,0.013,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2017-10-22,3490,0.004,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,3247,0.005,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2017-10-22,3803,0.008,Oakland-Laney College                   ,22,Parts Per Million ( ppm ) 
2017-10-22,3742,0.011,Oakland-West,23,Parts Per Million ( ppm ) 
2017-10-22,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
2017-10-22,2831,0.002,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2017-10-22,3668,0.003,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2017-10-22,3782,0.002,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2017-10-22,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2017-10-22,2655,0.006,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,2373,0.008,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2017-10-22,2125,0.004,Redwood City,23,Parts Per Million ( ppm ) 
2017-10-22,3661,0.009,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2017-10-22,3810,0.011,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2017-10-22,2410,0.014,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2017-10-22,3804,0.006,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2017-10-22,3026,0.003,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,2013,0.005,Fresno-Drummond Street,24,Parts Per Million ( ppm ) 
2017-10-22,3781,0.009,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2017-10-22,2844,0.000,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2017-10-22,2114,0.000,Parlier,23,Parts Per Million ( ppm ) 
