summary_date,site,ozone_davg,name,obs_count,units 
2006-07-01,3151,0.065,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2006-07-01,2914,0.030,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2006-07-01,3685,0.037,South Lake Tahoe-1901 Airport Road,23,Parts Per Million ( ppm ) 
2006-07-01,2993,0.039,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2006-07-01,3144,0.044,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2006-07-01,3196,0.049,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2006-07-01,3487,0.052,Echo Summit,23,Parts Per Million ( ppm ) 
2006-07-01,3017,0.052,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2006-07-01,3161,0.049,Jerseydale - 6440 Jerseydale,22,Parts Per Million ( ppm ) 
2006-07-01,3018,0.053,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-07-01,3126,0.052,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2006-07-01,2208,0.038,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2006-07-01,3157,0.048,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2006-07-01,3002,0.039,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2006-07-01,2968,0.043,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2006-07-01,3121,0.058,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2006-07-01,3658,0.055,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-07-01,3673,0.033,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2006-07-01,2650,0.061,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2006-07-01,3152,0.084,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2006-07-01,2830,0.064,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2006-07-01,3215,0.058,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-07-01,3500,0.045,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2006-07-01,3681,0.043,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-07-01,3203,0.034,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-07-01,3201,0.056,Mexicali-UABC,18,Parts Per Million ( ppm ) 
2006-07-01,3183,0.019,Rosarito,23,Parts Per Million ( ppm ) 
2006-07-01,3138,0.033,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-07-01,3010,0.026,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-07-01,3116,0.017,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2006-07-01,3033,0.007,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2006-07-01,2016,0.023,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2006-07-01,2894,0.027,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2006-07-01,3489,0.029,Salinas-High School,23,Parts Per Million ( ppm ) 
2006-07-01,2628,0.028,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2006-07-01,2983,0.042,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2006-07-01,2329,0.022,Davenport,23,Parts Per Million ( ppm ) 
2006-07-01,3200,0.024,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2006-07-01,3133,0.024,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2006-07-01,2985,0.020,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2006-07-01,2752,0.031,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2006-07-01,2484,0.040,Azusa,23,Parts Per Million ( ppm ) 
2006-07-01,2492,0.035,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-07-01,2849,0.048,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-07-01,3701,0.050,Lebec-Peace Valley Road,24,Parts Per Million ( ppm ) 
2006-07-01,2899,0.024,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-07-01,3683,0.029,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-07-01,2583,0.037,Lynwood,23,Parts Per Million ( ppm ) 
2006-07-01,2429,0.028,North Long Beach,23,Parts Per Million ( ppm ) 
2006-07-01,2160,0.038,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-07-01,3693,0.036,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2006-07-01,2898,0.049,Pomona,23,Parts Per Million ( ppm ) 
2006-07-01,2420,0.040,Reseda,23,Parts Per Million ( ppm ) 
2006-07-01,3502,0.054,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-07-01,2494,0.027,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-07-01,3674,0.044,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-07-01,2937,0.034,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-07-01,2249,0.043,La Habra,23,Parts Per Million ( ppm ) 
2006-07-01,3265,0.052,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2006-07-01,3168,0.077,Banning Airport,23,Parts Per Million ( ppm ) 
2006-07-01,2943,0.058,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-07-01,2525,0.057,Perris,23,Parts Per Million ( ppm ) 
2006-07-01,2596,0.058,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-07-01,2499,0.065,Crestline,23,Parts Per Million ( ppm ) 
2006-07-01,2266,0.052,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2006-07-01,2077,0.072,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2006-07-01,2221,0.058,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-07-01,2485,0.053,Upland,23,Parts Per Million ( ppm ) 
2006-07-01,2965,0.036,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2006-07-01,3694,0.053,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2006-07-01,2321,0.029,Morro Bay,23,Parts Per Million ( ppm ) 
2006-07-01,3251,0.025,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2006-07-01,2955,0.037,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2006-07-01,3688,0.027,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2006-07-01,3003,0.026,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2006-07-01,2008,0.031,El Capitan Beach,21,Parts Per Million ( ppm ) 
2006-07-01,2954,0.026,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2006-07-01,3153,0.028,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2006-07-01,3101,0.050,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2006-07-01,2992,0.029,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2006-07-01,2360,0.033,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2006-07-01,2957,0.033,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2006-07-01,3665,0.026,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2006-07-01,3486,0.026,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2006-07-01,2593,0.025,Santa Ynez-Airport Road,21,Parts Per Million ( ppm ) 
2006-07-01,3023,0.034,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2006-07-01,2991,0.023,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2006-07-01,3172,0.040,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2006-07-01,3505,0.035,Piru-3301 Pacific Avenue,24,Parts Per Million ( ppm ) 
2006-07-01,2880,0.044,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2006-07-01,2984,0.035,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2006-07-01,2088,0.024,Ventura-Emma Wood State Beach,24,Parts Per Million ( ppm ) 
