summary_date,site,ozone_davg,name,obs_count,units 
2005-08-01,3151,0.058,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2005-08-01,2914,0.032,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2005-08-01,3685,0.040,South Lake Tahoe-1901 Airport Road,23,Parts Per Million ( ppm ) 
2005-08-01,2993,0.036,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-08-01,3144,0.043,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-08-01,3196,0.047,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2005-08-01,3487,0.051,Echo Summit,23,Parts Per Million ( ppm ) 
2005-08-01,3017,0.054,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-08-01,3161,0.051,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2005-08-01,3664,0.032,Yosemite National Park-Merced River,21,Parts Per Million ( ppm ) 
2005-08-01,3018,0.056,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2005-08-01,3126,0.055,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2005-08-01,2208,0.043,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2005-08-01,3157,0.054,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2005-08-01,3002,0.047,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2005-08-01,3020,0.032,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2005-08-01,2968,0.042,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-08-01,3121,0.044,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2005-08-01,3658,0.053,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2005-08-01,3673,0.025,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2005-08-01,2650,0.049,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2005-08-01,3152,0.055,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2005-08-01,2830,0.060,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2005-08-01,3215,0.055,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2005-08-01,3124,0.041,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2005-08-01,3500,0.039,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-08-01,3183,0.025,Rosarito,23,Parts Per Million ( ppm ) 
2005-08-01,3255,0.037,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-08-01,3138,0.029,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-08-01,3141,0.026,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-08-01,3178,0.031,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-08-01,3010,0.018,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2005-08-01,3116,0.025,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-08-01,2016,0.014,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2005-08-01,2894,0.020,King City-750 Metz Road,22,Parts Per Million ( ppm ) 
2005-08-01,3489,0.020,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-08-01,2628,0.024,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2005-08-01,2983,0.039,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2005-08-01,2329,0.014,Davenport,24,Parts Per Million ( ppm ) 
2005-08-01,3200,0.015,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
