summary_date,site,co_davg,name,obs_count,units 
2011-03-08,3658,0.243,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-03-08,2923,0.404,Barstow,23,Parts Per Million ( ppm ) 
2011-03-08,3500,0.270,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-03-08,3201,1.211,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2011-03-08,3716,0.200,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2011-03-08,3489,0.617,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-03-08,2484,0.448,Azusa,20,Parts Per Million ( ppm ) 
2011-03-08,2492,0.447,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2011-03-08,3743,0.303,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2011-03-08,3774,0.293,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-03-08,2899,0.656,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2011-03-08,3683,0.276,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2011-03-08,2429,0.449,North Long Beach,22,Parts Per Million ( ppm ) 
2011-03-08,2160,0.670,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2011-03-08,3693,0.466,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2011-03-08,2898,0.548,Pomona,22,Parts Per Million ( ppm ) 
2011-03-08,2420,0.413,Reseda,22,Parts Per Million ( ppm ) 
2011-03-08,3502,0.145,Santa Clarita,22,Parts Per Million ( ppm ) 
2011-03-08,2494,0.394,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2011-03-08,3674,0.535,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-03-08,2937,0.369,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-03-08,2249,0.495,La Habra,22,Parts Per Million ( ppm ) 
2011-03-08,3265,0.218,Mission Viejo-26081 Via Pera,21,Parts Per Million ( ppm ) 
2011-03-08,2943,0.212,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2011-03-08,3747,0.364,Mira Loma-10551 Bellegrave,19,Parts Per Million ( ppm ) 
2011-03-08,3702,0.400,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-03-08,2333,0.372,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2011-03-08,2596,0.528,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2011-03-08,2221,0.223,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2011-03-08,2485,0.457,Upland,22,Parts Per Million ( ppm ) 
2011-03-08,3153,0.113,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-03-08,3101,0.200,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2011-03-08,3665,0.257,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-03-08,3486,0.273,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
2011-03-08,3023,0.104,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-03-08,2327,0.340,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2011-03-08,2263,0.523,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2011-03-08,3690,0.643,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2011-03-08,3247,0.236,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2011-03-08,3742,0.134,Oakland-West,23,Parts Per Million ( ppm ) 
2011-03-08,2804,0.320,Bethel Island Road,23,Parts Per Million ( ppm ) 
2011-03-08,2831,0.306,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2011-03-08,3668,0.345,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2011-03-08,2622,0.421,San Rafael,23,Parts Per Million ( ppm ) 
2011-03-08,2655,0.365,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2011-03-08,2373,0.361,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2011-03-08,2125,0.368,Redwood City,23,Parts Per Million ( ppm ) 
2011-03-08,3770,0.253,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
