summary_date,site,co_davg,name,obs_count,units 
2010-11-15,3658,0.309,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-11-15,2923,0.530,Barstow,23,Parts Per Million ( ppm ) 
2010-11-15,3500,0.487,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-11-15,3201,2.241,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-11-15,3183,0.673,Rosarito,24,Parts Per Million ( ppm ) 
2010-11-15,3138,0.621,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2010-11-15,3141,1.308,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-11-15,3178,0.801,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-11-15,3716,0.205,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2010-11-15,3489,0.404,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-11-15,2484,0.452,Azusa,23,Parts Per Million ( ppm ) 
2010-11-15,2492,0.813,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-11-15,3743,1.243,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2010-11-15,2849,0.366,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2010-11-15,3774,0.541,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2010-11-15,2899,0.990,Los Angeles-North Main Street,19,Parts Per Million ( ppm ) 
2010-11-15,3683,0.583,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-11-15,2429,0.566,North Long Beach,22,Parts Per Million ( ppm ) 
2010-11-15,2160,0.752,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2010-11-15,3693,0.776,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2010-11-15,2898,0.714,Pomona,23,Parts Per Million ( ppm ) 
2010-11-15,2420,0.856,Reseda,23,Parts Per Million ( ppm ) 
2010-11-15,3502,0.469,Santa Clarita,22,Parts Per Million ( ppm ) 
2010-11-15,2494,0.643,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2010-11-15,3674,0.647,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2010-11-15,2937,0.467,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2010-11-15,2249,0.745,La Habra,23,Parts Per Million ( ppm ) 
2010-11-15,3265,0.201,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2010-11-15,2943,0.292,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2010-11-15,3747,0.767,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2010-11-15,3702,0.671,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2010-11-15,2333,0.693,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2010-11-15,2596,0.746,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2010-11-15,2266,0.420,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2010-11-15,2221,0.618,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2010-11-15,2485,0.768,Upland,23,Parts Per Million ( ppm ) 
2010-11-15,3153,0.122,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-11-15,3101,0.113,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-11-15,2360,0.148,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-11-15,3665,0.374,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2010-11-15,3486,0.243,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2010-11-15,3023,0.043,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2010-11-15,2263,0.778,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2010-11-15,3690,0.641,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2010-11-15,3247,0.441,Oakland-9925 International Blvd,24,Parts Per Million ( ppm ) 
2010-11-15,3742,0.431,Oakland-West,23,Parts Per Million ( ppm ) 
2010-11-15,2804,0.201,Bethel Island Road,23,Parts Per Million ( ppm ) 
2010-11-15,2831,0.565,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2010-11-15,3668,0.322,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2010-11-15,2622,0.537,San Rafael,23,Parts Per Million ( ppm ) 
2010-11-15,2655,0.327,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2010-11-15,2373,0.617,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2010-11-15,2125,0.738,Redwood City,23,Parts Per Million ( ppm ) 
2010-11-15,3661,0.430,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2010-11-15,2410,0.741,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2010-11-15,2105,0.450,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2010-11-15,3026,0.514,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2010-11-15,3009,0.718,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2010-11-15,2094,0.291,Stockton-Hazelton Street,22,Parts Per Million ( ppm ) 
2010-11-15,2833,0.427,Modesto-14th Street,22,Parts Per Million ( ppm ) 
2010-11-15,2996,0.432,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2010-11-15,3135,1.409,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2010-11-15,2551,1.465,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2010-11-15,2199,0.140,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2010-11-15,2115,0.200,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2010-11-15,2123,0.383,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2010-11-15,2731,0.230,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2010-11-15,2840,0.548,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2010-11-16,3658,0.213,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-11-16,2923,0.465,Barstow,23,Parts Per Million ( ppm ) 
2010-11-16,3500,0.165,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-11-16,3201,1.374,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-11-16,3183,0.543,Rosarito,24,Parts Per Million ( ppm ) 
2010-11-16,3138,0.683,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2010-11-16,3141,1.586,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2010-11-16,3178,0.498,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-11-16,3716,0.265,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2010-11-16,3489,0.404,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-11-16,2484,0.571,Azusa,22,Parts Per Million ( ppm ) 
2010-11-16,2492,0.822,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2010-11-16,2849,0.472,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2010-11-16,3774,0.208,Long Beach-2425 Webster Street          ,21,Parts Per Million ( ppm ) 
2010-11-16,2899,0.764,Los Angeles-North Main Street,18,Parts Per Million ( ppm ) 
2010-11-16,3683,0.465,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2010-11-16,2429,0.391,North Long Beach,22,Parts Per Million ( ppm ) 
2010-11-16,2160,0.755,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2010-11-16,3693,0.681,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2010-11-16,2898,0.697,Pomona,19,Parts Per Million ( ppm ) 
2010-11-16,2420,0.798,Reseda,22,Parts Per Million ( ppm ) 
2010-11-16,3502,0.552,Santa Clarita,22,Parts Per Million ( ppm ) 
2010-11-16,2494,0.540,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2010-11-16,3674,0.533,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2010-11-16,2937,0.318,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2010-11-16,2249,0.719,La Habra,22,Parts Per Million ( ppm ) 
2010-11-16,3265,0.149,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2010-11-16,2943,0.313,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2010-11-16,3747,0.793,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2010-11-16,3702,0.662,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2010-11-16,2333,0.693,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2010-11-16,2596,0.754,Riverside-Rubidoux,21,Parts Per Million ( ppm ) 
2010-11-16,2266,0.437,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2010-11-16,2221,0.641,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2010-11-16,2485,0.853,Upland,22,Parts Per Million ( ppm ) 
2010-11-16,3153,0.100,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-11-16,3101,0.130,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-11-16,2360,0.165,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-11-16,3665,0.278,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2010-11-16,3486,0.230,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2010-11-16,3023,0.070,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
