summary_date,site,ozone_davg,name,obs_count,units 
2013-04-15,3151,0.048,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2013-04-15,2914,0.040,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2013-04-15,2993,0.031,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2013-04-15,3144,0.033,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2013-04-15,3017,0.034,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2013-04-15,3018,0.042,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2013-04-15,3126,0.040,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2013-04-15,3002,0.034,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2013-04-15,2968,0.037,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2013-04-15,3121,0.039,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2013-04-15,3658,0.046,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-04-15,3673,0.041,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2013-04-15,3732,0.044,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2013-04-15,2923,0.048,Barstow,22,Parts Per Million ( ppm ) 
2013-04-15,2650,0.039,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2013-04-15,3152,0.049,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2013-04-15,3733,0.046,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2013-04-15,2830,0.039,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2013-04-15,3215,0.039,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2013-04-15,3500,0.043,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-04-15,3779,0.042,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-04-15,3716,0.043,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-04-15,3033,0.040,Healdsburg-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-04-15,2016,0.040,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2013-04-15,3726,0.040,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2013-04-15,3489,0.040,Salinas-High School,24,Parts Per Million ( ppm ) 
