summary_date,site,no2_davg,name,obs_count,units 
2010-08-01,2923,0.012,Barstow,23,Parts Per Million ( ppm ) 
2010-08-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-08-01,3500,0.008,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-08-01,3681,0.004,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2010-08-01,3201,0.012,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-08-01,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2010-08-01,3255,0.021,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-08-01,3138,0.013,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2010-08-01,3141,0.013,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-08-01,3178,0.005,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-08-01,3716,0.001,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2010-08-01,3489,0.001,Salinas-High School,23,Parts Per Million ( ppm ) 
2010-08-01,2329,0.002,Davenport,23,Parts Per Million ( ppm ) 
2010-08-01,2484,0.017,Azusa,23,Parts Per Million ( ppm ) 
2010-08-01,2492,0.026,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-08-01,3743,0.008,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2010-08-01,2849,0.019,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2010-08-01,3774,0.011,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-08-01,2899,0.020,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2010-08-01,3683,0.004,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-08-01,2429,0.011,North Long Beach,23,Parts Per Million ( ppm ) 
2010-08-01,2160,0.016,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2010-08-01,3693,0.017,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2010-08-01,2898,0.020,Pomona,24,Parts Per Million ( ppm ) 
2010-08-01,2420,0.015,Reseda,22,Parts Per Million ( ppm ) 
2010-08-01,3502,0.013,Santa Clarita,22,Parts Per Million ( ppm ) 
2010-08-01,2494,0.007,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2010-08-01,3674,0.008,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2010-08-01,2937,0.003,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2010-08-01,3168,0.007,Banning Airport,22,Parts Per Million ( ppm ) 
2010-08-01,2943,0.007,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2010-08-01,3747,0.008,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2010-08-01,3702,0.008,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2010-08-01,2333,0.007,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2010-08-01,2596,0.006,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2010-08-01,2266,0.017,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2010-08-01,2221,0.009,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2010-08-01,2485,0.014,Upland,23,Parts Per Million ( ppm ) 
2010-08-01,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2010-08-01,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2010-08-01,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2010-08-01,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2010-08-01,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2010-08-01,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2010-08-01,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-08-01,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-08-01,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2010-08-01,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-08-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2010-08-01,3665,0.004,Santa Barbara-700 East Canon Perdido,22,Parts Per Million ( ppm ) 
2010-08-01,3486,0.002,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2010-08-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2010-08-01,2991,0.003,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2010-08-01,2880,0.007,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2010-08-01,2460,0.009,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2010-08-01,3198,0.003,Camp Pendleton,23,Parts Per Million ( ppm ) 
