summary_date,site,ozone_davg,name,obs_count,units 
2005-02-01,3151,0.049,Death Valley Natl Monument,19,Parts Per Million ( ppm ) 
2005-02-01,2914,0.022,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2005-02-01,2993,0.009,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-02-01,3144,0.014,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-02-01,3017,0.040,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-02-01,3664,0.031,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2005-02-01,3018,0.049,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2005-02-01,3126,0.046,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2005-02-01,2208,0.011,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2005-02-01,3002,0.036,Colfax-City Hall,22,Parts Per Million ( ppm ) 
2005-02-01,3020,0.016,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2005-02-01,2968,0.016,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-02-01,3121,0.034,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2005-02-01,3673,0.018,Blythe-445 West Murphy Street,22,Parts Per Million ( ppm ) 
2005-02-01,2923,0.023,Barstow,23,Parts Per Million ( ppm ) 
2005-02-01,2650,0.026,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2005-02-01,3152,0.041,Joshua Tree NP - Black Rock,21,Parts Per Million ( ppm ) 
2005-02-01,2830,0.038,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2005-02-01,3215,0.044,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2005-02-01,3124,0.037,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2005-02-01,3500,0.023,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-02-01,3203,0.017,Mexicali-Cobach,22,Parts Per Million ( ppm ) 
2005-02-01,3185,0.016,Mexicali-ITM,21,Parts Per Million ( ppm ) 
2005-02-01,3201,0.014,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2005-02-01,3183,0.014,Rosarito,23,Parts Per Million ( ppm ) 
2005-02-01,3138,0.010,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-02-01,3178,0.014,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-02-01,3010,0.013,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-02-01,3116,0.006,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-02-01,3033,0.026,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2005-02-01,2016,0.023,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2005-02-01,2894,0.015,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2005-02-01,3489,0.019,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-02-01,2628,0.025,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2005-02-01,2983,0.022,Pinnacles National Monument,22,Parts Per Million ( ppm ) 
2005-02-01,2329,0.021,Davenport,22,Parts Per Million ( ppm ) 
2005-02-01,3200,0.010,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2005-02-01,3133,0.020,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2005-02-01,2985,0.013,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2005-02-01,2752,0.011,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2005-02-01,2484,0.021,Azusa,23,Parts Per Million ( ppm ) 
2005-02-01,2492,0.017,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
