summary_date,site,co_davg,name,obs_count,units 
2004-11-01,2993,0.439,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-11-01,3017,0.200,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-11-01,3664,0.287,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-11-01,2968,0.583,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-11-01,3658,0.235,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-11-01,2923,0.122,Barstow,23,Parts Per Million ( ppm ) 
2004-11-01,3500,0.226,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-11-01,3203,0.552,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2004-11-01,3183,0.300,Rosarito,23,Parts Per Million ( ppm ) 
2004-11-01,3255,0.270,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-11-01,3138,0.857,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-11-01,3141,1.136,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2004-11-01,3178,0.587,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-11-01,3010,0.719,Ukiah-E Gobbi Street,20,Parts Per Million ( ppm ) 
2004-11-01,3116,0.670,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2004-11-01,3489,0.771,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-11-01,2329,0.213,Davenport,24,Parts Per Million ( ppm ) 
2004-11-01,3483,0.389,Stateline-Harveys Hotel,19,Parts Per Million ( ppm ) 
2004-11-01,2484,0.396,Azusa,23,Parts Per Million ( ppm ) 
2004-11-01,2492,1.126,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-11-01,2899,1.078,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-11-01,3683,0.500,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-11-01,2583,2.405,Lynwood,22,Parts Per Million ( ppm ) 
2004-11-01,2429,1.126,North Long Beach,23,Parts Per Million ( ppm ) 
2004-11-01,2160,0.978,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-11-01,2166,1.217,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-11-01,2898,1.035,Pomona,23,Parts Per Million ( ppm ) 
2004-11-01,2420,0.170,Reseda,23,Parts Per Million ( ppm ) 
2004-11-01,3502,0.141,Santa Clarita,22,Parts Per Million ( ppm ) 
2004-11-01,2494,0.365,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-11-01,3674,0.252,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-11-01,2937,0.283,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-11-01,2249,0.952,La Habra,23,Parts Per Million ( ppm ) 
2004-11-01,3265,0.282,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2004-11-01,2333,0.400,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2004-11-01,2221,0.252,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-11-01,2485,0.517,Upland,23,Parts Per Million ( ppm ) 
2004-11-01,2709,0.271,San Luis Obispo-Marsh Street,21,Parts Per Million ( ppm ) 
2004-11-01,3153,0.286,Goleta-Fairview,22,Parts Per Million ( ppm ) 
2004-11-01,3101,0.187,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-11-01,2360,0.443,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2004-11-01,3665,0.657,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-11-01,3486,0.226,Santa Maria-906 S Broadway,19,Parts Per Million ( ppm ) 
2004-11-01,3023,0.083,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2004-11-01,2589,0.917,Chula Vista,23,Parts Per Million ( ppm ) 
