summary_date,site,ozone_davg,name,obs_count,units 
2012-09-01,3151,0.052,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2012-09-01,2914,0.037,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2012-09-01,2993,0.036,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2012-09-01,3144,0.033,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2012-09-01,3196,0.037,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2012-09-01,3487,0.051,Echo Summit,23,Parts Per Million ( ppm ) 
2012-09-01,3017,0.052,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2012-09-01,3161,0.058,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2012-09-01,3736,0.056,Yosemite National Park-Glacier Point,24,Parts Per Million ( ppm ) 
2012-09-01,3731,0.039,Yosemite National Park-School Yard,24,Parts Per Million ( ppm ) 
2012-09-01,3018,0.056,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2012-09-01,3126,0.059,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2012-09-01,3157,0.052,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2012-09-01,3002,0.047,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2012-09-01,2968,0.044,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2012-09-01,3121,0.056,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2012-09-01,3658,0.047,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-09-01,3673,0.021,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2012-09-01,3732,0.035,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2012-09-01,2923,0.042,Barstow,23,Parts Per Million ( ppm ) 
2012-09-01,2650,0.058,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2012-09-01,3152,0.051,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2012-09-01,3733,0.051,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2012-09-01,2830,0.056,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2012-09-01,3500,0.054,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-09-01,3138,0.024,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2012-09-01,3779,0.022,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2012-09-01,3716,0.021,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2012-09-01,3033,0.023,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2012-09-01,2016,0.027,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2012-09-01,3726,0.023,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2012-09-01,3489,0.028,Salinas-High School,23,Parts Per Million ( ppm ) 
2012-09-01,2628,0.026,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
