summary_date,site,no2_davg,name,obs_count,units 
2018-01-01,3658,0.021,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-01-01,2923,0.029,Barstow,22,Parts Per Million ( ppm ) 
2018-01-01,3215,0.008,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-01-01,3500,0.020,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-01-01,3716,0.004,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2018-01-01,3489,0.009,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-01-01,2484,0.021,Azusa,24,Parts Per Million ( ppm ) 
2018-01-01,3743,0.021,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-01-01,2849,0.013,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-01-01,3774,0.027,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2018-01-01,3818,0.026,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2018-01-01,2899,0.028,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-01-01,2160,0.030,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-01-01,3693,0.023,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-01-01,2898,0.027,Pomona,24,Parts Per Million ( ppm ) 
2018-01-01,2420,0.025,Reseda,24,Parts Per Million ( ppm ) 
2018-01-01,3502,0.013,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-01-01,2494,0.020,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2018-01-01,3809,0.024,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2018-01-01,3674,0.024,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-01-01,2249,0.020,La Habra,24,Parts Per Million ( ppm ) 
2018-01-01,2943,0.014,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-01-01,3702,0.023,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-01-01,2596,0.025,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-01-01,2266,0.027,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-01-01,3820,0.032,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-01-01,3819,0.033,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-01-01,2221,0.026,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-01-01,2485,0.028,Upland,24,Parts Per Million ( ppm ) 
2018-01-01,3812,0.008,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-01-01,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-01-01,3003,0.003,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2018-01-01,2008,0.004,El Capitan Beach,21,Parts Per Million ( ppm ) 
2018-01-01,2954,0.002,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2018-01-01,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-01-01,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2018-01-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-01-01,2360,0.005,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2018-01-01,3486,0.007,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-01-01,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2018-01-01,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-01-01,2880,0.021,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-01-01,2460,0.004,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-01-01,3198,0.008,Camp Pendleton,22,Parts Per Million ( ppm ) 
2018-01-01,2589,0.016,Chula Vista,22,Parts Per Million ( ppm ) 
2018-01-01,3829,0.017,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-01-01,3739,0.012,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-01-01,3821,0.017,San Diego-11403 Rancho Carmel Dr        ,21,Parts Per Million ( ppm ) 
2018-01-01,3766,0.008,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2018-01-01,3828,0.022,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-01-01,3490,0.016,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2018-01-01,3247,0.018,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2018-01-01,3803,0.023,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2018-01-01,3742,0.022,Oakland-West,23,Parts Per Million ( ppm ) 
2018-01-01,2804,0.011,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-01-01,2831,0.014,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2018-01-01,3668,0.013,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2018-01-01,3782,0.013,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2018-01-01,2622,0.016,San Rafael,23,Parts Per Million ( ppm ) 
2018-01-01,2655,0.011,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2018-01-01,2373,0.026,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2018-01-01,2125,0.016,Redwood City,23,Parts Per Million ( ppm ) 
2018-01-01,3661,0.021,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2018-01-01,3810,0.023,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2018-01-01,3804,0.009,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2018-01-01,3026,0.024,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2018-01-01,3826,0.022,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2018-01-01,2013,0.019,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2018-01-01,3781,0.027,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2018-01-01,2844,0.019,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2018-01-01,2114,0.014,Parlier,23,Parts Per Million ( ppm ) 
2018-01-01,3146,0.022,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2018-01-01,3787,0.020,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2018-01-01,2312,0.008,Edison,23,Parts Per Million ( ppm ) 
2018-01-01,2981,0.016,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2018-01-01,3129,0.015,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2018-01-01,3211,0.011,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2018-01-01,3022,0.013,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2018-01-01,2094,0.019,Stockton-Hazelton Street,24,Parts Per Million ( ppm ) 
2018-01-01,3696,0.009,Tracy-Airport,23,Parts Per Million ( ppm ) 
2018-01-01,2996,0.016,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2018-01-01,2032,0.023,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2018-01-01,3135,0.055,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2018-01-01,2551,0.013,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2018-01-01,2199,0.016,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2018-01-01,3783,0.011,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2018-01-01,2956,0.014,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2018-01-01,2977,0.009,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2018-01-01,3823,0.015,Sacramento-Bercut Drive,23,Parts Per Million ( ppm ) 
2018-01-01,2731,0.010,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
