summary_date,site,ozone_davg,name,obs_count,units 
2003-02-08,3151,0.041,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2003-02-08,2914,0.025,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2003-02-08,2993,0.013,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2003-02-08,3144,0.019,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2003-02-08,3487,0.045,Echo Summit,23,Parts Per Million ( ppm ) 
2003-02-08,3017,0.037,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2003-02-08,3664,0.025,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2003-02-08,3018,0.050,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2003-02-08,2208,0.023,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2003-02-08,3002,0.030,Colfax-City Hall,22,Parts Per Million ( ppm ) 
2003-02-08,3020,0.019,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2003-02-08,2968,0.020,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2003-02-08,3121,0.032,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-02-08,3658,0.018,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-02-08,2923,0.014,Barstow,23,Parts Per Million ( ppm ) 
2003-02-08,2650,0.022,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2003-02-08,3152,0.043,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2003-02-08,2830,0.039,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2003-02-08,3215,0.032,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2003-02-08,3124,0.031,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2003-02-08,3500,0.019,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-02-08,3203,0.019,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-02-08,3185,0.021,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-02-08,3201,0.018,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-02-08,3183,0.029,Rosarito,23,Parts Per Million ( ppm ) 
2003-02-08,3255,0.032,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-02-08,3138,0.029,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-02-08,3141,0.026,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-02-08,3178,0.029,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
