summary_date,site,ozone_davg,name,obs_count,units 
2011-12-08,3151,0.032,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2011-12-08,2914,0.018,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2011-12-08,2993,0.009,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2011-12-08,3144,0.021,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2011-12-08,3017,0.039,Placerville-Gold Nugget Way,21,Parts Per Million ( ppm ) 
2011-12-08,3018,0.041,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2011-12-08,3126,0.035,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2011-12-08,3002,0.013,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2011-12-08,2968,0.016,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2011-12-08,3121,0.017,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2011-12-08,3658,0.013,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-12-08,3673,0.012,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2011-12-08,2923,0.012,Barstow,23,Parts Per Million ( ppm ) 
2011-12-08,2650,0.021,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2011-12-08,3152,0.044,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2011-12-08,2830,0.035,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2011-12-08,3215,0.012,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2011-12-08,3500,0.011,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-12-08,3779,0.014,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2011-12-08,3716,0.006,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2011-12-08,3010,0.005,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2011-12-08,3033,0.012,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2011-12-08,2016,0.026,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2011-12-08,3726,0.013,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2011-12-08,3489,0.013,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-12-08,2628,0.022,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2011-12-08,2983,0.025,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2011-12-08,2329,0.021,Davenport,24,Parts Per Million ( ppm ) 
2011-12-08,3200,0.009,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2011-12-08,2752,0.007,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2011-12-08,2484,0.014,Azusa,23,Parts Per Million ( ppm ) 
2011-12-08,2492,0.004,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2011-12-08,3743,0.002,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2011-12-08,2849,0.024,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2011-12-08,3774,0.004,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2011-12-08,2899,0.003,Los Angeles-North Main Street,20,Parts Per Million ( ppm ) 
2011-12-08,3683,0.009,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2011-12-08,2429,0.005,North Long Beach,24,Parts Per Million ( ppm ) 
2011-12-08,2160,0.008,Pasadena-S Wilson Avenue,20,Parts Per Million ( ppm ) 
2011-12-08,3693,0.005,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-12-08,2898,0.005,Pomona,23,Parts Per Million ( ppm ) 
2011-12-08,2420,0.010,Reseda,23,Parts Per Million ( ppm ) 
2011-12-08,2494,0.005,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2011-12-08,3674,0.010,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-12-08,2249,0.005,La Habra,21,Parts Per Million ( ppm ) 
2011-12-08,3265,0.011,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2011-12-08,3168,0.016,Banning Airport,23,Parts Per Million ( ppm ) 
2011-12-08,2943,0.008,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2011-12-08,3702,0.007,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-12-08,2596,0.007,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2011-12-08,3777,0.031,Winchester-33700 Borel Road             ,23,Parts Per Million ( ppm ) 
